basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos
TRM,36.71875_-118.78125,36.71875,-118.78125,0.5524949248538608,45.062066592883,451.8624134680283,1595.5146017054265,1892.0168183868657,1846.8834953434168,0.16811551028246505,0.17000788468559275,0.018788805944115285,447.7617412853079,2.8135884669956246,0.2014573758135307,0.007283084985733677,0.20762317829961152,0.002461347601646361,0.0,0.25612478187513205,1.0,0.0,0.9012700561987123,0.0597686730081089,0.030506725662719288,0.07815430071245555,0.9757192893139194,0.02557169552394862,0.29635317041608034,0.2340530989719919,10.761443656440642,0.7435510682249677,4.792814524622008,3986.6680411641564,0.10883711705845334,0.1457839367816846
TRM,36.65625_-118.71875,36.65625,-118.71875,0.42494110602714125,3.926384605322527,238.47742179449025,2217.6946965642896,2259.1029240183566,856.3904170475079,0.08285758460946678,0.12265253489612656,0.009812137285905931,482.5801845069395,1.5547993330054677,0.12519448240364192,0.002480455388414457,0.12212520843883477,6.629026364186915e-05,0.0,0.25612478187513205,1.0,0.0,0.7372036198587933,0.05178924652971246,0.03002458701545244,0.07598730735711677,0.9704309082195285,0.024985630607427395,0.2964171286338383,0.2701923933848404,14.716383599520206,0.5846115435048648,4.93764650350415,3999.3639721406616,0.14831060204666885,0.17190279812240766
TRM,36.65625_-118.65625,36.65625,-118.65625,0.5276788990266374,6.810238950252718,404.77366494178057,343.86867667465566,3134.364172145066,296.9082283653171,0.1275827699331164,0.05264266539779753,0.030313228647686197,466.2825396316522,2.16912675031203,0.2004474792568826,0.003936908808428646,0.3218543776041698,0.0020687843780643994,0.0,0.25612478187513205,1.0,0.0,1.8678571019073733,0.05213537511065638,0.03014443606187491,0.019136777971575817,0.9735770162504291,0.02254225405904882,0.2990423659887278,0.2861874492400534,11.858557350381673,0.736317936537359,4.824560674293005,3997.8886439196035,0.12458371278143149,0.16161924842196917
TRM,36.59375_-118.78125,36.59375,-118.78125,0.9623714149243419,376.80789118916937,639.9836994483891,1593.1296998290816,1215.4503403952142,3608.1227882967637,0.3057067969139126,0.22992686764963188,0.03142562309877893,366.50469378393643,5.596253568209248,0.28560379890995446,0.01917333957920025,0.24925474580050963,0.048258247991954634,0.0,0.25612478187513205,1.0,0.0,0.8003438123106124,0.10412958543909256,0.03779316144178255,0.11540466388588738,0.9798204464386024,0.02681379250042901,0.29455709524479334,0.15692609223207543,7.475171719575812,0.8280250174047622,4.409406855429447,3800.331862335114,0.047945149089419305,0.07077040648852426
TRM,36.34375_-118.59375,36.34375,-118.59375,0.797517201179287,287.11458898576507,589.8157371911431,1933.2121527071156,1335.987359747092,3294.2015667384535,0.2600724175083466,0.2210180505463235,0.02601548011102137,396.82512542789607,4.58654154740007,0.22977126258518885,0.013828919147054489,0.22634403421453092,0.01949614405734481,0.0,0.25612478187513205,1.0,0.0,0.8321053563066801,0.08810018657737806,0.03350043236089301,0.10424928906475822,0.9786694888627863,0.026741327533054138,0.29511564227510284,0.1811915138588007,8.295176650895726,0.8080740596419237,4.582208214800025,3892.5919876182434,0.06907829364811217,0.09970983331351849
TRM,36.46875_-118.59375,36.46875,-118.59375,0.5480239904191351,19.529443247534655,441.2960093499131,730.7513384133782,2515.0470153987303,795.585088011327,0.1507411906044246,0.08509792912332602,0.026309492645109983,456.147089735657,2.5300412141141027,0.19965040967599937,0.005305647299558157,0.2553364171291937,0.002776910162794936,0.0,0.25612478187513205,1.0,0.0,1.4123822228286584,0.054532528881235234,0.030289321137817418,0.03509449110395648,0.9746924277424427,0.023582254861506977,0.2983168948701522,0.2708584031013573,11.233242091351622,0.7437325553442613,4.790574900953479,3992.593536767153,0.1150506918584803,0.1535491415537581
TRM,36.40625_-118.59375,36.40625,-118.59375,0.43886101539386474,3.781655758478231,274.15205895216974,1205.5402439860063,2762.5309035311857,425.29102664397504,0.089018412671471,0.08194246502035703,0.014111772342450202,480.70671908324664,1.6272153576806465,0.13900405064813748,0.0025208648492531754,0.18613792703848314,0.00016587400937911802,0.0,0.25612478187513205,1.0,0.0,1.1714967490266703,0.051537812579560006,0.030031834028927357,0.03833056229335211,0.9708680468061992,0.02359746105591105,0.29816952833345856,0.28278210411995025,13.988685824416235,0.6380700665248432,4.923602864927061,3999.270332360182,0.14482055235919533,0.1709928616402498
TRM,36.40625_-118.53125,36.40625,-118.53125,0.4731248908237681,6.433983347806795,343.9097892630715,846.2065600796727,2802.0501690524434,455.63991159748025,0.10921522232519944,0.0708693679845997,0.019532419662028035,473.45885454539547,1.891573797036016,0.15524580134532442,0.003146982572922794,0.2298992304310541,0.0005958459430721852,0.0,0.25612478187513205,1.0,0.0,1.4122505206288278,0.05215540427780808,0.03007378857925176,0.030296983398935745,0.9723991620165139,0.02326377271300498,0.29852950809012624,0.2825423677177125,12.901851346931974,0.6880767531310524,4.882243503818396,3998.398098691619,0.1349000283627953,0.1664134529738282
TRM,36.34375_-118.65625,36.34375,-118.65625,0.5877167763574276,61.16902649595756,465.3833253259404,1657.0546341809136,1960.4183369339694,1808.9772183396535,0.17442915216089183,0.18638265046934852,0.018882280053194096,444.85458600458503,2.912438598534476,0.18913677110189855,0.007318531990594187,0.23235389490638056,0.0030895265025581873,0.0,0.25612478187513205,1.0,0.0,0.9724486056782319,0.06215243008734227,0.030595498420868672,0.0723560503319276,0.9760531139854702,0.02565255576438425,0.2966346783339971,0.23542494668718428,10.33151429452336,0.7585537258200038,4.792056701803359,3984.3810517504908,0.1065886200794082,0.1435739130440098
TRM,36.34375_-118.71875,36.34375,-118.71875,0.7418192616956807,227.19561763208856,567.5876809205516,1869.4736510450025,1334.0048492914548,3197.004462605055,0.2451464772862568,0.2252409828267399,0.023419033290985807,405.7330681544308,4.290182311029325,0.24182889759923934,0.013139329623551781,0.21235508393918962,0.013834004210930928,0.0,0.25612478187513205,1.0,0.0,0.7786575418743126,0.08076347300688115,0.032696779735804975,0.11356895262693935,0.9782573877203012,0.026903156055167604,0.2947922606097867,0.18050201625861556,8.756339654861746,0.7949245763129402,4.609059551510084,3901.1992540515184,0.07478274804870846,0.10721581862239278
TRM,36.59375_-118.59375,36.59375,-118.59375,0.423606589868088,2.5292034613167793,232.81578332464278,1180.1405459976554,2799.7783372258905,348.7101741866847,0.07569187905372665,0.06067287403944026,0.013270130399591715,484.99248361857707,1.4784644600511174,0.13057507615432085,0.0019295759787661029,0.14906079514366663,7.749660967980006e-05,0.0,0.25612478187513205,1.0,0.0,1.1264815723728336,0.05086504974186725,0.030015358437360418,0.0369012715241734,0.9693268858130282,0.023312422974252137,0.29821523646658366,0.2865772458174888,15.031862301220707,0.5861671306889917,4.93495334692406,3999.606660988466,0.15066456540146222,0.17354528081859366
TRM,36.53125_-118.59375,36.53125,-118.59375,0.40466358233573496,1.4809633527371486,106.59911074274856,2632.328234720402,2581.7804526015684,345.6765161325096,0.04615919283243592,0.09107526013136,0.006517649762601439,493.32473814521063,1.1924303896328543,0.08792035668348173,0.0010526180767705465,0.07180799554485161,3.067718166175886e-06,0.0,0.25612478187513205,1.0,0.0,0.6543920952125092,0.05037685666246935,0.030001863240018346,0.07315452025791438,0.9648000212161677,0.024647458928573257,0.2966472864699922,0.2855166059251207,17.058494360312938,0.43933774529323266,4.977449242284455,3999.9289915724185,0.16484752395501773,0.17771612525524766
TRM,36.65625_-118.59375,36.65625,-118.59375,0.4821431146695467,4.5019192579422045,353.55740426606343,425.830576979047,3108.4919044871403,279.0092546121758,0.10936634914285044,0.05130850541365932,0.02465047580601463,473.4002625200561,1.9042443624877436,0.18375703562662096,0.0031951283261589035,0.2757991707800565,0.0008675510245527786,0.0,0.25612478187513205,1.0,0.0,1.7040732964256167,0.05151976652144932,0.030075061511675664,0.021309190614478075,0.9723870366173175,0.022617427799405686,0.2989460242665412,0.28731836478260514,12.817826684304107,0.7001205873888712,4.865236789927763,3998.763671077023,0.1334999835768755,0.16647122548340598
TRM,36.59375_-118.53125,36.59375,-118.53125,0.40891631621552826,1.347216368157734,131.84836807141548,966.34899560817,3378.2172188158556,132.4116676264776,0.04783668480463104,0.04246490613419763,0.009868852558479461,492.9753474047482,1.2074889510527465,0.10117039066193573,0.0009310843408023525,0.14786334946422802,1.0194873759138543e-05,0.0,0.25612478187513205,1.0,0.0,1.2514582877959153,0.05023937995780583,0.030002166505350574,0.02527543581296499,0.9653059035453636,0.02260837896836754,0.29875315672433866,0.2946516714459723,16.650876299795186,0.4978087260130435,4.970448701609074,3999.963148782533,0.16336169709438678,0.1776557429554044
TRM,36.53125_-118.53125,36.53125,-118.53125,0.4648740513597778,5.2383287801789775,337.69729180535836,727.1305156390889,2856.4714782063743,401.6284610738953,0.10541600324216334,0.05700358003141215,0.020961443541904,474.83010617201063,1.845616175091378,0.15759552531754675,0.002934377214806699,0.21962014381909828,0.0005517702829989609,0.0,0.25612478187513205,1.0,0.0,1.4607028845997545,0.05168503311290708,0.03006210321862104,0.0274213665249851,0.9720171524977547,0.022989758599662298,0.2986439706231251,0.28489140975511795,13.23180915978241,0.6763327262914852,4.879394834175132,3998.6881081930233,0.13624809724691272,0.16736853225162168
TRM,36.46875_-118.53125,36.46875,-118.53125,0.43497860644462355,4.665377447105906,286.9221903696533,1597.2147495741242,2309.9090535295904,849.4187009494519,0.09446407030868094,0.082624307782909,0.013619798755153515,478.6364002608404,1.6995535641573676,0.14447757312202889,0.0028573250170819075,0.13992026747085584,0.0001702377134035218,0.0,0.25612478187513205,1.0,0.0,0.8691635310392226,0.05183976988199805,0.030041309659517006,0.05784715681786908,0.9713384081365867,0.02410110790499525,0.2971244402117999,0.2736179736598903,14.189567255889118,0.615231888021048,4.91115045303746,3999.196658949874,0.14224904237324615,0.16949401537567577
TRM,36.28125_-118.65625,36.28125,-118.65625,0.4127060168752101,5.455972632870956,189.7787749732821,3915.002148929885,1463.8340994453358,2056.6096168828335,0.0753850207207187,0.23235517277285045,0.006110760735151854,484.9111224887512,1.4628717656559251,0.0950100345104234,0.002432601123622366,0.060446003210168055,1.5989691022966972e-05,0.0,0.25612478187513205,1.0,0.0,0.38109473404512895,0.052734531547571774,0.03001685018152397,0.2038271749394299,0.9696224017505537,0.02870788278203664,0.29104512847178327,0.23615662991988182,15.38962772791929,0.5226094287131557,4.958740352447371,3999.0615859621253,0.15317222813797574,0.173037873967395
TRM,36.28125_-118.59375,36.28125,-118.59375,0.5632667041250689,160.46125989704797,478.3909727695408,3153.9757828520105,1085.3951185869637,3595.007086843992,0.19481048144093613,0.2755687315957098,0.013581855188148164,434.1634639891635,3.2608749282973957,0.1770130158431343,0.00932150936489404,0.1410244356373062,0.002426987524089293,0.0,0.25612478187513205,1.0,0.0,0.5054944399098196,0.07605132933447374,0.030980296550759335,0.18974243322914833,0.9768523415669522,0.028934216480550924,0.2912450668443537,0.16527382399112028,10.314407423512248,0.737338902314725,4.780464490332744,3964.6563793043465,0.10002822689445649,0.1327781852623035
SCC,36.28125_-118.84375,36.28125,-118.84375,0.5667852754085487,76.1089455324392,438.336349140335,2541.1474544982425,1532.5185672582293,2686.0474841070873,0.16917564737334817,0.2705397625181356,0.012317144575737411,447.07763154859185,2.8087994989864775,0.18134975865321523,0.00733661188783513,0.18876161827571725,0.0016881501195030026,0.0,0.25612478187513205,1.0,0.0,0.6405739379445099,0.06675061156348185,0.03055101861116188,0.1323890214203643,0.9761026247102104,0.02757947033514943,0.29405681033593056,0.2027078962195443,10.700951236962844,0.7344624244071695,4.823816911941202,3982.512013436847,0.1101655498998047,0.14439480466509455
SCC,36.28125_-118.78125,36.28125,-118.78125,0.8645945929084766,328.22480611633546,608.542061341212,1879.3636989297097,1207.0719951368123,3537.7216836180564,0.2790252000944882,0.2456188783580788,0.026159900413960123,384.71347556317954,4.9888480510432025,0.26347828323980227,0.016097874429635926,0.22938850564214536,0.026577794958270833,0.0,0.25612478187513205,1.0,0.0,0.7441330849782885,0.09806789391133294,0.03492521358199643,0.1253107887187067,0.9792128647135195,0.02726146397666743,0.29418785186643626,0.16134147736267604,7.9767780504577,0.8138332391589107,4.525966038943447,3838.9523051411343,0.06013019845604212,0.08724245120790836
SCC,36.28125_-118.71875,36.28125,-118.71875,1.1663927177616555,466.80205122430414,677.2008938895706,1271.9433376764805,1237.0849859940552,3639.295098344209,0.33980909723729824,0.2184418828558466,0.03901365458793171,342.91077189359413,6.335649940072391,0.306718778092894,0.02233042682460293,0.2897826576418293,0.10465938139743734,0.0,0.25612478187513205,1.0,0.0,0.921746616762746,0.11773246053004063,0.04303649499505244,0.09922265432033539,0.9805420771938017,0.026467629074848256,0.29535801910393156,0.1557279356352996,6.71661836650675,0.8497462646395083,4.257878875265005,3653.1044735118126,0.032215427831189136,0.04874817034122614
SCC,36.21875_-118.90625,36.21875,-118.90625,1.1913336176468674,129.75119888258754,616.6158128351419,317.87103645131236,2498.3245476546117,1363.4299474557852,0.25621155234184645,0.12787751844138695,0.040269201058968605,399.8176428976336,4.54425215584431,0.30655983492103045,0.011351766431193292,0.48312695223955454,0.0681595747865063,0.0,0.25612478187513205,1.0,0.0,1.6069140808313376,0.06865045451740354,0.033640785699540814,0.03340797461521995,0.9790505562458476,0.02356700272844912,0.2983459946401612,0.2476709850796563,7.64866259062357,0.8431610834061503,4.471159708528818,3962.6636237106304,0.06433205059147341,0.10369384861254696
SCC,36.21875_-118.84375,36.21875,-118.84375,1.2929598986262445,262.518780370944,663.366478069645,456.08057086294906,2035.8303507238945,2256.9691493348846,0.30584898171067076,0.15428775745448042,0.04605380651204646,367.1199523249172,5.618749550542002,0.3319919802175521,0.016578324658799264,0.43496953963015905,0.12217257809238523,0.0,0.25612478187513205,1.0,0.0,1.3733356533640586,0.08478719426461481,0.03822886370697495,0.04748963163665425,0.9800992666557469,0.024271710904182293,0.29764375576878754,0.2168691776188906,6.860028509586869,0.856320694895119,4.313895055752648,3899.3642336784046,0.04342911429408993,0.072972912118337
SCC,36.21875_-118.78125,36.21875,-118.78125,1.2811942182583054,254.16896028531247,662.1593474754042,436.8861477095508,2065.036594749895,2183.2534659669705,0.30377706401698196,0.14804060223304577,0.04680045815688752,368.7383805551569,5.569990990799187,0.3308434531622177,0.016175812184003033,0.43738553240464795,0.12000741329381051,0.0,0.25612478187513205,1.0,0.0,1.4053894200690027,0.08329144208807103,0.037863393430096995,0.04517964473366819,0.980027230660848,0.024143939872748765,0.29775327275065766,0.22093086129645423,6.898141452952771,0.8559890754001297,4.320490741459106,3900.7266821250437,0.044477605424998026,0.07483281820082566
SCC,36.21875_-118.71875,36.21875,-118.71875,0.8891016030191932,367.55806179338754,618.7927334453966,1982.1175958828367,1093.1564632047455,3772.629944179387,0.29227081249320774,0.26198132346359426,0.025551498717517968,375.899891502483,5.275358891238227,0.2749779293519732,0.018144285520093516,0.22508433084943918,0.030731906058393522,0.0,0.25612478187513205,1.0,0.0,0.6833245962130832,0.10662508327031711,0.03628140260311398,0.1444426282062977,0.9795576897345984,0.027753887894971727,0.29332333416915213,0.14518731212959934,7.764080291324899,0.8173363105203415,4.490290100354121,3805.3309327962143,0.05458421265289004,0.0784229139269857
