basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos,MFMAX_asin,MFMAX_acos,MFMIN_asin,MFMIN_acos,MBASE_asin,MBASE_acos
ORO,40.34375_-121.09375,40.34375,-121.09375,0.7382630671233188,979.6465270343773,462.44601898485087,4999.137806230563,819.0101587346524,4292.176388371403,0.7367623256536454,0.21301346685040912,0.011125720901162869,316.985707305291,5.945389497893255,0.5780932673817336,0.027609190955965087,0.006557944822942628,9.095230638366814e-06,0.0,0.25612478187513205,1.0,0.0,0.6209633415659138,0.45194079459709974,0.030021830902404918,0.08436835518251438,0.9824862631240822,0.10821608022325509,0.05035845455345216,0.2637254644051223,5.144367296407242,0.2600464681374429,4.947086020475035,3999.119740004007,0.10607213848754031,0.20651649669732133,0.01506440710540929,-0.3723301698348786,-0.2171116415804506,-0.13809007070604104,0.23023151334922476,0.3836653325270669
ORO,40.28125_-121.09375,40.28125,-121.09375,0.9170660589982,914.1390104130006,595.4331360751154,4949.409368685691,926.3772071581666,4099.228278949907,0.623417596452313,0.20329995418991673,0.022283974935021433,298.6826882589572,6.891805064829099,0.520389587480135,0.031023476218547806,0.03795672836526304,0.000707575250028801,0.0,0.25612478187513205,1.0,0.0,0.7823172057290816,0.27102547338309774,0.030496514281824445,0.0858763650522968,0.9822892095036652,0.053497226049565604,0.07452085654903526,0.22702021191923433,5.4873855468846235,0.5350697357181526,4.795612752874198,3987.582110837813,0.0659053592436423,0.18684964943291962,0.007732870448238278,-0.26255955768545364,-0.13847252196742305,-0.0838740734546807,0.1450124339470942,0.27231531491513145
ORO,40.28125_-121.03125,40.28125,-121.03125,0.9056615243591046,924.2503940956691,586.3636872777848,4963.805297920209,911.6399327807051,4129.32418274067,0.6315673775146979,0.20329316962130783,0.02057066767603267,301.43345071098383,6.8101644996690816,0.5262792641168147,0.03092736904810829,0.033450693111044774,0.0005063242800290107,0.0,0.25612478187513205,1.0,0.0,0.7192820981015549,0.2702553866150924,0.030398666744400157,0.09350119933254633,0.9822781331748158,0.055558253937541734,0.06743889287664442,0.22677091339253583,5.251306758517804,0.5329803114430777,4.82059088229332,3989.8845982994753,0.06701441013441721,0.1895943967225007,0.005015750265393437,-0.26825472024662117,-0.14547515065231653,-0.09179591767488056,0.1541754673012697,0.28150812035594813
ORO,40.21875_-121.09375,40.21875,-121.09375,0.9165204924522878,932.7240025727707,591.6666104315069,4974.736653586967,861.8108201153224,4095.2276171207186,0.6507415923565699,0.19997354890696564,0.01951408568695685,293.11777730691625,6.923080596717341,0.5219384218960527,0.030667709608173135,0.02980345031958128,0.0003868558876470481,0.0,0.25612478187513205,1.0,0.0,0.7365205693216842,0.28923301058632517,0.03030853575584139,0.08877458053570048,0.9823130932907485,0.059200826522786375,0.06333129055846663,0.23036865080869795,5.413812161391332,0.49414092862194625,4.836538209896997,3992.4062526862917,0.0757157609729627,0.19233940010523431,0.010200656027776882,-0.2757787282640097,-0.14586639719165437,-0.09367395408333341,0.15656767193280013,0.2898086556943681
ORO,39.96875_-121.53125,39.96875,-121.53125,0.8802164951245222,954.7627274210047,539.7905312497812,4991.4882581090515,882.0579519620842,4211.164480065011,0.6706638556005272,0.2082011686724031,0.01599808244334961,309.5701784362538,6.4459433899143885,0.5388091193679768,0.029041071201130992,0.018644573950998916,0.00011915244510118447,0.0,0.25612478187513205,1.0,0.0,0.6512062237861561,0.35517174096567217,0.030131290508749756,0.09039307011840103,0.9823841975631906,0.06841582755131481,0.054033579678005365,0.24297203273720133,5.105477368575473,0.4309326911783768,4.88828424594449,3995.69407957816,0.08308679969828286,0.1992671890075195,0.01377453580513455,-0.31246787283086797,-0.16655142115451957,-0.10503547423112138,0.17977076142334245,0.3225790569518825
ORO,39.90625_-121.53125,39.90625,-121.53125,0.7991355304106942,976.574856427029,460.64590153522755,4998.711043529347,885.4921535341596,4317.014781421379,0.7143592492417248,0.21852695113495796,0.011859284520913466,322.99062300224165,5.860124442543095,0.564076133174493,0.02712701416027672,0.008147599834064925,1.53485042964471e-05,0.0,0.25612478187513205,1.0,0.0,0.597061602142236,0.4927456819249036,0.030028927533294242,0.08313571426606917,0.9825106742944275,0.0956165472267003,0.050535129288867914,0.2618934006510411,5.1515005347904035,0.2854871786139832,4.938788653981537,3998.7018450331475,0.1034958112327921,0.20569560991232055,0.01767528979906809,-0.36342048246219194,-0.20472194840406313,-0.1252165127205266,0.21874249963908024,0.3716834536873166
ORO,39.71875_-121.59375,39.71875,-121.59375,0.806644625182123,941.1172749259083,541.1208815729973,4986.515738084273,945.6437491287809,4132.607677488013,0.6660281473550821,0.21099079346132907,0.01869531547081627,301.94745165275174,6.513875098376427,0.5480429596466422,0.029961981226452022,0.020748859287054715,0.000141848604407451,0.0,0.25612478187513205,1.0,0.0,0.8643486767785771,0.349589028848505,0.03015541394297538,0.06778591692514103,0.9824138767918054,0.07446852572553495,0.05598065559691554,0.25083364058893054,6.183785176592298,0.359095740586812,4.859833285007057,3995.5983994362773,0.08974057366752437,0.19892456696782304,0.008555151115553817,-0.3182567192986555,-0.17657381743165917,-0.09620086680290889,0.17994588375099152,0.32462660345670324
ORO,39.78125_-120.15625,39.78125,-120.15625,0.8677076789494489,924.9495970445575,595.3869551437127,4969.711250467408,870.4502092528759,4048.898591754325,0.6533133669051656,0.19971213336641258,0.020854916847437177,288.1302457681343,6.9936559081767244,0.5308118281536325,0.03162504556741382,0.03074427997890527,0.0003952770538279114,0.0,0.25612478187513205,1.0,0.0,0.8117092312391433,0.27902442216684126,0.030331239305494927,0.08201197924431207,0.982316517752948,0.062130432368204126,0.0647748428940552,0.23377911183074263,5.819436811832317,0.46359503596506574,4.821978526621012,3992.431752661644,0.0772659495983164,0.19242774957956107,0.004833610203924265,-0.27919743460313234,-0.15410919121166852,-0.09241806113308855,0.1604431174583607,0.2931071616772478
ORO,39.78125_-120.09375,39.78125,-120.09375,0.7264955665125483,942.0891204324898,538.5916685435492,4987.3782530057415,922.9263562891367,4120.717416025504,0.6749612532793661,0.20873262279240393,0.01844759722899242,300.4542560150456,6.522253677858877,0.5669936015911311,0.03138583613425963,0.01827785291975213,0.00010511285025714112,0.0,0.25612478187513205,1.0,0.0,0.9011177784462712,0.306262364278336,0.030143643088077935,0.06841388533770618,0.9823811525576361,0.08143838127941594,0.05531806088079737,0.25285629666308446,6.199370058036651,0.34909735943191084,4.861333139439782,3996.285374821699,0.08685637999060399,0.19985563790838895,-0.0010472597019124366,-0.32368950903723687,-0.19266708726249218,-0.10696864678080675,0.1916601620616044,0.3356826581057495
ORO,39.71875_-120.15625,39.71875,-120.15625,0.9423693663462609,867.152579417719,631.9275637871621,4829.6402159994805,959.1195168375499,4026.672864868232,0.5864636360969596,0.19984835163760212,0.027938288045201876,291.3942144700569,7.197914483878698,0.5123273298407955,0.03324305266856928,0.06229724096570843,0.0024398063874974587,0.0,0.25612478187513205,1.0,0.0,0.8096911945515868,0.21842545047086706,0.031257628623340104,0.09149372285363552,0.9822007938357117,0.04538676455485493,0.11856528172553178,0.20990372775155516,5.625483836866017,0.6203148659449776,4.692334460154295,3974.3722107848334,0.05212489443544941,0.17098408588806277,-0.0052243353603358186,-0.21446263528300008,-0.12351407859616877,-0.07231614699280635,0.12649102622768907,0.23007014740970116
ORO,39.65625_-120.40625,39.65625,-120.40625,0.7034588214188253,984.2914779768005,441.11235110340726,4999.617687089215,803.9971943871619,4274.72017314636,0.763803959047029,0.2148420673094058,0.010154070246224264,311.3442918682154,5.871767535245051,0.5829161064608873,0.026839787818006153,0.004532984769061191,3.6773128045678375e-06,0.0,0.25612478187513205,1.0,0.0,0.6656769420464718,0.5228881677321128,0.03001096058677532,0.0731642930730833,0.9825691061766034,0.13120095329516562,0.05015120925207006,0.27208943970563265,5.787297193770694,0.1763119013303232,4.957191150120283,3999.5766475534797,0.12121616520558202,0.20777290978887655,0.01933096229876267,-0.3912186999708146,-0.23362112361976806,-0.14484945817319886,0.24465976854962057,0.40187344949796266
ORO,39.59375_-120.40625,39.59375,-120.40625,0.7341648449094743,978.2892943195608,444.99830359990375,4999.031385759339,893.9800184189655,4311.201482726255,0.7258618838799401,0.22030309712359938,0.011523024093643352,322.55011060936005,5.77944889182617,0.5771009917635681,0.027277831704051105,0.006730370864764763,9.424200220549784e-06,0.0,0.25612478187513205,1.0,0.0,0.6355480009045192,0.474515600930707,0.030021840169060034,0.079344189716836,0.982513889993653,0.10910601531589748,0.05036753175340669,0.2659337736472742,5.501313784081321,0.23893341018196343,4.94274440410567,3999.0980841653113,0.10840211261790564,0.2065087762125062,0.012526110852252557,-0.37417827259604625,-0.220996804336793,-0.1329506964448056,0.2308958310488554,0.38386519090653004
ORO,39.78125_-120.34375,39.78125,-120.34375,0.8170613117804089,955.3315444620415,533.3376700316007,4993.16825759024,886.6400312547534,4155.919191504,0.6873825524861971,0.20921984499916035,0.016184665366595616,301.1142140129953,6.478201581828473,0.5461095962250737,0.029321747729493114,0.016200084169617733,8.0514003156857e-05,0.0,0.25612478187513205,1.0,0.0,0.7570096806310171,0.36590136063672557,0.03009931803298685,0.07631384123393901,0.9824242005677367,0.0805030458559588,0.05306497158519575,0.2514015027274818,5.938309278715735,0.3368167622037844,4.888616629146626,3997.082015288916,0.09513077184664347,0.20132708799312124,0.01115822574904463,-0.3276018402147431,-0.18224812052200517,-0.10673053849513796,0.18992577552023987,0.33759635043371683
ORO,39.78125_-120.21875,39.78125,-120.21875,0.8359267271447705,939.7341921434513,557.9300030272107,4984.422768984788,908.087396520958,4117.711295588376,0.6640309049259394,0.20704325607971352,0.018739025358805183,298.23777562777263,6.654150769474244,0.5405242702005971,0.03036937387147809,0.022846561521216367,0.00018492390225620205,0.0,0.25612478187513205,1.0,0.0,0.7959695515248922,0.3236546651246325,0.03018661565016221,0.07708990034910974,0.9823756391912489,0.07018880895406443,0.05713828629721511,0.24378491878115582,5.938170128332982,0.39666041519507916,4.854769922252434,3995.0006028990892,0.08576676859965746,0.19743852029052023,0.006359392947051103,-0.30513407367624507,-0.16970844600767043,-0.09741522809923042,0.17578634442546803,0.3154701459538356
ORO,39.71875_-120.34375,39.71875,-120.34375,0.6954033118677865,984.532272446227,443.3541059963217,4999.649645479874,787.7903096761605,4260.167490044068,0.7696243884597401,0.21328885220940239,0.010109585987031901,308.28347403301933,5.914181584914834,0.5869503647521361,0.027094991169059487,0.004388806993459537,3.285004313887688e-06,0.0,0.25612478187513205,1.0,0.0,0.6730702509585597,0.5277827213889482,0.030010210335955655,0.07226249736166886,0.9825759242462142,0.13488996276348938,0.050135525556964364,0.27278635161525255,5.847149163567041,0.1685572004323195,4.958443646666518,3999.612457683877,0.12277867951102286,0.20790233073541714,0.01791611336419683,-0.3932322783066293,-0.23688823891675362,-0.14627003866729701,0.24810204759263801,0.4040705729873423
ORO,39.71875_-120.28125,39.71875,-120.28125,0.7533859093915138,973.8394306981787,498.5751414332178,4998.481506696526,804.073124015372,4192.854883678227,0.7349519022010265,0.20775230845892922,0.012625098784117232,300.82117493916616,6.290060607915395,0.5677244709713838,0.02859950859300521,0.008542405415726494,1.6592586980629328e-05,0.0,0.25612478187513205,1.0,0.0,0.6984977526433779,0.4235800239618084,0.030032592404756638,0.07772282691482416,0.9824836257800967,0.10503922709376831,0.05064984659267318,0.26158534655339943,5.769963615754539,0.25133136424684516,4.932824182631908,3998.9538796755564,0.10893801754959716,0.20567575762982246,0.012690424521693437,-0.3612750828967451,-0.20985828575456736,-0.1290069824578806,0.2209077720751137,0.3736359752521763
ORO,39.71875_-120.21875,39.71875,-120.21875,0.8743617370689549,921.7214619920721,590.0641971583915,4966.698471778057,900.9896278977384,4062.077344075038,0.6458795264092935,0.20245955296863907,0.021328229044498458,291.3000241754703,6.924002444037791,0.5297969101035234,0.03140124517155065,0.03201209011900116,0.00042959963671446936,0.0,0.25612478187513205,1.0,0.0,0.8166624081012448,0.2853641534519723,0.030344795392251517,0.08037944379763612,0.9823232892984518,0.06134079286737571,0.06568386032859064,0.23406135131864728,5.908568588518626,0.4613335804887427,4.8153747889635685,3991.838579093388,0.0772899399321525,0.19191571449680364,0.00453497739000677,-0.27891755028895204,-0.15337009406090693,-0.0890238501640364,0.15911652496496634,0.29060000223774146
ORO,39.65625_-120.34375,39.65625,-120.34375,0.8812097629289435,936.4480562337982,579.0030028625947,4979.621255850974,877.0092093464546,4107.165995064084,0.6569356945011523,0.20245272262767516,0.01907096351984112,295.0541044615535,6.818742123199575,0.530274037423847,0.030714784794334076,0.026544882780494744,0.00028241536388906374,0.0,0.25612478187513205,1.0,0.0,0.7294422699549311,0.2944104136551571,0.030251565810308016,0.08811972437820889,0.9823245882023487,0.06342979528755122,0.05995162187633166,0.23499649794324212,5.582704261208824,0.45772563966232566,4.844958199205047,3993.7032045084425,0.07930463793214575,0.19466131078508003,0.005249910035542562,-0.2862433633069432,-0.1583442787934175,-0.09750662198448132,0.16715557991668498,0.30101799105663085
ORO,39.65625_-120.28125,39.65625,-120.28125,0.9534399388518525,894.7865917512298,620.7099548514997,4913.240795569914,922.4363235371003,4038.870682797575,0.6113923700339624,0.1997818979159717,0.024716934188832317,289.94896875239215,7.13593792526026,0.5108503698873172,0.0320298571845076,0.049058366398795406,0.001327355226156173,0.0,0.25612478187513205,1.0,0.0,0.7883105339471799,0.2473476420183221,0.030764398117739674,0.089039012187464,0.9822511351880235,0.04955933512089305,0.09049273880583691,0.21793024401712977,5.661003525876273,0.5672214363954876,4.752611369946388,3983.4486012305465,0.06321593459315719,0.18035368378739444,0.00285118638027005,-0.23745550228149567,-0.12852352052211358,-0.07760351750638823,0.13468545169203378,0.25087779042176156
ORO,39.65625_-120.21875,39.65625,-120.21875,0.8886082549817387,914.8532750093138,603.967395154248,4956.335290802712,887.7509431110705,4040.627675991421,0.6400726335264746,0.19970122772027232,0.02220360823878181,288.34708620314274,7.046859620222151,0.5259688956539201,0.0318769231644461,0.03603844024386778,0.0005876451137275736,0.0,0.25612478187513205,1.0,0.0,0.8197920390837746,0.2686985088169121,0.030438246532297677,0.08271125619659668,0.982297879582021,0.057862302258459744,0.07110239242701821,0.22936583688263357,5.793939695634507,0.49530869040059033,4.8004262324204525,3990.153643589765,0.07277660949989834,0.18912892057424052,0.004483457917560064,-0.2670509562692723,-0.14599291161430134,-0.08702568497624635,0.15196218718048252,0.280166205880602
ORO,39.65625_-120.15625,39.65625,-120.15625,1.0095541049627097,825.3978247410992,656.4836415681083,4607.599294520818,984.5962834329738,3990.0990771640754,0.556178929499435,0.19800864957044856,0.03248283512333366,288.7280208072541,7.3937425576291815,0.49635765229700796,0.033831931350424144,0.08959388315979067,0.006440539687971858,0.0,0.25612478187513205,1.0,0.0,0.8304184731182827,0.1998287020967813,0.03246355379154479,0.09347073484837855,0.9821566095633353,0.039287213321444386,0.17299681374462028,0.1965311529813307,5.598580903692186,0.6872805761581251,4.599122512647554,3953.1790143929243,0.04146381571115796,0.15251497278069595,-0.004894510994091772,-0.17746965045446392,-0.10146568384047891,-0.05956006090209194,0.10373116491082356,0.19163102972836382
ORO,39.59375_-120.21875,39.59375,-120.21875,0.8498650771458853,933.8910629387772,568.0173206589657,4977.028846730411,912.5256887984543,4142.52541146726,0.646260487065511,0.2054490284313689,0.01926410083392289,302.51546032766197,6.6806107058348525,0.5386194221293006,0.030946050181997885,0.02670993214313922,0.00028477045992763244,0.0,0.25612478187513205,1.0,0.0,0.7242798932290092,0.27990203592499097,0.030268772860474417,0.09038864360455065,0.9823006888916577,0.06268093664207922,0.06063316365312731,0.2342069927516074,5.446752947133159,0.4758601275303714,4.841108585893501,3993.0890645023565,0.07401419422665761,0.19409525337144304,0.0011941402974915533,-0.28613529847451363,-0.1623568229368085,-0.09914447493081956,0.16910714704924604,0.30091622091983883
