basin,date,sim_mm,obs_mm,cal_start,cal_end
TNL,2012-07-31,20.637941,22.002882,1951-10,2013-09
TNL,2012-08-31,4.034422,6.265436,1951-10,2013-09
TNL,2012-09-30,0.527425,4.581671,1951-10,2013-09
TNL,2012-10-31,1.873828,4.867156,1951-10,2013-09
TNL,2012-11-30,13.577284,50.422224,1951-10,2013-09
TNL,2012-12-31,121.010285,124.72451,1951-10,2013-09
TNL,2013-01-31,27.7923,48.027064,1951-10,2013-09
TNL,2013-02-28,21.782959,44.554877,1951-10,2013-09
TNL,2013-03-31,80.194447,79.331062,1951-10,2013-09
TNL,2013-04-30,141.952204,110.463505,1951-10,2013-09
TNL,2013-05-31,63.294519,61.820429,1951-10,2013-09
TNL,2013-06-30,29.275129,25.59496,1951-10,2013-09
TNL,2013-07-31,12.097989,6.880123,1951-10,2013-09
TNL,2013-08-31,3.408159,3.906707,1951-10,2013-09
TNL,2013-09-30,2.857858,4.480327,1951-10,2013-09
YRS,1951-10-31,45.347838,17.551977,1951-10,2013-09
YRS,1951-11-30,49.940505,44.364852,1951-10,2013-09
YRS,1951-12-31,144.742543,136.190182,1951-10,2013-09
YRS,1952-01-31,138.67867,140.511068,1951-10,2013-09
YRS,1952-02-29,161.028646,208.112591,1951-10,2013-09
YRS,1952-03-31,113.42141,153.92833,1951-10,2013-09
YRS,1952-04-30,228.812015,299.418375,1951-10,2013-09
YRS,1952-05-31,350.391344,402.314352,1951-10,2013-09
YRS,1952-06-30,249.265247,251.897284,1951-10,2013-09
YRS,1952-07-31,89.155969,95.890773,1951-10,2013-09
YRS,1952-08-31,18.374038,19.517591,1951-10,2013-09
YRS,1952-09-30,8.297743,13.196455,1951-10,2013-09
YRS,1952-10-31,1.410702,18.720955,1951-10,2013-09
YRS,1952-11-30,21.599746,13.824239,1951-10,2013-09
YRS,1952-12-31,72.777572,54.76875,1951-10,2013-09
YRS,1953-01-31,225.233067,246.784091,1951-10,2013-09
YRS,1953-02-28,45.901414,62.046716,1951-10,2013-09
YRS,1953-03-31,95.478362,92.535375,1951-10,2013-09
YRS,1953-04-30,169.165424,165.760977,1951-10,2013-09
YRS,1953-05-31,151.762357,174.480682,1951-10,2013-09
YRS,1953-06-30,161.946054,177.554659,1951-10,2013-09
YRS,1953-07-31,83.479381,57.470386,1951-10,2013-09
YRS,1953-08-31,15.270686,22.219227,1951-10,2013-09
YRS,1953-09-30,4.942484,19.660466,1951-10,2013-09
YRS,1953-10-31,16.835398,13.438909,1951-10,2013-09
YRS,1953-11-30,47.251263,28.090091,1951-10,2013-09
YRS,1953-12-31,15.313114,27.280466,1951-10,2013-09
YRS,1954-01-31,83.404924,67.164239,1951-10,2013-09
YRS,1954-02-28,138.501,103.225023,1951-10,2013-09
YRS,1954-03-31,164.813853,166.795739,1951-10,2013-09
YRS,1954-04-30,226.627454,212.528727,1951-10,2013-09
YRS,1954-05-31,115.209883,139.645159,1951-10,2013-09
YRS,1954-06-30,38.258288,41.399114,1951-10,2013-09
YRS,1954-07-31,6.187928,14.594898,1951-10,2013-09
YRS,1954-08-31,2.952678,7.819159,1951-10,2013-09
YRS,1954-09-30,1.730239,8.048625,1951-10,2013-09
YRS,1954-10-31,2.406612,7.251989,1951-10,2013-09
YRS,1954-11-30,41.259607,17.43075,1951-10,2013-09
YRS,1954-12-31,55.459478,46.313148,1951-10,2013-09
YRS,1955-01-31,35.115761,43.126602,1951-10,2013-09
YRS,1955-02-28,17.998118,35.424341,1951-10,2013-09
YRS,1955-03-31,49.166231,53.14517,1951-10,2013-09
YRS,1955-04-30,105.273664,78.836693,1951-10,2013-09
YRS,1955-05-31,206.784524,167.847818,1951-10,2013-09
YRS,1955-06-30,93.722879,78.226227,1951-10,2013-09
YRS,1955-07-31,18.951755,15.23567,1951-10,2013-09
YRS,1955-08-31,3.767495,6.961909,1951-10,2013-09
YRS,1955-09-30,6.967702,6.390409,1951-10,2013-09
YRS,1955-10-31,7.309499,7.403523,1951-10,2013-09
YRS,1955-11-30,26.919257,17.361477,1951-10,2013-09
YRS,1955-12-31,476.428809,515.865341,1951-10,2013-09
YRS,1956-01-31,352.80409,335.842841,1951-10,2013-09
YRS,1956-02-29,142.11759,133.220114,1951-10,2013-09
YRS,1956-03-31,84.197174,124.30125,1951-10,2013-09
YRS,1956-04-30,118.983822,144.563523,1951-10,2013-09
YRS,1956-05-31,240.096559,249.511705,1951-10,2013-09
YRS,1956-06-30,138.681344,128.024659,1951-10,2013-09
YRS,1956-07-31,32.039832,37.104205,1951-10,2013-09
YRS,1956-08-31,7.641109,10.087841,1951-10,2013-09
YRS,1956-09-30,6.775832,11.949545,1951-10,2013-09
YRS,1956-10-31,36.219079,19.482955,1951-10,2013-09
YRS,1956-11-30,10.769882,20.911705,1951-10,2013-09
YRS,1956-12-31,11.810806,19.093295,1951-10,2013-09
YRS,1957-01-31,27.85225,28.271932,1951-10,2013-09
YRS,1957-02-28,144.95137,135.428182,1951-10,2013-09
YRS,1957-03-31,146.728252,168.5925,1951-10,2013-09
YRS,1957-04-30,119.854077,108.974659,1951-10,2013-09
YRS,1957-05-31,239.724896,213.533182,1951-10,2013-09
YRS,1957-06-30,79.466653,96.072614,1951-10,2013-09
YRS,1957-07-31,17.073769,19.353068,1951-10,2013-09
YRS,1957-08-31,2.740257,10.00125,1951-10,2013-09
YRS,1957-09-30,10.081074,8.312727,1951-10,2013-09
YRS,1957-10-31,32.924538,17.837727,1951-10,2013-09
YRS,1957-11-30,26.65886,25.544318,1951-10,2013-09
YRS,1957-12-31,83.463196,60.570341,1951-10,2013-09
YRS,1958-01-31,109.567565,78.884318,1951-10,2013-09
YRS,1958-02-28,299.274372,296.876932,1951-10,2013-09
YRS,1958-03-31,204.810017,191.885455,1951-10,2013-09
YRS,1958-04-30,237.410199,252.109432,1951-10,2013-09
YRS,1958-05-31,303.359514,345.800795,1951-10,2013-09
YRS,1958-06-30,132.13463,187.729091,1951-10,2013-09
YRS,1958-07-31,30.048141,42.905795,1951-10,2013-09
YRS,1958-08-31,7.783113,13.854545,1951-10,2013-09
YRS,1958-09-30,5.530274,13.724659,1951-10,2013-09
YRS,1958-10-31,4.785127,8.832273,1951-10,2013-09
YRS,1958-11-30,16.950568,15.889432,1951-10,2013-09
YRS,1958-12-31,18.139661,14.114318,1951-10,2013-09
YRS,1959-01-31,77.364303,86.893977,1951-10,2013-09
YRS,1959-02-28,71.494335,97.674545,1951-10,2013-09
YRS,1959-03-31,76.950953,81.828409,1951-10,2013-09
YRS,1959-04-30,119.572181,100.228977,1951-10,2013-09
YRS,1959-05-31,69.358217,74.208409,1951-10,2013-09
YRS,1959-06-30,25.790089,30.523295,1951-10,2013-09
YRS,1959-07-31,4.884957,10.780568,1951-10,2013-09
YRS,1959-08-31,2.883229,4.978977,1951-10,2013-09
YRS,1959-09-30,25.96646,8.875568,1951-10,2013-09
YRS,1959-10-31,0.322821,4.433455,1951-10,2013-09
YRS,1959-11-30,0.0,7.269307,1951-10,2013-09
YRS,1959-12-31,16.510085,8.256443,1951-10,2013-09
YRS,1960-01-31,54.051601,32.10358,1951-10,2013-09
YRS,1960-02-29,165.672416,168.436636,1951-10,2013-09
YRS,1960-03-31,201.969336,181.018295,1951-10,2013-09
YRS,1960-04-30,134.116404,135.527761,1951-10,2013-09
YRS,1960-05-31,134.197091,114.611727,1951-10,2013-09
YRS,1960-06-30,70.914071,57.582955,1951-10,2013-09
YRS,1960-07-31,12.171569,13.776614,1951-10,2013-09
YRS,1960-08-31,2.434181,6.321136,1951-10,2013-09
YRS,1960-09-30,0.472939,4.554682,1951-10,2013-09
YRS,1960-10-31,4.414197,6.208568,1951-10,2013-09
YRS,1960-11-30,52.426877,21.5265,1951-10,2013-09
YRS,1960-12-31,21.323046,27.765375,1951-10,2013-09
YRS,1961-01-31,14.553375,16.014989,1951-10,2013-09
YRS,1961-02-28,56.285644,67.198875,1951-10,2013-09
YRS,1961-03-31,75.242052,76.303909,1951-10,2013-09
YRS,1961-04-30,96.728059,94.665511,1951-10,2013-09
YRS,1961-05-31,100.449352,108.836114,1951-10,2013-09
YRS,1961-06-30,52.139409,46.746102,1951-10,2013-09
YRS,1961-07-31,8.798022,9.512011,1951-10,2013-09
YRS,1961-08-31,4.368275,7.161068,1951-10,2013-09
YRS,1961-09-30,1.978921,5.017943,1951-10,2013-09
YRS,1961-10-31,12.15881,7.52475,1951-10,2013-09
YRS,1961-11-30,17.538178,9.122352,1951-10,2013-09
YRS,1961-12-31,36.953116,31.635989,1951-10,2013-09
YRS,1962-01-31,19.581442,24.236795,1951-10,2013-09
YRS,1962-02-28,218.867104,188.265955,1951-10,2013-09
YRS,1962-03-31,102.322807,94.894977,1951-10,2013-09
YRS,1962-04-30,152.544573,196.50508,1951-10,2013-09
YRS,1962-05-31,125.965549,156.96767,1951-10,2013-09
YRS,1962-06-30,121.79649,88.370352,1951-10,2013-09
YRS,1962-07-31,21.972199,19.171227,1951-10,2013-09
YRS,1962-08-31,8.512004,10.715625,1951-10,2013-09
YRS,1962-09-30,2.700215,5.71933,1951-10,2013-09
YRS,1962-10-31,208.061794,195.327443,1951-10,2013-09
YRS,1962-11-30,35.355336,34.082182,1951-10,2013-09
YRS,1962-12-31,134.79563,107.489625,1951-10,2013-09
YRS,1963-01-31,68.930788,92.522386,1951-10,2013-09
YRS,1963-02-28,306.711475,258.240068,1951-10,2013-09
YRS,1963-03-31,107.133281,88.950511,1951-10,2013-09
YRS,1963-04-30,227.155728,241.36783,1951-10,2013-09
YRS,1963-05-31,228.242862,263.279659,1951-10,2013-09
YRS,1963-06-30,70.569909,88.435295,1951-10,2013-09
YRS,1963-07-31,16.604887,24.345034,1951-10,2013-09
YRS,1963-08-31,3.437152,13.438909,1951-10,2013-09
YRS,1963-09-30,6.289531,10.503477,1951-10,2013-09
YRS,1963-10-31,21.370259,14.265852,1951-10,2013-09
YRS,1963-11-30,98.515598,91.955216,1951-10,2013-09
YRS,1963-12-31,15.918473,33.441409,1951-10,2013-09
YRS,1964-01-31,75.702752,57.643568,1951-10,2013-09
YRS,1964-02-29,26.208672,46.841352,1951-10,2013-09
YRS,1964-03-31,42.485296,53.34,1951-10,2013-09
YRS,1964-04-30,81.08093,107.082648,1951-10,2013-09
YRS,1964-05-31,121.227574,138.671011,1951-10,2013-09
YRS,1964-06-30,88.245981,65.82208,1951-10,2013-09
YRS,1964-07-31,17.108722,17.248909,1951-10,2013-09
YRS,1964-08-31,4.441326,8.360352,1951-10,2013-09
YRS,1964-09-30,2.733217,6.979227,1951-10,2013-09
YRS,1964-10-31,7.936581,7.035511,1951-10,2013-09
YRS,1964-11-30,55.113469,27.358398,1951-10,2013-09
YRS,1964-12-31,499.070226,580.613693,1951-10,2013-09
YRS,1965-01-31,289.251671,293.733682,1951-10,2013-09
YRS,1965-02-28,95.556015,103.783534,1951-10,2013-09
YRS,1965-03-31,72.265805,85.63408,1951-10,2013-09
YRS,1965-04-30,184.250306,217.07908,1951-10,2013-09
YRS,1965-05-31,163.391036,191.179739,1951-10,2013-09
YRS,1965-06-30,92.589665,114.308659,1951-10,2013-09
YRS,1965-07-31,17.907995,30.973568,1951-10,2013-09
YRS,1965-08-31,24.674488,17.868034,1951-10,2013-09
YRS,1965-09-30,4.386932,11.43,1951-10,2013-09
YRS,1965-10-31,4.565964,10.659341,1951-10,2013-09
YRS,1965-11-30,70.792601,39.489784,1951-10,2013-09
YRS,1965-12-31,27.105964,33.034432,1951-10,2013-09
YRS,1966-01-31,46.117956,53.179807,1951-10,2013-09
YRS,1966-02-28,36.945077,43.014034,1951-10,2013-09
YRS,1966-03-31,86.632379,98.518807,1951-10,2013-09
YRS,1966-04-30,210.095325,174.039068,1951-10,2013-09
YRS,1966-05-31,81.008444,122.11483,1951-10,2013-09
YRS,1966-06-30,16.905057,24.942511,1951-10,2013-09
YRS,1966-07-31,3.525718,8.602807,1951-10,2013-09
YRS,1966-08-31,0.560293,4.351193,1951-10,2013-09
YRS,1966-09-30,0.103308,4.632614,1951-10,2013-09
YRS,1966-10-31,0.015569,6.710795,1951-10,2013-09
YRS,1966-11-30,93.269836,55.677955,1951-10,2013-09
YRS,1966-12-31,127.047184,122.006591,1951-10,2013-09
YRS,1967-01-31,208.408894,170.02125,1951-10,2013-09
YRS,1967-02-28,120.625867,112.698068,1951-10,2013-09
YRS,1967-03-31,150.552972,181.9275,1951-10,2013-09
YRS,1967-04-30,114.723524,129.410114,1951-10,2013-09
YRS,1967-05-31,304.072049,284.364545,1951-10,2013-09
YRS,1967-06-30,185.352188,261.028295,1951-10,2013-09
YRS,1967-07-31,40.993446,76.719545,1951-10,2013-09
YRS,1967-08-31,11.312009,19.179886,1951-10,2013-09
YRS,1967-09-30,5.216123,8.485909,1951-10,2013-09
YRS,1967-10-31,16.996149,11.126932,1951-10,2013-09
YRS,1967-11-30,20.528119,12.945341,1951-10,2013-09
YRS,1967-12-31,30.171836,29.743977,1951-10,2013-09
YRS,1968-01-31,56.708134,61.825909,1951-10,2013-09
YRS,1968-02-29,184.3406,191.495795,1951-10,2013-09
YRS,1968-03-31,144.574552,119.149091,1951-10,2013-09
YRS,1968-04-30,95.71757,105.121364,1951-10,2013-09
YRS,1968-05-31,77.280686,96.245795,1951-10,2013-09
YRS,1968-06-30,21.363949,33.900341,1951-10,2013-09
YRS,1968-07-31,4.341286,8.918864,1951-10,2013-09
YRS,1968-08-31,14.165212,7.923068,1951-10,2013-09
YRS,1968-09-30,0.265408,2.814205,1951-10,2013-09
YRS,1968-10-31,27.848946,12.252614,1951-10,2013-09
YRS,1968-11-30,51.09069,38.446364,1951-10,2013-09
YRS,1968-12-31,62.757058,56.327386,1951-10,2013-09
YRS,1969-01-31,451.007215,417.151705,1951-10,2013-09
YRS,1969-02-28,196.960025,163.050682,1951-10,2013-09
YRS,1969-03-31,119.474201,120.577841,1951-10,2013-09
YRS,1969-04-30,180.776437,226.132159,1951-10,2013-09
YRS,1969-05-31,311.896244,332.638977,1951-10,2013-09
YRS,1969-06-30,106.982721,168.072955,1951-10,2013-09
YRS,1969-07-31,22.626296,18.270682,1951-10,2013-09
YRS,1969-08-31,5.233746,28.358523,1951-10,2013-09
YRS,1969-09-30,0.894057,7.230341,1951-10,2013-09
YRS,1969-10-31,28.50558,13.248409,1951-10,2013-09
YRS,1969-11-30,19.414826,17.058409,1951-10,2013-09
YRS,1969-12-31,171.715429,167.207045,1951-10,2013-09
YRS,1970-01-31,533.298819,553.315909,1951-10,2013-09
YRS,1970-02-28,175.072789,113.867045,1951-10,2013-09
YRS,1970-03-31,139.91485,124.431136,1951-10,2013-09
YRS,1970-04-30,54.939748,74.727955,1951-10,2013-09
YRS,1970-05-31,97.363049,119.149091,1951-10,2013-09
YRS,1970-06-30,35.501096,54.76875,1951-10,2013-09
YRS,1970-07-31,6.363247,14.503977,1951-10,2013-09
YRS,1970-08-31,1.39505,6.104659,1951-10,2013-09
YRS,1970-09-30,1.15476,3.506932,1951-10,2013-09
YRS,1970-10-31,20.029956,0.0,1951-10,2013-09
YRS,1970-11-30,110.227502,79.706932,1951-10,2013-09
YRS,1970-12-31,127.124001,146.381932,1951-10,2013-09
YRS,1971-01-31,79.246108,124.474432,1951-10,2013-09
YRS,1971-02-28,54.076554,88.842273,1951-10,2013-09
YRS,1971-03-31,159.593038,170.670682,1951-10,2013-09
YRS,1971-04-30,138.605615,155.127614,1951-10,2013-09
YRS,1971-05-31,200.677734,243.190568,1951-10,2013-09
YRS,1971-06-30,173.868468,161.925,1951-10,2013-09
YRS,1971-07-31,34.849954,37.234091,1951-10,2013-09
YRS,1971-08-31,9.949192,19.093295,1951-10,2013-09
YRS,1971-09-30,5.361115,10.217727,1951-10,2013-09
YRS,1971-10-31,9.372082,13.248409,1951-10,2013-09
YRS,1971-11-30,31.340117,20.132386,1951-10,2013-09
YRS,1971-12-31,33.7778,45.027273,1951-10,2013-09
YRS,1972-01-31,26.41396,58.665341,1951-10,2013-09
YRS,1972-02-29,79.08672,92.608977,1951-10,2013-09
YRS,1972-03-31,149.894498,155.041023,1951-10,2013-09
YRS,1972-04-30,140.762642,127.115455,1951-10,2013-09
YRS,1972-05-31,136.098576,125.773295,1951-10,2013-09
YRS,1972-06-30,34.878373,69.965455,1951-10,2013-09
YRS,1972-07-31,7.53509,15.326591,1951-10,2013-09
YRS,1972-08-31,1.866595,6.451023,1951-10,2013-09
YRS,1972-09-30,16.380624,12.772159,1951-10,2013-09
YRS,1972-10-31,29.559954,20.175682,1951-10,2013-09
YRS,1972-11-30,63.773062,65.852386,1951-10,2013-09
YRS,1972-12-31,79.249557,105.121364,1951-10,2013-09
YRS,1973-01-31,246.600532,221.802614,1951-10,2013-09
YRS,1973-02-28,180.019646,152.87625,1951-10,2013-09
YRS,1973-03-31,127.344687,133.176818,1951-10,2013-09
YRS,1973-04-30,109.76351,140.233977,1951-10,2013-09
YRS,1973-05-31,213.922322,217.516364,1951-10,2013-09
YRS,1973-06-30,54.114425,63.081477,1951-10,2013-09
YRS,1973-07-31,13.808,11.819659,1951-10,2013-09
YRS,1973-08-31,7.317119,8.139545,1951-10,2013-09
YRS,1973-09-30,11.400388,11.689773,1951-10,2013-09
YRS,1973-10-31,31.317611,15.326591,1951-10,2013-09
YRS,1973-11-30,250.241877,242.151477,1951-10,2013-09
YRS,1973-12-31,192.07942,170.410909,1951-10,2013-09
YRS,1974-01-31,269.239886,305.795795,1951-10,2013-09
YRS,1974-02-28,106.992735,76.243295,1951-10,2013-09
YRS,1974-03-31,304.17965,294.755455,1951-10,2013-09
YRS,1974-04-30,202.561908,212.88375,1951-10,2013-09
YRS,1974-05-31,224.950886,216.650455,1951-10,2013-09
YRS,1974-06-30,52.926123,123.175568,1951-10,2013-09
YRS,1974-07-31,57.835055,47.14875,1951-10,2013-09
YRS,1974-08-31,5.363462,12.642273,1951-10,2013-09
YRS,1974-09-30,0.807038,7.749886,1951-10,2013-09
YRS,1974-10-31,13.052396,5.134841,1951-10,2013-09
YRS,1974-11-30,23.762109,16.976148,1951-10,2013-09
YRS,1974-12-31,26.083539,21.05458,1951-10,2013-09
YRS,1975-01-31,25.20062,36.108409,1951-10,2013-09
YRS,1975-02-28,139.355321,123.34442,1951-10,2013-09
YRS,1975-03-31,193.079936,172.484761,1951-10,2013-09
YRS,1975-04-30,113.391176,117.893523,1951-10,2013-09
YRS,1975-05-31,262.522105,258.759614,1951-10,2013-09
YRS,1975-06-30,165.637556,191.729591,1951-10,2013-09
YRS,1975-07-31,29.383702,43.14392,1951-10,2013-09
YRS,1975-08-31,17.305638,22.691148,1951-10,2013-09
YRS,1975-09-30,4.040476,17.846386,1951-10,2013-09
YRS,1975-10-31,51.836244,31.090466,1951-10,2013-09
YRS,1975-11-30,26.239698,34.177432,1951-10,2013-09
YRS,1975-12-31,22.196062,25.730489,1951-10,2013-09
YRS,1976-01-31,11.001284,21.23642,1951-10,2013-09
YRS,1976-02-29,29.093953,31.280966,1951-10,2013-09
YRS,1976-03-31,52.065617,54.812045,1951-10,2013-09
YRS,1976-04-30,42.343164,55.348909,1951-10,2013-09
YRS,1976-05-31,37.305176,57.933648,1951-10,2013-09
YRS,1976-06-30,10.969047,14.127307,1951-10,2013-09
YRS,1976-07-31,1.530392,3.844636,1951-10,2013-09
YRS,1976-08-31,20.992004,6.351443,1951-10,2013-09
YRS,1976-09-30,8.122354,6.502977,1951-10,2013-09
YRS,1976-10-31,2.609463,0.0,1951-10,2013-09
YRS,1976-11-30,12.11875,16.686068,1951-10,2013-09
YRS,1976-12-31,1.474933,7.559386,1951-10,2013-09
YRS,1977-01-31,13.992521,11.52092,1951-10,2013-09
YRS,1977-02-28,32.667882,12.529705,1951-10,2013-09
YRS,1977-03-31,15.695827,15.006205,1951-10,2013-09
YRS,1977-04-30,17.215589,24.938182,1951-10,2013-09
YRS,1977-05-31,42.897433,34.043216,1951-10,2013-09
YRS,1977-06-30,10.811406,17.482705,1951-10,2013-09
YRS,1977-07-31,2.993801,10.074852,1951-10,2013-09
YRS,1977-08-31,2.541689,5.04392,1951-10,2013-09
YRS,1977-09-30,9.249427,4.85342,1951-10,2013-09
YRS,1977-10-31,4.180532,3.944216,1951-10,2013-09
YRS,1977-11-30,27.729646,10.079182,1951-10,2013-09
YRS,1977-12-31,106.128281,77.355989,1951-10,2013-09
YRS,1978-01-31,245.21591,240.9825,1951-10,2013-09
YRS,1978-02-28,132.403754,123.647489,1951-10,2013-09
YRS,1978-03-31,220.264732,228.050148,1951-10,2013-09
YRS,1978-04-30,199.303167,186.382602,1951-10,2013-09
YRS,1978-05-31,228.945343,213.715023,1951-10,2013-09
YRS,1978-06-30,154.23767,141.909511,1951-10,2013-09
YRS,1978-07-31,26.480833,36.372511,1951-10,2013-09
YRS,1978-08-31,7.870925,12.659591,1951-10,2013-09
YRS,1978-09-30,25.717412,17.175307,1951-10,2013-09
YRS,1978-10-31,0.30737,7.23467,1951-10,2013-09
YRS,1978-11-30,21.195447,12.711545,1951-10,2013-09
YRS,1978-12-31,8.639918,15.828818,1951-10,2013-09
YRS,1979-01-31,53.680473,56.180182,1951-10,2013-09
YRS,1979-02-28,85.124094,73.801432,1951-10,2013-09
YRS,1979-03-31,146.415814,136.432636,1951-10,2013-09
YRS,1979-04-30,122.170684,128.145886,1951-10,2013-09
YRS,1979-05-31,265.038452,225.370159,1951-10,2013-09
YRS,1979-06-30,59.854288,57.786443,1951-10,2013-09
YRS,1979-07-31,18.111363,12.09675,1951-10,2013-09
YRS,1979-08-31,6.150852,8.516216,1951-10,2013-09
YRS,1979-09-30,1.048097,13.733318,1951-10,2013-09
YRS,1979-10-31,44.697574,15.789852,1951-10,2013-09
YRS,1979-11-30,32.599765,32.203159,1951-10,2013-09
YRS,1979-12-31,29.823352,55.067489,1951-10,2013-09
YRS,1980-01-31,387.597385,409.449443,1951-10,2013-09
YRS,1980-02-29,341.72402,259.2705,1951-10,2013-09
YRS,1980-03-31,161.123044,136.67942,1951-10,2013-09
YRS,1980-04-30,135.82949,145.468398,1951-10,2013-09
YRS,1980-05-31,142.679256,171.978205,1951-10,2013-09
YRS,1980-06-30,74.696668,97.142011,1951-10,2013-09
YRS,1980-07-31,26.927246,37.281716,1951-10,2013-09
YRS,1980-08-31,4.929588,11.014364,1951-10,2013-09
YRS,1980-09-30,1.330371,8.031307,1951-10,2013-09
YRS,1980-10-31,9.580609,9.144,1951-10,2013-09
YRS,1980-11-30,10.968174,10.875818,1951-10,2013-09
YRS,1980-12-31,36.376085,24.003,1951-10,2013-09
YRS,1981-01-31,56.587316,43.866955,1951-10,2013-09
YRS,1981-02-28,60.902752,72.043636,1951-10,2013-09
YRS,1981-03-31,103.411089,98.124818,1951-10,2013-09
YRS,1981-04-30,121.838282,107.693114,1951-10,2013-09
YRS,1981-05-31,74.954487,77.685034,1951-10,2013-09
YRS,1981-06-30,17.190478,20.210318,1951-10,2013-09
YRS,1981-07-31,3.768652,7.277966,1951-10,2013-09
YRS,1981-08-31,0.341563,5.286375,1951-10,2013-09
YRS,1981-09-30,8.530699,0.0,1951-10,2013-09
YRS,1981-10-31,47.905985,17.391784,1951-10,2013-09
YRS,1981-11-30,278.664012,265.591636,1951-10,2013-09
YRS,1981-12-31,368.697989,336.457636,1951-10,2013-09
YRS,1982-01-31,158.964491,162.747614,1951-10,2013-09
YRS,1982-02-28,275.371315,289.74617,1951-10,2013-09
YRS,1982-03-31,238.382006,202.657364,1951-10,2013-09
YRS,1982-04-30,390.856513,383.238375,1951-10,2013-09
YRS,1982-05-31,341.651983,275.211886,1951-10,2013-09
YRS,1982-06-30,116.489595,132.0165,1951-10,2013-09
YRS,1982-07-31,31.378931,43.767375,1951-10,2013-09
YRS,1982-08-31,6.898888,11.460307,1951-10,2013-09
YRS,1982-09-30,25.414904,12.616295,1951-10,2013-09
YRS,1982-10-31,62.873965,51.660136,1951-10,2013-09
YRS,1982-11-30,101.245097,82.4865,1951-10,2013-09
YRS,1982-12-31,177.843154,156.448125,1951-10,2013-09
YRS,1983-01-31,148.774691,134.047057,1951-10,2013-09
YRS,1983-02-28,259.744599,244.905068,1951-10,2013-09
YRS,1983-03-31,382.400045,401.10208,1951-10,2013-09
YRS,1983-04-30,185.089926,185.317534,1951-10,2013-09
YRS,1983-05-31,324.393352,309.55817,1951-10,2013-09
YRS,1983-06-30,310.01876,308.861114,1951-10,2013-09
YRS,1983-07-31,91.375593,119.15342,1951-10,2013-09
YRS,1983-08-31,22.555432,26.648352,1951-10,2013-09
YRS,1983-09-30,11.556702,14.322136,1951-10,2013-09
YRS,1983-10-31,25.786118,22.167273,1951-10,2013-09
YRS,1983-11-30,274.299745,224.777011,1951-10,2013-09
YRS,1983-12-31,296.070908,353.412136,1951-10,2013-09
YRS,1984-01-31,115.06559,133.527511,1951-10,2013-09
YRS,1984-02-29,135.493476,105.454739,1951-10,2013-09
YRS,1984-03-31,123.084637,140.991648,1951-10,2013-09
YRS,1984-04-30,114.604618,110.282182,1951-10,2013-09
YRS,1984-05-31,198.161646,171.281148,1951-10,2013-09
YRS,1984-06-30,72.973774,75.82333,1951-10,2013-09
YRS,1984-07-31,16.66648,17.945966,1951-10,2013-09
YRS,1984-08-31,4.893244,5.857875,1951-10,2013-09
YRS,1984-09-30,4.006805,8.087591,1951-10,2013-09
YRS,1984-10-31,28.961999,14.57325,1951-10,2013-09
YRS,1984-11-30,89.362734,74.654352,1951-10,2013-09
YRS,1984-12-31,20.810698,41.801761,1951-10,2013-09
YRS,1985-01-31,16.757098,26.401568,1951-10,2013-09
YRS,1985-02-28,54.36632,54.976568,1951-10,2013-09
YRS,1985-03-31,59.451932,70.242545,1951-10,2013-09
YRS,1985-04-30,174.947322,141.991773,1951-10,2013-09
YRS,1985-05-31,92.141851,100.882739,1951-10,2013-09
YRS,1985-06-30,25.066765,26.353943,1951-10,2013-09
YRS,1985-07-31,6.639734,5.948795,1951-10,2013-09
YRS,1985-08-31,1.84137,5.840557,1951-10,2013-09
YRS,1985-09-30,16.468901,7.213023,1951-10,2013-09
YRS,1985-10-31,11.28227,15.592858,1951-10,2013-09
YRS,1985-11-30,35.959888,23.139256,1951-10,2013-09
YRS,1985-12-31,34.529703,48.614734,1951-10,2013-09
YRS,1986-01-31,100.141446,119.109692,1951-10,2013-09
YRS,1986-02-28,563.157246,585.007749,1951-10,2013-09
YRS,1986-03-31,367.337509,342.703006,1951-10,2013-09
YRS,1986-04-30,137.301821,137.454409,1951-10,2013-09
YRS,1986-05-31,148.159011,127.403369,1951-10,2013-09
YRS,1986-06-30,86.817032,62.509544,1951-10,2013-09
YRS,1986-07-31,16.13207,15.686376,1951-10,2013-09
YRS,1986-08-31,3.858538,7.657234,1951-10,2013-09
