key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,lai_gapfill
37.656250_-119.343750,61.5,64.61891174316406,78.10606384277344,79.8515625,83.54000091552734,85.72784423828125,9.498043060302734,0.5,0.6689453125,0.5,0.541015625,0.5166015625,1.395068645477295,1.358203411102295,1.4141765832901,1.522653579711914,1.529341220855713,1.4948327541351318,0.4710023105144501,0.425265371799469,0.37673938274383545,0.3915666937828064,0.38434553146362305,0.38593751192092896,0,133.0,116.0,33.0,16.0,2781.5302734375,6.94420902106572,-0.7893770901583855,-0.6139086328869142,0.0006662853029272956,20.91310200922234,0.644493843303912,0.18500000000000005,1.1799999999999997,0.9949999999999997,225,0
37.656250_-119.281250,69.671875,67.60675811767578,75.55950927734375,78.8625717163086,77.61632537841797,79.23950958251953,6.969207763671875,6.944878101348877,6.283203125,5.473581314086914,6.2890625,5.166666507720947,1.2284622192382812,1.1227153539657593,0.8154778480529785,1.1466987133026123,0.818284809589386,0.385613352060318,0.490226686000824,0.4742963910102844,0.444053590297699,0.4431886672973633,0.43466249108314514,0.42675817012786865,0,31.0,31.0,0.0,0.0,3234.07177734375,24.800628021403895,-0.06662828863091855,0.9977778666387198,-0.000632658435734777,59.398453470027285,0.06693527296502126,0.0,0.1950000000000001,0.1950000000000001,225,0
37.593750_-120.281250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,335.0,304.0,35.0,0.4,195.2866973876953,12.769477946271499,0.9780189643856511,-0.20851595934608605,0.0006345724378152687,16.147622566465746,0.8757911082052958,0.45000000000000007,1.7450000000000003,1.2950000000000004,89,0
37.593750_-120.218750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,340.0,303.0,40.0,0.30000000000000004,420.233154296875,14.44304388005433,0.21852547122034338,-0.9758312448512432,-0.00023474154795828265,36.80751718239658,0.9844532526969598,0.5150000000000001,1.9149999999999998,1.3999999999999997,105,0
37.593750_-120.156250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,228.0,217.0,28.0,1.7000000000000002,706.1738891601562,18.19158456362937,-0.7509429803343589,0.660367049667494,-0.00016001789563644948,54.79932023469902,0.9528778467908904,0.4523809523809523,1.7,1.2476190476190476,145,0
37.593750_-120.093750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.023943066596984863,0.08990390598773956,0.11309020221233368,-0.3177804946899414,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,239.0,222.0,39.0,2.2,572.4801025390625,30.654270556707203,-0.9662876713485986,-0.2574648251697749,-0.0002226158443222053,94.41618240097321,1.374732483382369,0.475,2.4526315789473685,1.9776315789473684,97,0
37.593750_-120.031250,56.10177230834961,56.058162689208984,55.39324188232422,51.60850524902344,51.07796859741211,55.272239685058594,12.397359848022461,13.13209342956543,15.44140625,21.03424644470215,23.502931594848633,18.775928497314453,0.687390148639679,0.6713240146636963,0.6110804080963135,0.5086790323257446,0.11388928443193436,0.2788163721561432,0.5140093564987183,0.5120788216590881,0.5039447546005249,0.4798969626426697,0.4702388346195221,0.44240301847457886,0,229.0,217.0,29.0,1.7000000000000002,945.5098266601562,20.968396438869217,0.9529944821392001,0.30298765158375307,-0.0005966214302265145,70.6921422957073,0.9907107442519344,0.6619047619047619,1.5400000000000003,0.8780952380952384,137,0
37.593750_-119.968750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,251.0,220.0,51.0,2.0,691.741455078125,24.15069186007245,0.35728542389221046,0.9339952493852223,-0.0009401178014395623,65.25769386018611,1.0425869020377028,0.6095238095238095,1.605,0.9954761904761905,137,0
37.593750_-119.906250,50.322265625,49.38877868652344,46.107421875,40.56829071044922,42.33382034301758,57.30547332763672,15.2763671875,17.14613914489746,20.831378936767578,27.234375,27.627681732177734,16.748046875,0.5979554057121277,0.5726678967475891,0.5126793384552002,0.29882436990737915,-0.14822761714458466,-0.11442481726408005,0.48491302132606506,0.48016560077667236,0.47327321767807007,0.4626356363296509,0.48064568638801575,0.43984583020210266,0,235.0,212.0,35.0,1.2000000000000002,1084.653076171875,18.672568019212726,-0.5063164621520713,0.8623477489701067,0.000529603335024954,45.76239658568363,1.918628091969053,1.2095238095238094,2.9050000000000002,1.6954761904761908,145,0
37.593750_-119.843750,43.5127067565918,43.046966552734375,40.49510955810547,34.0058708190918,30.3193359375,36.7568359375,13.81219482421875,14.8603515625,17.9560546875,23.755630493164062,24.750732421875,17.964250564575195,0.5071423649787903,0.4291064143180847,0.3320257067680359,0.20533928275108337,-0.27146995067596436,-0.21313504874706268,0.6034205555915833,0.5334022045135498,0.4706294536590576,0.4792858362197876,0.48015183210372925,0.48481547832489014,0,135.0,112.0,35.0,12.0,1064.3099365234375,30.49681467250103,-0.921166720134298,0.3891681817890818,0.0011703957086500894,71.50718469989081,2.1042102538956087,1.3476190476190475,2.86,1.5123809523809524,169,0
37.593750_-119.781250,42.98532485961914,42.70137023925781,40.18426513671875,33.78599548339844,30.749755859375,36.725364685058594,13.767385482788086,14.8173828125,17.78893280029297,23.048294067382812,23.46379852294922,17.1185359954834,0.5129469037055969,0.4215262234210968,0.30547475814819336,0.18297651410102844,-0.25061672925949097,-0.19688397645950317,0.6128479242324829,0.53697669506073,0.4698850214481354,0.4788915514945984,0.47963595390319824,0.48620283603668213,0,136.0,114.0,36.0,14.0,1309.469482421875,35.36685953810911,-0.6804240078277958,0.7328186471232563,0.0011909871279121467,126.9618129412433,1.7253862918164982,0.4761904761904761,3.3050000000000006,2.8288095238095243,169,0
37.593750_-119.718750,66.32991027832031,76.9794921875,77.0341796875,81.78975677490234,84.9521484375,83.6328125,6.787389755249023,2.0229268074035645,1.7783203125,2.2548828125,1.7649071216583252,1.7431640625,1.1631903648376465,1.1390451192855835,0.9190359115600586,0.8015142679214478,1.212144374847412,1.2813752889633179,0.5936123132705688,0.41012951731681824,0.3679429888725281,0.4033428430557251,0.39531707763671875,0.382296621799469,0,136.0,111.0,36.0,11.0,1259.5517578125,19.99566361643961,-0.03382409786192129,0.9994278014963498,-0.0001969952466635141,42.14370657157553,1.4953301732592355,0.5857142857142856,3.02,2.434285714285714,169,0
37.593750_-119.656250,70.2001953125,76.958984375,78.84765625,77.3690185546875,78.712890625,82.06780242919922,7.877690315246582,4.810546875,2.822265625,3.39951229095459,2.9193549156188965,3.3037109375,1.3939669132232666,1.331608533859253,1.359992504119873,1.3527958393096924,1.392291784286499,1.4004371166229248,0.47765544056892395,0.44797369837760925,0.39764153957366943,0.40667015314102173,0.40375885367393494,0.3999335765838623,0,164.0,132.0,64.0,32.0,1845.3167724609375,16.170153663880154,-0.2839507918028737,-0.9588388539449791,0.00011016036696111753,57.36385998250751,2.0589994006756025,1.0850000000000002,2.9650000000000007,1.8800000000000006,257,0
37.593750_-119.593750,61.5,64.61891174316406,78.10606384277344,79.8515625,83.54000091552734,85.72784423828125,9.498043060302734,0.5,0.6689453125,0.5,0.541015625,0.5166015625,1.395068645477295,1.358203411102295,1.4141765832901,1.522653579711914,1.529341220855713,1.4948327541351318,0.4710023105144501,0.425265371799469,0.37673938274383545,0.3915666937828064,0.38434553146362305,0.38593751192092896,0,141.0,118.0,41.0,18.0,2295.921630859375,10.2343733618965,0.7513811871475014,-0.6598684047602306,0.000690210925791005,31.35146677430621,0.9968478260869568,0.37000000000000005,1.7100000000000002,1.34,241,0
37.593750_-119.531250,61.5,64.61891174316406,78.10606384277344,79.8515625,83.54000091552734,85.72784423828125,9.498043060302734,0.5,0.6689453125,0.5,0.541015625,0.5166015625,1.395068645477295,1.358203411102295,1.4141765832901,1.522653579711914,1.529341220855713,1.4948327541351318,0.4710023105144501,0.425265371799469,0.37673938274383545,0.3915666937828064,0.38434553146362305,0.38593751192092896,0,320.0,301.0,20.0,0.1,2659.08349609375,16.195995979851947,-0.07281997016262708,-0.997345101730346,7.80752933311737e-05,41.72344890657207,0.34337174457883834,0.14000000000000007,0.6749999999999999,0.5349999999999999,209,0
37.593750_-119.468750,61.67951583862305,65.34487915039062,78.04438781738281,79.9541015625,83.56653594970703,85.6192626953125,9.339179992675781,0.5654296875,0.732421875,0.599609375,0.6094818711280823,0.5869990587234497,1.395767331123352,1.3585377931594849,1.4143213033676147,1.5219438076019287,1.5262197256088257,1.4931479692459106,0.4724484086036682,0.4246036410331726,0.3762109875679016,0.39208436012268066,0.3846108615398407,0.3858490586280823,0,242.0,209.0,42.0,0.9,2687.14794921875,12.23572496807623,0.9640593666780731,0.26568691635131847,0.0009865825571993966,39.04040520311764,0.4336479786422579,0.16000000000000006,0.8000000000000002,0.6400000000000001,225,0
37.593750_-119.406250,66.50390625,66.45796966552734,78.43255615234375,81.17025756835938,83.76100158691406,85.24607849121094,8.516585350036621,2.4795122146606445,2.120487689971924,1.7808219194412231,1.7021484375,1.5830078125,1.470404028892517,1.37388277053833,1.3952021598815918,1.5107195377349854,1.4676567316055298,1.4931068420410156,0.46055448055267334,0.43293580412864685,0.3847951292991638,0.40142109990119934,0.3937439024448395,0.3936654031276703,0,140.0,117.0,40.0,17.0,2723.803466796875,9.31728130941674,-0.968461310950509,-0.2491639805269243,0.00010642235610031774,31.35241524698007,0.6308104500381388,0.18500000000000005,1.13,0.9449999999999998,241,0
37.593750_-119.343750,64.1246337890625,63.41194152832031,62.521541595458984,62.30254364013672,59.63658142089844,38.74340057373047,11.3152494430542,12.540975570678711,13.333660125732422,14.909978866577148,17.815738677978516,29.73024559020996,1.02519953250885,0.9699232578277588,0.8668015003204346,0.6612677574157715,0.24978891015052795,-0.14348863065242767,0.5786705613136292,0.5878152847290039,0.5889008045196533,0.5835468769073486,0.544797956943512,0.47894933819770813,0,100.0,100.0,0.0,0.0,2806.1904296875,10.372860559673251,-0.9031267827254406,0.4293739795609357,-0.000623889580912235,22.14195578050287,0.3892293233082707,0.16000000000000006,0.72,0.5599999999999999,185,0
37.531250_-120.281250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,0.05199442803859711,0.1282537579536438,0.15023477375507355,-0.04351888969540596,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,342.0,304.0,42.0,0.4,129.18899536132812,13.189977861765872,0.04355379929677811,-0.9990510830617301,-0.0002439846329636143,30.89646903926562,0.8119390868475537,0.41000000000000003,1.8631578947368423,1.4531578947368424,97,0
37.531250_-120.218750,61.8743896484375,60.60578155517578,56.85185241699219,50.154937744140625,53.97698211669922,63.88611602783203,11.049901962280273,12.2841796875,15.718536376953125,20.6767578125,19.80896759033203,14.1220703125,0.5961833000183105,0.5897214412689209,0.5668048858642578,0.5112080574035645,0.2372608631849289,0.3844098448753357,0.41926926374435425,0.42327597737312317,0.4282521903514862,0.4249677062034607,0.4100039005279541,0.40059641003608704,0,343.0,303.0,43.0,0.30000000000000004,331.5778503417969,6.1201325765847665,-0.38127580981876596,-0.9244613333433931,-3.1407134907314906e-05,7.4775168500211695,0.824019014928626,0.32105263157894737,2.165,1.8439473684210528,89,0
37.531250_-120.156250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.19079819321632385,-0.03833041712641716,0.008928239345550537,-0.315294086933136,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,345.0,303.0,45.0,0.30000000000000004,643.3719482421875,14.542013937771697,0.3223017197904214,-0.9466369955902509,-0.0007287923035524184,41.95489024700742,0.88380216846464,0.485,1.8526315789473689,1.367631578947369,97,0
37.531250_-120.093750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,131.0,109.0,31.0,9.0,554.7713012695312,8.413882424190215,0.1406226914538942,-0.990063259922447,5.2512142394855755e-05,12.689319980300644,1.2166778358940828,0.7142857142857142,2.1550000000000002,1.440714285714286,113,0
37.531250_-120.031250,51.25855255126953,49.50585174560547,45.67039489746094,42.48149871826172,44.228248596191406,54.3796501159668,17.105674743652344,19.0283203125,23.200294494628906,27.4111328125,25.8466796875,20.512720108032227,0.5706429481506348,0.531461775302887,0.35998010635375977,-0.005770308896899223,-0.021956898272037506,0.18811695277690887,0.4452093243598938,0.4442806839942932,0.44776925444602966,0.45162883400917053,0.4544564187526703,0.43686363101005554,0,242.0,216.0,42.0,1.6,1162.6363525390625,19.343414844598954,0.9871913380672438,-0.15954078489528864,-0.00044047267772689074,74.16076042622728,1.504706875885366,0.9380952380952382,2.3500000000000005,1.4119047619047622,137,0
37.531250_-119.968750,53.207435607910156,52.17839813232422,50.551658630371094,46.324337005615234,47.940860748291016,53.79863357543945,13.418048858642578,14.598730087280273,17.217350006103516,22.829744338989258,23.642438888549805,18.955608367919922,0.6156951189041138,0.5736199021339417,0.46872568130493164,0.3665187954902649,-0.09763872623443604,0.22905465960502625,0.5147110819816589,0.5024523138999939,0.4774799048900604,0.4512926936149597,0.454009473323822,0.43204590678215027,0,225.0,223.0,25.0,2.3000000000000003,953.7927856445312,10.880551675680898,0.9726797754471221,-0.23215093029349676,-0.0003314972048117193,22.742997288460977,1.335011986487959,0.7047619047619048,2.1650000000000005,1.4602380952380956,137,0
37.531250_-119.906250,38.5,38.5,36.5,32.5,33.5,36.5,13.5,14.5,16.5,17.5,13.5,11.5,0.618211030960083,0.35955554246902466,0.07577227056026459,0.009431097656488419,-0.045261919498443604,-0.016613317653536797,0.6867924928665161,0.5660377740859985,0.46037736535072327,0.47547173500061035,0.47547173500061035,0.498113214969635,0,225.0,213.0,25.0,1.3,851.5839233398438,19.503525549271437,0.0058880744638339115,-0.9999826651393054,5.659117466880615e-06,31.18343156549131,1.6871485779666557,0.8285714285714285,2.8950000000000005,2.066428571428572,161,0
37.531250_-119.843750,38.5,38.5,36.5,32.5,33.5,36.5,13.5,14.5,16.5,17.5,13.5,11.5,0.6195862293243408,0.3588874340057373,0.0725928470492363,0.006456218659877777,-0.04678485542535782,-0.01761353760957718,0.6867924928665161,0.5660377740859985,0.46037736535072327,0.47547173500061035,0.47547173500061035,0.498113214969635,0,223.0,206.0,23.0,0.6000000000000001,1142.715087890625,15.519540967029391,0.9998867384391849,0.015050258916351691,-0.0006809548154717737,27.345320463762448,2.5991982674076497,1.7428571428571429,3.4299999999999997,1.6871428571428568,177,0
37.531250_-119.781250,41.03522872924805,40.83073043823242,38.51656723022461,33.2629280090332,31.953567504882812,36.52250289916992,13.703702926635742,14.70703125,17.331218719482422,20.32421875,18.7236328125,14.1796875,0.5582531690597534,0.3933129906654358,0.20774918794631958,0.10914447903633118,-0.1342872679233551,-0.11653989553451538,0.644951343536377,0.5504059195518494,0.46571868658065796,0.47773951292037964,0.4780658483505249,0.49138498306274414,0,139.0,114.0,39.0,14.0,1267.1383056640625,37.12125265412277,-0.836305366283765,0.5482639276160505,-0.001089022167823358,140.75984493849387,1.9921671025389565,0.6800000000000002,3.4850000000000008,2.8050000000000006,145,0
37.531250_-119.718750,48.70642852783203,48.5009765625,45.989776611328125,39.67578125,37.53033447265625,44.31532287597656,14.439571380615234,15.65999984741211,19.032747268676758,24.6318359375,28.328125,22.6611328125,1.2970330715179443,0.5557143688201904,0.5910577178001404,0.623127281665802,0.583914577960968,0.36782410740852356,0.5098844766616821,0.5131779909133911,0.47528761625289917,0.4776754379272461,0.47070857882499695,0.4555398225784302,0,136.0,112.0,36.0,12.0,1823.4959716796875,17.39944314336139,-0.09408315807649079,0.9955643421529088,-0.00043853199871184535,38.663499909687225,2.270002451781628,1.1850000000000003,3.495,2.3099999999999996,257,0
