date,basin,obs_mm,cal_start,cal_end
1926-03-31,SNS,37.87048192921977,1951-10,2013-09
1926-04-30,SNS,103.18750000411144,1951-10,2013-09
1926-05-31,SNS,66.65587349663177,1951-10,2013-09
1926-06-30,SNS,19.3655873501692,1951-10,2013-09
1926-07-31,SNS,3.108057229039501,1951-10,2013-09
1926-08-31,SNS,1.4344879518643854,1951-10,2013-09
1926-09-30,SNS,1.2910391566779469,1951-10,2013-09
1926-10-31,SNS,2.5342620482937472,1951-10,2013-09
1926-11-30,SNS,10.99774096429362,1951-10,2013-09
1926-12-31,SNS,29.120105422847022,1951-10,2013-09
1927-01-31,SNS,24.625376507005278,1951-10,2013-09
1927-02-28,SNS,77.27108434042822,1951-10,2013-09
1927-03-31,SNS,63.93034638808944,1951-10,2013-09
1927-04-30,SNS,127.71724398099244,1951-10,2013-09
1927-05-31,SNS,158.51091868101457,1951-10,2013-09
1927-06-30,SNS,117.29329819744456,1951-10,2013-09
1927-07-31,SNS,30.172063254214237,1951-10,2013-09
1927-08-31,SNS,6.598644578576172,1951-10,2013-09
1927-09-30,SNS,3.203689759163794,1951-10,2013-09
1927-10-31,SNS,4.590361445966033,1951-10,2013-09
1927-11-30,SNS,19.461219880293495,1951-10,2013-09
1927-12-31,SNS,12.336596386033714,1951-10,2013-09
1928-01-31,SNS,14.823042169265314,1951-10,2013-09
1928-02-29,SNS,23.14307229007875,1951-10,2013-09
1928-03-31,SNS,121.16641566747842,1951-10,2013-09
1928-04-30,SNS,102.27899096793067,1951-10,2013-09
1928-05-31,SNS,114.66340361902654,1951-10,2013-09
1928-06-30,SNS,31.893448796451498,1951-10,2013-09
1928-07-31,SNS,6.263930723141149,1951-10,2013-09
1928-08-31,SNS,2.438629518169455,1951-10,2013-09
1928-09-30,SNS,1.1954066265536545,1951-10,2013-09
1928-10-31,SNS,1.1475903614915082,1951-10,2013-09
1928-11-30,SNS,3.634036144723109,1951-10,2013-09
1928-12-31,SNS,4.972891566463202,1951-10,2013-09
1929-01-31,SNS,6.216114458079002,1951-10,2013-09
1929-02-28,SNS,10.902108434169328,1951-10,2013-09
1929-03-31,SNS,21.13478915746861,1951-10,2013-09
1929-04-30,SNS,47.768448797084034,1951-10,2013-09
1929-05-31,SNS,93.62424699168221,1951-10,2013-09
1929-06-30,SNS,46.71649096571681,1951-10,2013-09
1929-07-31,SNS,8.750376506372751,1951-10,2013-09
1929-08-31,SNS,1.8170180723615545,1951-10,2013-09
1929-09-30,SNS,0.33471385543502324,1951-10,2013-09
1929-10-31,SNS,0.28689759037287704,1951-10,2013-09
1929-11-30,SNS,1.8170180723615545,1951-10,2013-09
1929-12-31,SNS,9.37198795218065,1951-10,2013-09
1930-01-31,SNS,14.679593374078877,1951-10,2013-09
1930-02-28,SNS,23.14307229007875,1951-10,2013-09
1930-03-31,SNS,49.92018072488061,1951-10,2013-09
1930-04-30,SNS,87.74284638903823,1951-10,2013-09
1930-05-31,SNS,80.80948795502704,1951-10,2013-09
1930-06-30,SNS,63.73908132784085,1951-10,2013-09
1930-07-31,SNS,13.053840361965907,1951-10,2013-09
1930-08-31,SNS,2.5820783133558938,1951-10,2013-09
1930-09-30,SNS,2.725527108542332,1951-10,2013-09
1930-10-31,SNS,3.87311747003384,1951-10,2013-09
1930-11-30,SNS,4.590361445966033,1951-10,2013-09
1930-12-31,SNS,3.825301204971694,1951-10,2013-09
1931-01-31,SNS,6.550828313514026,1951-10,2013-09
1931-02-28,SNS,10.089231928112843,1951-10,2013-09
1931-03-31,SNS,18.504894579050568,1951-10,2013-09
1931-04-30,SNS,44.27786144754736,1951-10,2013-09
1931-05-31,SNS,44.03878012223663,1951-10,2013-09
1931-06-30,SNS,11.810617470350104,1951-10,2013-09
1931-07-31,SNS,2.8689759037287708,1951-10,2013-09
1931-08-31,SNS,0.19126506024858472,1951-10,2013-09
1931-09-30,SNS,0.0,1951-10,2013-09
1931-10-31,SNS,1.4344879518643854,1951-10,2013-09
1931-11-30,SNS,2.5820783133558938,1951-10,2013-09
1931-12-31,SNS,27.542168675796194,1951-10,2013-09
1932-01-31,SNS,20.41754518153642,1951-10,2013-09
1932-02-29,SNS,62.87838855672222,1951-10,2013-09
1932-03-31,SNS,55.94503012271103,1951-10,2013-09
1932-04-30,SNS,97.54518072677818,1951-10,2013-09
1932-05-31,SNS,183.85353916395204,1951-10,2013-09
1932-06-30,SNS,142.73155121050632,1951-10,2013-09
1932-07-31,SNS,40.548192772699956,1951-10,2013-09
1932-08-31,SNS,8.893825301559188,1951-10,2013-09
1932-09-30,SNS,2.5342620482937472,1951-10,2013-09
1932-10-31,SNS,2.916792168790917,1951-10,2013-09
1932-11-30,SNS,2.103915662734432,1951-10,2013-09
1932-12-31,SNS,3.7296686748474013,1951-10,2013-09
1933-01-31,SNS,5.833584337581834,1951-10,2013-09
1933-02-28,SNS,6.550828313514026,1951-10,2013-09
1933-03-31,SNS,18.026731928429108,1951-10,2013-09
1933-04-30,SNS,50.44615964056421,1951-10,2013-09
1933-05-31,SNS,85.16076807568234,1951-10,2013-09
1933-06-30,SNS,98.40587349789683,1951-10,2013-09
1933-07-31,SNS,13.24510542221449,1951-10,2013-09
1933-08-31,SNS,3.012424698915209,1951-10,2013-09
1933-09-30,SNS,1.9604668675479933,1951-10,2013-09
1933-10-31,SNS,1.2432228916158006,1951-10,2013-09
1933-11-30,SNS,3.203689759163794,1951-10,2013-09
1933-12-31,SNS,9.37198795218065,1951-10,2013-09
1934-01-31,SNS,13.675451807773806,1951-10,2013-09
1934-02-28,SNS,21.37387048277934,1951-10,2013-09
1934-03-31,SNS,48.05534638745691,1951-10,2013-09
1934-04-30,SNS,47.577183736835444,1951-10,2013-09
1934-05-31,SNS,33.041039157943004,1951-10,2013-09
1934-06-30,SNS,20.082831326101395,1951-10,2013-09
1934-07-31,SNS,4.207831325468864,1951-10,2013-09
1934-08-31,SNS,0.6694277108700465,1951-10,2013-09
1934-09-30,SNS,0.33471385543502324,1951-10,2013-09
1934-10-31,SNS,1.912650602485847,1951-10,2013-09
1934-11-30,SNS,7.841867470191973,1951-10,2013-09
1934-12-31,SNS,9.37198795218065,1951-10,2013-09
1935-01-31,SNS,20.46536144659856,1951-10,2013-09
1935-02-28,SNS,22.617093374395143,1951-10,2013-09
1935-03-31,SNS,33.232304218191594,1951-10,2013-09
1935-04-30,SNS,150.52560241563617,1951-10,2013-09
1935-05-31,SNS,181.223644585534,1951-10,2013-09
1935-06-30,SNS,119.25376506499256,1951-10,2013-09
1935-07-31,SNS,25.39043674799962,1951-10,2013-09
1935-08-31,SNS,6.3117469882032955,1951-10,2013-09
1935-09-30,SNS,2.103915662734432,1951-10,2013-09
1935-10-31,SNS,3.586219879660963,1951-10,2013-09
1935-11-30,SNS,3.7774849399095483,1951-10,2013-09
1935-12-31,SNS,3.9687500001581326,1951-10,2013-09
1936-01-31,SNS,25.916415663683225,1951-10,2013-09
1936-02-29,SNS,98.69277108826971,1951-10,2013-09
1936-03-31,SNS,73.44578313545652,1951-10,2013-09
1936-04-30,SNS,137.66302711391884,1951-10,2013-09
1936-05-31,SNS,158.70218374126316,1951-10,2013-09
1936-06-30,SNS,92.38102410006641,1951-10,2013-09
1936-07-31,SNS,24.529743976880987,1951-10,2013-09
1936-08-31,SNS,5.7379518074575415,1951-10,2013-09
1936-09-30,SNS,3.6818524097852556,1951-10,2013-09
1936-10-31,SNS,3.347138554350232,1951-10,2013-09
1936-11-30,SNS,2.916792168790917,1951-10,2013-09
1936-12-31,SNS,5.546686747208956,1951-10,2013-09
1937-01-31,SNS,11.14118975948006,1951-10,2013-09
1937-02-28,SNS,52.597891568360794,1951-10,2013-09
1937-03-31,SNS,59.387801207185554,1951-10,2013-09
1937-04-30,SNS,91.9506777145071,1951-10,2013-09
1937-05-31,SNS,196.6682982006072,1951-10,2013-09
1937-06-30,SNS,79.99661144897055,1951-10,2013-09
1937-07-31,SNS,18.7439759043613,1951-10,2013-09
1937-08-31,SNS,5.355421686960372,1951-10,2013-09
1937-09-30,SNS,2.5342620482937472,1951-10,2013-09
1937-10-31,SNS,3.1558734941016477,1951-10,2013-09
1937-11-30,SNS,4.4947289158417405,1951-10,2013-09
1937-12-31,SNS,85.30421687086877,1951-10,2013-09
1938-01-31,SNS,24.099397591321672,1951-10,2013-09
1938-02-28,SNS,83.20030120813433,1951-10,2013-09
1938-03-31,SNS,114.28087349852936,1951-10,2013-09
1938-04-30,SNS,144.11822289730858,1951-10,2013-09
1938-05-31,SNS,258.82944278139723,1951-10,2013-09
1938-06-30,SNS,187.39194277855088,1951-10,2013-09
1938-07-31,SNS,54.03237952022518,1951-10,2013-09
1938-08-31,SNS,13.24510542221449,1951-10,2013-09
1938-09-30,SNS,5.594503012271103,1951-10,2013-09
1938-10-31,SNS,8.401317771419082,1951-10,2013-09
1938-11-30,SNS,10.199209337755779,1951-10,2013-09
1938-12-31,SNS,7.602786144881242,1951-10,2013-09
1939-01-31,SNS,10.361784638967075,1951-10,2013-09
1939-02-28,SNS,10.514796687165944,1951-10,2013-09
1939-03-31,SNS,35.355346386950885,1951-10,2013-09
1939-04-30,SNS,85.68674699136595,1951-10,2013-09
1939-05-31,SNS,52.82740964065909,1951-10,2013-09
1939-06-30,SNS,20.91961596468895,1951-10,2013-09
1939-07-31,SNS,6.254367470128719,1951-10,2013-09
1939-08-31,SNS,1.0423945783547865,1951-10,2013-09
1939-09-30,SNS,2.376468373588665,1951-10,2013-09
1939-10-31,SNS,7.401957831620228,1951-10,2013-09
1939-11-30,SNS,4.418222891742307,1951-10,2013-09
1939-12-31,SNS,5.451054217084664,1951-10,2013-09
1940-01-31,SNS,61.286106930152755,1951-10,2013-09
1940-02-29,SNS,82.65041415991966,1951-10,2013-09
1940-03-31,SNS,126.31144578816534,1951-10,2013-09
1940-04-30,SNS,122.8973644627281,1951-10,2013-09
1940-05-31,SNS,165.31039157285176,1951-10,2013-09
1940-06-30,SNS,73.95263554511527,1951-10,2013-09
1940-07-31,SNS,14.349661145150067,1951-10,2013-09
1940-08-31,SNS,3.7296686748474013,1951-10,2013-09
1940-09-30,SNS,1.8648343374237006,1951-10,2013-09
1940-10-31,SNS,3.7296686748474013,1951-10,2013-09
1940-11-30,SNS,3.347138554350232,1951-10,2013-09
1940-12-31,SNS,21.708584338214365,1951-10,2013-09
1941-01-31,SNS,26.442394579366837,1951-10,2013-09
1941-02-28,SNS,51.7850150623043,1951-10,2013-09
1941-03-31,SNS,77.17545181030393,1951-10,2013-09
1941-04-30,SNS,88.02974397941111,1951-10,2013-09
1941-05-31,SNS,207.0922439841551,1951-10,2013-09
1941-06-30,SNS,111.3162650646763,1951-10,2013-09
1941-07-31,SNS,38.92243976058699,1951-10,2013-09
1941-08-31,SNS,8.320030120813433,1951-10,2013-09
1941-09-30,SNS,2.103915662734432,1951-10,2013-09
1941-10-31,SNS,5.307605421898225,1951-10,2013-09
1941-11-30,SNS,5.929216867706126,1951-10,2013-09
1941-12-31,SNS,36.244728917106805,1951-10,2013-09
1942-01-31,SNS,55.13215361665454,1951-10,2013-09
1942-02-28,SNS,49.05948795376197,1951-10,2013-09
1942-03-31,SNS,50.302710845377774,1951-10,2013-09
1942-04-30,SNS,119.01468373968183,1951-10,2013-09
1942-05-31,SNS,169.46084338024605,1951-10,2013-09
1942-06-30,SNS,154.58998494591856,1951-10,2013-09
1942-07-31,SNS,53.36295180935513,1951-10,2013-09
1942-08-31,SNS,8.750376506372751,1951-10,2013-09
1942-09-30,SNS,3.108057229039501,1951-10,2013-09
1942-10-31,SNS,3.366265060375091,1951-10,2013-09
1942-11-30,SNS,20.914834338182736,1951-10,2013-09
1942-12-31,SNS,28.06336596497359,1951-10,2013-09
1943-01-31,SNS,78.63384789469939,1951-10,2013-09
1943-02-28,SNS,56.246272592602544,1951-10,2013-09
1943-03-31,SNS,144.28079819851988,1951-10,2013-09
1943-04-30,SNS,147.11630271670515,1951-10,2013-09
1943-05-31,SNS,143.13798946353458,1951-10,2013-09
1943-06-30,SNS,83.3820030153705,1951-10,2013-09
1943-07-31,SNS,31.57307982053512,1951-10,2013-09
1943-08-31,SNS,8.869917169028115,1951-10,2013-09
1943-09-30,SNS,2.711182229023688,1951-10,2013-09
1943-10-31,SNS,3.8061746989468355,1951-10,2013-09
1943-11-30,SNS,3.538403614598817,1951-10,2013-09
1943-12-31,SNS,5.412801205034947,1951-10,2013-09
1944-01-31,SNS,9.089871988313988,1951-10,2013-09
1944-02-29,SNS,14.980835843970395,1951-10,2013-09
1944-03-31,SNS,32.907153615769,1951-10,2013-09
1944-04-30,SNS,47.78757530310889,1951-10,2013-09
1944-05-31,SNS,123.68633283625351,1951-10,2013-09
1944-06-30,SNS,59.01483433970081,1951-10,2013-09
1944-07-31,SNS,18.289721386270912,1951-10,2013-09
1944-08-31,SNS,3.772703313403333,1951-10,2013-09
1944-09-30,SNS,0.8606927711186311,1951-10,2013-09
1944-10-31,SNS,3.2419427712135103,1951-10,2013-09
1944-11-30,SNS,23.009186747904742,1951-10,2013-09
1944-12-31,SNS,21.1969503020494,1951-10,2013-09
1945-01-31,SNS,17.586822289857363,1951-10,2013-09
1945-02-28,SNS,87.61852409987665,1951-10,2013-09
1945-03-31,SNS,46.57304217053037,1951-10,2013-09
1945-04-30,SNS,99.23309488347195,1951-10,2013-09
1945-05-31,SNS,159.0512424762168,1951-10,2013-09
1945-06-30,SNS,109.74310994413169,1951-10,2013-09
1945-07-31,SNS,33.44269578446504,1951-10,2013-09
1945-08-31,SNS,6.608207831588602,1951-10,2013-09
1945-09-30,SNS,3.3853915663999494,1951-10,2013-09
1945-10-31,SNS,10.557831325721875,1951-10,2013-09
1945-11-30,SNS,24.04679969975331,1951-10,2013-09
1945-12-31,SNS,60.20067771324204,1951-10,2013-09
1946-01-31,SNS,41.14589608597679,1951-10,2013-09
1946-02-28,SNS,23.473004519007556,1951-10,2013-09
1946-03-31,SNS,54.86438253230652,1951-10,2013-09
1946-04-30,SNS,113.62579066717797,1951-10,2013-09
1946-05-31,SNS,146.40384036727917,1951-10,2013-09
1946-06-30,SNS,64.66671687004649,1951-10,2013-09
1946-07-31,SNS,17.232981928397482,1951-10,2013-09
1946-08-31,SNS,4.55689006042253,1951-10,2013-09
1946-09-30,SNS,2.524698795281318,1951-10,2013-09
1946-10-31,SNS,4.810316265251905,1951-10,2013-09
1946-11-30,SNS,14.574397590942155,1951-10,2013-09
1946-12-31,SNS,15.176882530725194,1951-10,2013-09
1947-01-31,SNS,10.457417169091368,1951-10,2013-09
1947-02-28,SNS,21.74683735026408,1951-10,2013-09
1947-03-31,SNS,44.80384036323097,1951-10,2013-09
1947-04-30,SNS,65.01099397849394,1951-10,2013-09
1947-05-31,SNS,86.80086596731395,1951-10,2013-09
1947-06-30,SNS,29.48350903731933,1951-10,2013-09
1947-07-31,SNS,6.885542168949049,1951-10,2013-09
1947-08-31,SNS,2.5438253013061765,1951-10,2013-09
1947-09-30,SNS,0.7220256024384073,1951-10,2013-09
1947-10-31,SNS,8.066603915984059,1951-10,2013-09
1947-11-30,SNS,4.399096385717448,1951-10,2013-09
1947-12-31,SNS,4.872477409832695,1951-10,2013-09
1948-01-31,SNS,11.7102033137196,1951-10,2013-09
1948-02-29,SNS,8.406099397925297,1951-10,2013-09
1948-03-31,SNS,18.28015813325848,1951-10,2013-09
1948-04-30,SNS,74.38298193067459,1951-10,2013-09
1948-05-31,SNS,150.9368222951706,1951-10,2013-09
1948-06-30,SNS,118.19702560711913,1951-10,2013-09
1948-07-31,SNS,24.39585843470698,1951-10,2013-09
1948-08-31,SNS,4.862914156820266,1951-10,2013-09
1948-09-30,SNS,0.7411521084632657,1951-10,2013-09
1948-10-31,SNS,2.462537650700528,1951-10,2013-09
1948-11-30,SNS,6.240022590610076,1951-10,2013-09
1948-12-31,SNS,7.985316265378411,1951-10,2013-09
1949-01-31,SNS,7.2871987954710775,1951-10,2013-09
1949-02-28,SNS,9.018147590720767,1951-10,2013-09
1949-03-31,SNS,29.19182982044024,1951-10,2013-09
1949-04-30,SNS,92.81615211213195,1951-10,2013-09
1949-05-31,SNS,132.47974398118217,1951-10,2013-09
1949-06-30,SNS,54.99826807448053,1951-10,2013-09
1949-07-31,SNS,9.66366716905974,1951-10,2013-09
1949-08-31,SNS,3.2419427712135103,1951-10,2013-09
1949-09-30,SNS,0.9324171687118503,1951-10,2013-09
1949-10-31,SNS,2.099134036228217,1951-10,2013-09
1949-11-30,SNS,3.2419427712135103,1951-10,2013-09
1949-12-31,SNS,3.7918298194281914,1951-10,2013-09
1950-01-31,SNS,20.240625000806475,1951-10,2013-09
1950-02-28,SNS,34.886746989341844,1951-10,2013-09
1950-03-31,SNS,45.57368223073152,1951-10,2013-09
1950-04-30,SNS,121.77846386027389,1951-10,2013-09
1950-05-31,SNS,162.0827936811569,1951-10,2013-09
1950-06-30,SNS,92.57707078682121,1951-10,2013-09
1950-07-31,SNS,21.536445783990636,1951-10,2013-09
1950-08-31,SNS,4.198268072456434,1951-10,2013-09
1950-09-30,SNS,2.5533885543186057,1951-10,2013-09
1950-10-31,SNS,4.862914156820266,1951-10,2013-09
1950-11-30,SNS,175.13185241661657,1951-10,2013-09
1950-12-31,SNS,197.10342621267276,1951-10,2013-09
1951-01-31,SNS,57.15000000227711,1951-10,2013-09
1951-02-28,SNS,54.261897592523475,1951-10,2013-09
1951-03-31,SNS,60.769691267481576,1951-10,2013-09
1951-04-30,SNS,83.73584337683037,1951-10,2013-09
1951-05-31,SNS,99.90730422084822,1951-10,2013-09
1951-06-30,SNS,54.711370484107654,1951-10,2013-09
1951-07-31,SNS,15.435090362060787,1951-10,2013-09
1951-08-31,SNS,4.504292168854169,1951-10,2013-09
1951-09-30,SNS,2.290399096476802,1951-10,2013-09
1951-10-31,SNS,4.953765060438344,1951-10,2013-09
1951-11-30,SNS,7.975753012365982,1951-10,2013-09
1951-12-31,SNS,27.599548193870774,1951-10,2013-09
1952-01-31,SNS,50.65176958033144,1951-10,2013-09
1952-02-29,SNS,50.608734941775516,1951-10,2013-09
1952-03-31,SNS,67.92778614728485,1951-10,2013-09
1952-04-30,SNS,159.6632906690123,1951-10,2013-09
1952-05-31,SNS,282.1159638666624,1951-10,2013-09
1952-06-30,SNS,176.93930723596569,1951-10,2013-09
1952-07-31,SNS,68.65459337622949,1951-10,2013-09
1952-08-31,SNS,16.176242470524052,1951-10,2013-09
1952-09-30,SNS,4.504292168854169,1951-10,2013-09
1952-10-31,SNS,2.7303087350485464,1951-10,2013-09
1952-11-30,SNS,5.087650602612353,1951-10,2013-09
1952-12-31,SNS,11.69107680769474,1951-10,2013-09
1953-01-31,SNS,36.589006025554255,1951-10,2013-09
1953-02-28,SNS,19.590323795961286,1951-10,2013-09
1953-03-31,SNS,34.9680346399475,1951-10,2013-09
1953-04-30,SNS,100.04118976302222,1951-10,2013-09
1953-05-31,SNS,91.76897590727094,1951-10,2013-09
1953-06-30,SNS,110.31212349837122,1951-10,2013-09
1953-07-31,SNS,41.70056476069768,1951-10,2013-09
1953-08-31,SNS,6.220896084585218,1951-10,2013-09
1953-09-30,SNS,1.7405120482621208,1951-10,2013-09
1953-10-31,SNS,3.1941265061513646,1951-10,2013-09
1953-11-30,SNS,4.571234939941175,1951-10,2013-09
1953-12-31,SNS,5.575376506246244,1951-10,2013-09
1954-01-31,SNS,10.01272590401341,1951-10,2013-09
1954-02-28,SNS,20.991340362282173,1951-10,2013-09
1954-03-31,SNS,69.52484940036054,1951-10,2013-09
1954-04-30,SNS,126.16799699297889,1951-10,2013-09
1954-05-31,SNS,124.81479669172015,1951-10,2013-09
1954-06-30,SNS,43.15896084509314,1951-10,2013-09
1954-07-31,SNS,12.17880271132863,1951-10,2013-09
1954-08-31,SNS,2.677710843480186,1951-10,2013-09
1954-09-30,SNS,1.9269954820044908,1951-10,2013-09
1954-10-31,SNS,2.5964231928745374,1951-10,2013-09
1954-11-30,SNS,4.3751882531863755,1951-10,2013-09
1954-12-31,SNS,11.748456325769316,1951-10,2013-09
1955-01-31,SNS,17.921536145292386,1951-10,2013-09
1955-02-28,SNS,17.55335090431386,1951-10,2013-09
1955-03-31,SNS,25.83990963958379,1951-10,2013-09
1955-04-30,SNS,48.67217620675859,1951-10,2013-09
1955-05-31,SNS,109.68094879955089,1951-10,2013-09
1955-06-30,SNS,70.54811747269046,1951-10,2013-09
1955-07-31,SNS,13.025150602928619,1951-10,2013-09
1955-08-31,SNS,3.1224021085581453,1951-10,2013-09
1955-09-30,SNS,0.44947289158417403,1951-10,2013-09
1955-10-31,SNS,2.0082831326101394,1951-10,2013-09
1955-11-30,SNS,4.303463855593155,1951-10,2013-09
1955-12-31,SNS,174.57718374189568,1951-10,2013-09
1956-01-31,SNS,131.06438253534267,1951-10,2013-09
1956-02-29,SNS,48.96385542363769,1951-10,2013-09
1956-03-31,SNS,57.66641566494829,1951-10,2013-09
1956-04-30,SNS,97.64081325690249,1951-10,2013-09
1956-05-31,SNS,189.44804217622314,1951-10,2013-09
1956-06-30,SNS,135.32003012587367,1951-10,2013-09
1956-07-31,SNS,44.660391568044524,1951-10,2013-09
1956-08-31,SNS,9.611069277491382,1951-10,2013-09
1956-09-30,SNS,4.972891566463202,1951-10,2013-09
1956-10-31,SNS,5.355421686960372,1951-10,2013-09
1956-11-30,SNS,7.74623494006768,1951-10,2013-09
1956-12-31,SNS,6.455195783389733,1951-10,2013-09
1957-01-31,SNS,6.981174699073342,1951-10,2013-09
1957-02-28,SNS,29.311370483095605,1951-10,2013-09
1957-03-31,SNS,55.37123494196527,1951-10,2013-09
1957-04-30,SNS,65.12575301464308,1951-10,2013-09
1957-05-31,SNS,134.17243976438218,1951-10,2013-09
1957-06-30,SNS,90.13365964214555,1951-10,2013-09
1957-07-31,SNS,18.217996988677694,1951-10,2013-09
1957-08-31,SNS,5.1641566267117875,1951-10,2013-09
1957-09-30,SNS,3.4427710844745243,1951-10,2013-09
1957-10-31,SNS,5.996159638793131,1951-10,2013-09
1957-11-30,SNS,7.0194277111230585,1951-10,2013-09
1957-12-31,SNS,9.108998494338847,1951-10,2013-09
1958-01-31,SNS,16.77394578380088,1951-10,2013-09
1958-02-28,SNS,56.15542168898447,1951-10,2013-09
1958-03-31,SNS,82.06705572616148,1951-10,2013-09
1958-04-30,SNS,134.904028619833,1951-10,2013-09
1958-05-31,SNS,271.46728163732246,1951-10,2013-09
1958-06-30,SNS,155.39807982546884,1951-10,2013-09
1958-07-31,SNS,47.99796686938233,1951-10,2013-09
1958-08-31,SNS,12.962989458347828,1951-10,2013-09
1958-09-30,SNS,2.271272590451943,1951-10,2013-09
1958-10-31,SNS,5.57059487974003,1951-10,2013-09
1958-11-30,SNS,5.159375000205572,1951-10,2013-09
1958-12-31,SNS,3.6292545182168947,1951-10,2013-09
1959-01-31,SNS,17.582040663351147,1951-10,2013-09
1959-02-28,SNS,31.740436748252627,1951-10,2013-09
1959-03-31,SNS,41.58580572454853,1951-10,2013-09
1959-04-30,SNS,70.82545181005092,1951-10,2013-09
1959-05-31,SNS,54.83569277326924,1951-10,2013-09
1959-06-30,SNS,32.49593373623454,1951-10,2013-09
1959-07-31,SNS,7.966189759353553,1951-10,2013-09
1959-08-31,SNS,1.7166039157310475,1951-10,2013-09
1959-09-30,SNS,6.153953313498213,1951-10,2013-09
1959-10-31,SNS,3.036332831446282,1951-10,2013-09
1959-11-30,SNS,2.261709337439514,1951-10,2013-09
1959-12-31,SNS,2.376468373588665,1951-10,2013-09
1960-01-31,SNS,6.871197289430405,1951-10,2013-09
1960-02-29,SNS,29.239646085502386,1951-10,2013-09
1960-03-31,SNS,48.62435994169645,1951-10,2013-09
1960-04-30,SNS,76.92202560547456,1951-10,2013-09
1960-05-31,SNS,74.88505271382712,1951-10,2013-09
1960-06-30,SNS,34.088215362804014,1951-10,2013-09
1960-07-31,SNS,4.772063253202188,1951-10,2013-09
1960-08-31,SNS,0.6407379518327587,1951-10,2013-09
1960-09-30,SNS,0.3012424698915209,1951-10,2013-09
1960-10-31,SNS,0.0,1951-10,2013-09
1960-11-30,SNS,5.211972891773933,1951-10,2013-09
1960-12-31,SNS,5.62319277130839,1951-10,2013-09
1961-01-31,SNS,4.800753012239476,1951-10,2013-09
1961-02-28,SNS,11.504593373952371,1951-10,2013-09
1961-03-31,SNS,21.985918675574812,1951-10,2013-09
1961-04-30,SNS,51.60331325506815,1951-10,2013-09
1961-05-31,SNS,57.403426207106484,1951-10,2013-09
1961-06-30,SNS,27.403501507115973,1951-10,2013-09
1961-07-31,SNS,3.366265060375091,1951-10,2013-09
1961-08-31,SNS,2.3525602410575917,1951-10,2013-09
1961-09-30,SNS,1.8074548193491253,1951-10,2013-09
1961-10-31,SNS,1.3962349398146683,1951-10,2013-09
1961-11-30,SNS,2.8976656627660584,1951-10,2013-09
1961-12-31,SNS,4.446912650779594,1951-10,2013-09
1962-01-31,SNS,5.231099397798792,1951-10,2013-09
1962-02-28,SNS,45.635843375312305,1951-10,2013-09
1962-03-31,SNS,36.41208584482431,1951-10,2013-09
