basin,date,sim_mm,obs_mm,cal_start,cal_end
PutahCreek,1971-05-31,1.846542,8.345615,1951-10,2010-09
PutahCreek,1971-06-30,0.029754,5.84193,1951-10,2010-09
PutahCreek,1971-07-31,0.0,5.84193,1951-10,2010-09
PutahCreek,1971-08-31,0.0,2.503684,1951-10,2010-09
PutahCreek,1971-09-30,0.153173,0.834561,1951-10,2010-09
PutahCreek,1971-10-31,0.217709,0.0,1951-10,2010-09
PutahCreek,1971-11-30,8.669772,0.834561,1951-10,2010-09
PutahCreek,1971-12-31,40.276154,19.194914,1951-10,2010-09
PutahCreek,1972-01-31,14.817481,10.849299,1951-10,2010-09
PutahCreek,1972-02-29,20.068189,23.367721,1951-10,2010-09
PutahCreek,1972-03-31,4.138987,9.180176,1951-10,2010-09
PutahCreek,1972-04-30,11.334676,9.180176,1951-10,2010-09
PutahCreek,1972-05-31,0.296764,6.676492,1951-10,2010-09
PutahCreek,1972-06-30,0.050449,3.338246,1951-10,2010-09
PutahCreek,1972-07-31,0.0,2.503684,1951-10,2010-09
PutahCreek,1972-08-31,0.0,0.834561,1951-10,2010-09
PutahCreek,1972-09-30,1.807632,0.0,1951-10,2010-09
PutahCreek,1972-10-31,10.389974,1.669123,1951-10,2010-09
PutahCreek,1972-11-30,37.732826,25.871405,1951-10,2010-09
PutahCreek,1972-12-31,25.128755,22.533159,1951-10,2010-09
PutahCreek,1973-01-31,207.337334,201.963873,1951-10,2010-09
PutahCreek,1973-02-28,167.943458,148.55194,1951-10,2010-09
PutahCreek,1973-03-31,61.153234,68.43404,1951-10,2010-09
PutahCreek,1973-04-30,8.792662,19.194914,1951-10,2010-09
PutahCreek,1973-05-31,0.192837,10.014738,1951-10,2010-09
PutahCreek,1973-06-30,0.0,5.007369,1951-10,2010-09
PutahCreek,1973-07-31,0.0,3.338246,1951-10,2010-09
PutahCreek,1973-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1973-09-30,0.444834,0.0,1951-10,2010-09
PutahCreek,1973-10-31,9.297822,1.669123,1951-10,2010-09
PutahCreek,1973-11-30,81.534089,102.65106,1951-10,2010-09
PutahCreek,1973-12-31,70.2164,57.584741,1951-10,2010-09
PutahCreek,1974-01-31,113.343862,129.357026,1951-10,2010-09
PutahCreek,1974-02-28,24.001075,45.90088,1951-10,2010-09
PutahCreek,1974-03-31,154.558411,166.912292,1951-10,2010-09
PutahCreek,1974-04-30,38.437778,63.426671,1951-10,2010-09
PutahCreek,1974-05-31,1.98722,14.187545,1951-10,2010-09
PutahCreek,1974-06-30,0.0,7.511053,1951-10,2010-09
PutahCreek,1974-07-31,4.290536,4.172807,1951-10,2010-09
PutahCreek,1974-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1974-09-30,0.0,0.834561,1951-10,2010-09
PutahCreek,1974-10-31,3.451826,0.834561,1951-10,2010-09
PutahCreek,1974-11-30,3.034645,0.0,1951-10,2010-09
PutahCreek,1974-12-31,21.244987,8.345615,1951-10,2010-09
PutahCreek,1975-01-31,6.399508,7.511053,1951-10,2010-09
PutahCreek,1975-02-28,85.377828,131.860711,1951-10,2010-09
PutahCreek,1975-03-31,116.601596,133.529834,1951-10,2010-09
PutahCreek,1975-04-30,17.056807,24.202282,1951-10,2010-09
PutahCreek,1975-05-31,1.155975,11.68386,1951-10,2010-09
PutahCreek,1975-06-30,0.0,5.84193,1951-10,2010-09
PutahCreek,1975-07-31,0.099215,4.172807,1951-10,2010-09
PutahCreek,1975-08-31,0.008483,0.834561,1951-10,2010-09
PutahCreek,1975-09-30,0.0,0.834561,1951-10,2010-09
PutahCreek,1975-10-31,10.180959,1.669123,1951-10,2010-09
PutahCreek,1975-11-30,1.633706,0.0,1951-10,2010-09
PutahCreek,1975-12-31,1.287869,1.669123,1951-10,2010-09
PutahCreek,1976-01-31,0.897966,1.669123,1951-10,2010-09
PutahCreek,1976-02-29,3.995485,5.007369,1951-10,2010-09
PutahCreek,1976-03-31,4.728034,5.84193,1951-10,2010-09
PutahCreek,1976-04-30,7.822782,5.84193,1951-10,2010-09
PutahCreek,1976-05-31,0.0,5.007369,1951-10,2010-09
PutahCreek,1976-06-30,0.0,3.338246,1951-10,2010-09
PutahCreek,1976-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1976-08-31,1.406789,0.0,1951-10,2010-09
PutahCreek,1976-09-30,0.339447,0.0,1951-10,2010-09
PutahCreek,1976-10-31,0.203815,0.0,1951-10,2010-09
PutahCreek,1976-11-30,4.278939,0.0,1951-10,2010-09
PutahCreek,1976-12-31,3.866117,0.0,1951-10,2010-09
PutahCreek,1977-01-31,8.623325,1.669123,1951-10,2010-09
PutahCreek,1977-02-28,7.486941,2.503684,1951-10,2010-09
PutahCreek,1977-03-31,10.023871,5.007369,1951-10,2010-09
PutahCreek,1977-04-30,0.16161,3.338246,1951-10,2010-09
PutahCreek,1977-05-31,2.133524,2.503684,1951-10,2010-09
PutahCreek,1977-06-30,0.0,2.503684,1951-10,2010-09
PutahCreek,1977-07-31,0.0,1.669123,1951-10,2010-09
PutahCreek,1977-08-31,0.0,0.834561,1951-10,2010-09
PutahCreek,1977-09-30,1.993545,0.834561,1951-10,2010-09
PutahCreek,1977-10-31,0.906006,0.834561,1951-10,2010-09
PutahCreek,1977-11-30,24.899321,10.849299,1951-10,2010-09
PutahCreek,1977-12-31,41.871283,36.720704,1951-10,2010-09
PutahCreek,1978-01-31,237.927067,237.015455,1951-10,2010-09
PutahCreek,1978-02-28,127.996189,122.680535,1951-10,2010-09
PutahCreek,1978-03-31,78.282273,92.636322,1951-10,2010-09
PutahCreek,1978-04-30,27.049783,30.044213,1951-10,2010-09
PutahCreek,1978-05-31,1.276742,10.014738,1951-10,2010-09
PutahCreek,1978-06-30,0.0,2.503684,1951-10,2010-09
PutahCreek,1978-07-31,0.0,1.669123,1951-10,2010-09
PutahCreek,1978-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1978-09-30,2.142477,0.834561,1951-10,2010-09
PutahCreek,1978-10-31,0.0,0.0,1951-10,2010-09
PutahCreek,1978-11-30,4.547487,0.0,1951-10,2010-09
PutahCreek,1978-12-31,2.537828,0.0,1951-10,2010-09
PutahCreek,1979-01-31,48.240481,39.224389,1951-10,2010-09
PutahCreek,1979-02-28,72.837729,80.952462,1951-10,2010-09
PutahCreek,1979-03-31,34.541734,34.21702,1951-10,2010-09
PutahCreek,1979-04-30,11.945095,14.187545,1951-10,2010-09
PutahCreek,1979-05-31,3.799225,8.345615,1951-10,2010-09
PutahCreek,1979-06-30,0.0,3.338246,1951-10,2010-09
PutahCreek,1979-07-31,0.0,0.834561,1951-10,2010-09
PutahCreek,1979-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1979-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1979-10-31,12.314459,3.338246,1951-10,2010-09
PutahCreek,1979-11-30,15.295983,5.84193,1951-10,2010-09
PutahCreek,1979-12-31,44.991035,50.908249,1951-10,2010-09
PutahCreek,1980-01-31,118.728823,138.537202,1951-10,2010-09
PutahCreek,1980-02-29,181.061666,198.625627,1951-10,2010-09
PutahCreek,1980-03-31,51.810484,61.757548,1951-10,2010-09
PutahCreek,1980-04-30,14.284934,20.029475,1951-10,2010-09
PutahCreek,1980-05-31,1.590176,8.345615,1951-10,2010-09
PutahCreek,1980-06-30,0.326885,5.007369,1951-10,2010-09
PutahCreek,1980-07-31,0.014652,4.172807,1951-10,2010-09
PutahCreek,1980-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1980-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1980-10-31,0.166579,0.0,1951-10,2010-09
PutahCreek,1980-11-30,0.267854,0.0,1951-10,2010-09
PutahCreek,1980-12-31,26.036154,21.698598,1951-10,2010-09
PutahCreek,1981-01-31,53.846145,66.764917,1951-10,2010-09
PutahCreek,1981-02-28,16.097127,23.367721,1951-10,2010-09
PutahCreek,1981-03-31,24.64183,30.878774,1951-10,2010-09
PutahCreek,1981-04-30,2.846036,10.014738,1951-10,2010-09
PutahCreek,1981-05-31,0.719576,5.84193,1951-10,2010-09
PutahCreek,1981-06-30,0.0,5.84193,1951-10,2010-09
PutahCreek,1981-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1981-08-31,0.0,0.834561,1951-10,2010-09
PutahCreek,1981-09-30,0.83458,0.0,1951-10,2010-09
PutahCreek,1981-10-31,12.40816,0.834561,1951-10,2010-09
PutahCreek,1981-11-30,56.738511,70.937724,1951-10,2010-09
PutahCreek,1981-12-31,108.681135,122.680535,1951-10,2010-09
PutahCreek,1982-01-31,125.151452,120.17685,1951-10,2010-09
PutahCreek,1982-02-28,83.208571,87.628953,1951-10,2010-09
PutahCreek,1982-03-31,120.931065,116.838604,1951-10,2010-09
PutahCreek,1982-04-30,169.677914,210.309488,1951-10,2010-09
PutahCreek,1982-05-31,7.373736,19.194914,1951-10,2010-09
PutahCreek,1982-06-30,0.037775,5.84193,1951-10,2010-09
PutahCreek,1982-07-31,0.141104,2.503684,1951-10,2010-09
PutahCreek,1982-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1982-09-30,2.777802,0.0,1951-10,2010-09
PutahCreek,1982-10-31,12.729679,2.503684,1951-10,2010-09
PutahCreek,1982-11-30,46.73792,43.397196,1951-10,2010-09
PutahCreek,1982-12-31,51.412237,74.27597,1951-10,2010-09
PutahCreek,1983-01-31,148.464146,173.588784,1951-10,2010-09
PutahCreek,1983-02-28,225.326493,246.195631,1951-10,2010-09
PutahCreek,1983-03-31,323.989218,351.350375,1951-10,2010-09
PutahCreek,1983-04-30,73.475786,70.937724,1951-10,2010-09
PutahCreek,1983-05-31,20.559104,38.389827,1951-10,2010-09
PutahCreek,1983-06-30,0.948177,10.849299,1951-10,2010-09
PutahCreek,1983-07-31,0.0,5.007369,1951-10,2010-09
PutahCreek,1983-08-31,0.03164,1.669123,1951-10,2010-09
PutahCreek,1983-09-30,0.268584,0.834561,1951-10,2010-09
PutahCreek,1983-10-31,3.142793,0.0,1951-10,2010-09
PutahCreek,1983-11-30,66.240677,76.779654,1951-10,2010-09
PutahCreek,1983-12-31,180.214331,206.971242,1951-10,2010-09
PutahCreek,1984-01-31,17.415773,38.389827,1951-10,2010-09
PutahCreek,1984-02-29,17.557337,28.37509,1951-10,2010-09
PutahCreek,1984-03-31,18.548758,30.044213,1951-10,2010-09
PutahCreek,1984-04-30,4.605596,10.849299,1951-10,2010-09
PutahCreek,1984-05-31,0.146983,8.345615,1951-10,2010-09
PutahCreek,1984-06-30,0.207493,4.172807,1951-10,2010-09
PutahCreek,1984-07-31,0.0,2.503684,1951-10,2010-09
PutahCreek,1984-08-31,0.494618,1.669123,1951-10,2010-09
PutahCreek,1984-09-30,0.101085,0.834561,1951-10,2010-09
PutahCreek,1984-10-31,5.107536,0.0,1951-10,2010-09
PutahCreek,1984-11-30,61.296686,36.720704,1951-10,2010-09
PutahCreek,1984-12-31,18.538425,15.856668,1951-10,2010-09
PutahCreek,1985-01-31,6.40962,8.345615,1951-10,2010-09
PutahCreek,1985-02-28,38.629579,45.066319,1951-10,2010-09
PutahCreek,1985-03-31,34.298223,26.705967,1951-10,2010-09
PutahCreek,1985-04-30,1.385107,10.014738,1951-10,2010-09
PutahCreek,1985-05-31,0.002509,4.172807,1951-10,2010-09
PutahCreek,1985-06-30,0.0,4.172807,1951-10,2010-09
PutahCreek,1985-07-31,0.010316,1.669123,1951-10,2010-09
PutahCreek,1985-08-31,0.049669,1.669123,1951-10,2010-09
PutahCreek,1985-09-30,2.171484,0.0,1951-10,2010-09
PutahCreek,1985-10-31,3.533248,0.0,1951-10,2010-09
PutahCreek,1985-11-30,20.799435,5.007369,1951-10,2010-09
PutahCreek,1985-12-31,20.051069,13.352983,1951-10,2010-09
PutahCreek,1986-01-31,56.618903,47.570003,1951-10,2010-09
PutahCreek,1986-02-28,449.216097,411.4388,1951-10,2010-09
PutahCreek,1986-03-31,182.557132,156.897554,1951-10,2010-09
PutahCreek,1986-04-30,23.519477,19.194914,1951-10,2010-09
PutahCreek,1986-05-31,5.861523,8.345615,1951-10,2010-09
PutahCreek,1986-06-30,0.0,1.669123,1951-10,2010-09
PutahCreek,1986-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1986-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1986-09-30,2.011876,0.0,1951-10,2010-09
PutahCreek,1986-10-31,0.355783,0.0,1951-10,2010-09
PutahCreek,1986-11-30,0.000668,0.0,1951-10,2010-09
PutahCreek,1986-12-31,4.52667,0.0,1951-10,2010-09
PutahCreek,1987-01-31,13.054831,6.676492,1951-10,2010-09
PutahCreek,1987-02-28,23.765799,29.209651,1951-10,2010-09
PutahCreek,1987-03-31,42.437102,40.893512,1951-10,2010-09
PutahCreek,1987-04-30,0.277898,5.84193,1951-10,2010-09
PutahCreek,1987-05-31,0.472053,2.503684,1951-10,2010-09
PutahCreek,1987-06-30,0.0,1.669123,1951-10,2010-09
PutahCreek,1987-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1987-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1987-09-30,0.0,0.834561,1951-10,2010-09
PutahCreek,1987-10-31,2.814843,0.834561,1951-10,2010-09
PutahCreek,1987-11-30,9.768859,0.0,1951-10,2010-09
PutahCreek,1987-12-31,52.908374,30.044213,1951-10,2010-09
PutahCreek,1988-01-31,85.645915,55.915618,1951-10,2010-09
PutahCreek,1988-02-29,5.043602,7.511053,1951-10,2010-09
PutahCreek,1988-03-31,1.327656,3.338246,1951-10,2010-09
PutahCreek,1988-04-30,8.083207,0.0,1951-10,2010-09
PutahCreek,1988-05-31,3.733052,2.503684,1951-10,2010-09
PutahCreek,1988-06-30,0.5095,1.669123,1951-10,2010-09
PutahCreek,1988-07-31,0.0,0.834561,1951-10,2010-09
PutahCreek,1988-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1988-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1988-10-31,0.0,0.0,1951-10,2010-09
PutahCreek,1988-11-30,19.005116,5.84193,1951-10,2010-09
PutahCreek,1988-12-31,22.996848,6.676492,1951-10,2010-09
PutahCreek,1989-01-31,6.599229,5.84193,1951-10,2010-09
PutahCreek,1989-02-28,4.010053,3.338246,1951-10,2010-09
PutahCreek,1989-03-31,70.623402,69.268601,1951-10,2010-09
PutahCreek,1989-04-30,7.266206,7.511053,1951-10,2010-09
PutahCreek,1989-05-31,0.376444,2.503684,1951-10,2010-09
PutahCreek,1989-06-30,0.261313,0.834561,1951-10,2010-09
PutahCreek,1989-07-31,0.003687,1.669123,1951-10,2010-09
PutahCreek,1989-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1989-09-30,7.810987,1.669123,1951-10,2010-09
PutahCreek,1989-10-31,16.93962,2.503684,1951-10,2010-09
PutahCreek,1989-11-30,7.148185,0.834561,1951-10,2010-09
PutahCreek,1989-12-31,0.0,0.0,1951-10,2010-09
PutahCreek,1990-01-31,27.858007,20.864036,1951-10,2010-09
PutahCreek,1990-02-28,20.736229,19.194914,1951-10,2010-09
PutahCreek,1990-03-31,5.280314,6.676492,1951-10,2010-09
PutahCreek,1990-04-30,0.047349,1.669123,1951-10,2010-09
PutahCreek,1990-05-31,17.185031,9.180176,1951-10,2010-09
PutahCreek,1990-06-30,0.142208,3.338246,1951-10,2010-09
PutahCreek,1990-07-31,0.0,0.834561,1951-10,2010-09
PutahCreek,1990-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1990-09-30,0.006347,0.0,1951-10,2010-09
PutahCreek,1990-10-31,0.696606,0.0,1951-10,2010-09
PutahCreek,1990-11-30,1.229809,3.338246,1951-10,2010-09
PutahCreek,1990-12-31,2.697576,0.0,1951-10,2010-09
PutahCreek,1991-01-31,1.624303,0.834561,1951-10,2010-09
PutahCreek,1991-02-28,14.957994,4.172807,1951-10,2010-09
PutahCreek,1991-03-31,130.6341,143.544571,1951-10,2010-09
PutahCreek,1991-04-30,3.059363,10.849299,1951-10,2010-09
PutahCreek,1991-05-31,0.359677,4.172807,1951-10,2010-09
PutahCreek,1991-06-30,1.218147,0.834561,1951-10,2010-09
PutahCreek,1991-07-31,0.006951,1.669123,1951-10,2010-09
PutahCreek,1991-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1991-09-30,0.0,0.834561,1951-10,2010-09
PutahCreek,1991-10-31,6.171127,0.0,1951-10,2010-09
PutahCreek,1991-11-30,4.599575,0.0,1951-10,2010-09
PutahCreek,1991-12-31,14.105396,1.669123,1951-10,2010-09
PutahCreek,1992-01-31,10.542676,2.503684,1951-10,2010-09
PutahCreek,1992-02-29,57.972741,49.239126,1951-10,2010-09
PutahCreek,1992-03-31,39.46888,30.044213,1951-10,2010-09
PutahCreek,1992-04-30,7.262503,5.007369,1951-10,2010-09
PutahCreek,1992-05-31,0.229182,1.669123,1951-10,2010-09
PutahCreek,1992-06-30,1.802146,3.338246,1951-10,2010-09
PutahCreek,1992-07-31,0.076172,1.669123,1951-10,2010-09
PutahCreek,1992-08-31,0.0,1.669123,1951-10,2010-09
PutahCreek,1992-09-30,0.0,0.834561,1951-10,2010-09
PutahCreek,1992-10-31,10.515514,2.519711,1951-10,2010-09
PutahCreek,1992-11-30,1.108985,0.0,1951-10,2010-09
PutahCreek,1992-12-31,52.553536,41.451622,1951-10,2010-09
PutahCreek,1993-01-31,276.443499,231.746887,1951-10,2010-09
PutahCreek,1993-02-28,180.929565,130.770867,1951-10,2010-09
PutahCreek,1993-03-31,42.040153,38.938554,1951-10,2010-09
PutahCreek,1993-04-30,15.330484,15.382139,1951-10,2010-09
PutahCreek,1993-05-31,8.724787,6.182743,1951-10,2010-09
PutahCreek,1993-06-30,6.032762,4.189025,1951-10,2010-09
PutahCreek,1993-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1993-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1993-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1993-10-31,2.594871,0.16537,1951-10,2010-09
PutahCreek,1993-11-30,11.526489,1.137216,1951-10,2010-09
PutahCreek,1993-12-31,24.147743,13.092042,1951-10,2010-09
PutahCreek,1994-01-31,12.872175,6.651542,1951-10,2010-09
PutahCreek,1994-02-28,41.214237,24.61739,1951-10,2010-09
PutahCreek,1994-03-31,1.619341,8.065152,1951-10,2010-09
PutahCreek,1994-04-30,8.60001,1.528104,1951-10,2010-09
PutahCreek,1994-05-31,5.368773,1.41137,1951-10,2010-09
PutahCreek,1994-06-30,0.0,0.0,1951-10,2010-09
PutahCreek,1994-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1994-08-31,0.0,7.826106,1951-10,2010-09
PutahCreek,1994-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1994-10-31,2.486445,0.0,1951-10,2010-09
PutahCreek,1994-11-30,28.385198,4.373089,1951-10,2010-09
PutahCreek,1994-12-31,25.344512,13.365758,1951-10,2010-09
PutahCreek,1995-01-31,410.263049,389.203817,1951-10,2010-09
PutahCreek,1995-02-28,31.770703,40.809364,1951-10,2010-09
PutahCreek,1995-03-31,312.123722,318.822356,1951-10,2010-09
PutahCreek,1995-04-30,40.764388,41.212591,1951-10,2010-09
PutahCreek,1995-05-31,21.221559,32.800985,1951-10,2010-09
PutahCreek,1995-06-30,2.552704,8.392478,1951-10,2010-09
PutahCreek,1995-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1995-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1995-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1995-10-31,0.0,1.349283,1951-10,2010-09
PutahCreek,1995-11-30,0.0,0.0,1951-10,2010-09
PutahCreek,1995-12-31,57.012903,52.625973,1951-10,2010-09
PutahCreek,1996-01-31,85.00057,87.64823,1951-10,2010-09
PutahCreek,1996-02-29,207.483307,165.506643,1951-10,2010-09
PutahCreek,1996-03-31,60.240997,94.684241,1951-10,2010-09
PutahCreek,1996-04-30,33.29607,35.727248,1951-10,2010-09
PutahCreek,1996-05-31,20.742024,22.573245,1951-10,2010-09
PutahCreek,1996-06-30,0.019323,5.731199,1951-10,2010-09
PutahCreek,1996-07-31,0.0,2.867574,1951-10,2010-09
PutahCreek,1996-08-31,0.0,0.07913,1951-10,2010-09
PutahCreek,1996-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1996-10-31,3.246245,0.0,1951-10,2010-09
PutahCreek,1996-11-30,15.559733,4.16349,1951-10,2010-09
PutahCreek,1996-12-31,101.20707,141.475655,1951-10,2010-09
PutahCreek,1997-01-31,268.09363,312.882597,1951-10,2010-09
PutahCreek,1997-02-28,21.865603,31.970687,1951-10,2010-09
PutahCreek,1997-03-31,12.390317,15.636112,1951-10,2010-09
PutahCreek,1997-04-30,2.922012,7.184673,1951-10,2010-09
PutahCreek,1997-05-31,0.776613,5.044258,1951-10,2010-09
PutahCreek,1997-06-30,0.784362,0.0,1951-10,2010-09
PutahCreek,1997-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,1997-08-31,2.286376,0.0,1951-10,2010-09
PutahCreek,1997-09-30,0.063754,0.0,1951-10,2010-09
PutahCreek,1997-10-31,3.907204,0.0,1951-10,2010-09
PutahCreek,1997-11-30,33.557403,21.842563,1951-10,2010-09
PutahCreek,1997-12-31,20.567537,34.082377,1951-10,2010-09
PutahCreek,1998-01-31,102.84817,130.89057,1951-10,2010-09
PutahCreek,1998-02-28,347.46698,383.223678,1951-10,2010-09
PutahCreek,1998-03-31,47.775205,64.973333,1951-10,2010-09
PutahCreek,1998-04-30,41.3635,52.755661,1951-10,2010-09
PutahCreek,1998-05-31,32.467564,35.264494,1951-10,2010-09
PutahCreek,1998-06-30,1.065042,17.547003,1951-10,2010-09
PutahCreek,1998-07-31,0.0,4.259556,1951-10,2010-09
PutahCreek,1998-08-31,0.0,0.868548,1951-10,2010-09
PutahCreek,1998-09-30,0.610931,0.0,1951-10,2010-09
PutahCreek,1998-10-31,1.975675,0.864707,1951-10,2010-09
PutahCreek,1998-11-30,23.427601,20.167061,1951-10,2010-09
PutahCreek,1998-12-31,13.140098,11.992173,1951-10,2010-09
PutahCreek,1999-01-31,17.832038,21.625186,1951-10,2010-09
PutahCreek,1999-02-28,125.857652,133.204018,1951-10,2010-09
PutahCreek,1999-03-31,51.221381,68.936506,1951-10,2010-09
PutahCreek,1999-04-30,28.822772,48.914638,1951-10,2010-09
PutahCreek,1999-05-31,0.870103,11.460769,1951-10,2010-09
PutahCreek,1999-06-30,0.581729,4.439596,1951-10,2010-09
PutahCreek,1999-07-31,0.0,0.793936,1951-10,2010-09
PutahCreek,1999-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,1999-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,1999-10-31,1.752124,0.0,1951-10,2010-09
PutahCreek,1999-11-30,13.795024,1.972763,1951-10,2010-09
PutahCreek,1999-12-31,2.835759,0.091241,1951-10,2010-09
PutahCreek,2000-01-31,32.085615,31.836966,1951-10,2010-09
PutahCreek,2000-02-29,126.869848,143.063694,1951-10,2010-09
PutahCreek,2000-03-31,59.709814,63.438718,1951-10,2010-09
PutahCreek,2000-04-30,14.482429,14.999438,1951-10,2010-09
PutahCreek,2000-05-31,7.701384,8.191431,1951-10,2010-09
PutahCreek,2000-06-30,0.870261,3.317308,1951-10,2010-09
PutahCreek,2000-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,2000-08-31,0.0,0.0,1951-10,2010-09
PutahCreek,2000-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,2000-10-31,10.16954,0.0,1951-10,2010-09
PutahCreek,2000-11-30,4.210167,0.0,1951-10,2010-09
PutahCreek,2000-12-31,2.325523,1.156683,1951-10,2010-09
PutahCreek,2001-01-31,28.63636,16.417018,1951-10,2010-09
PutahCreek,2001-02-28,71.385911,65.416098,1951-10,2010-09
PutahCreek,2001-03-31,46.936261,42.475118,1951-10,2010-09
PutahCreek,2001-04-30,4.980262,6.575968,1951-10,2010-09
PutahCreek,2001-05-31,0.000149,4.416263,1951-10,2010-09
PutahCreek,2001-06-30,0.002661,0.638212,1951-10,2010-09
PutahCreek,2001-07-31,0.0,0.0,1951-10,2010-09
PutahCreek,2001-08-31,0.0,1.27143,1951-10,2010-09
PutahCreek,2001-09-30,0.24371,0.0,1951-10,2010-09
PutahCreek,2001-10-31,3.677343,0.0,1951-10,2010-09
PutahCreek,2001-11-30,34.898758,13.50363,1951-10,2010-09
PutahCreek,2001-12-31,114.744967,99.386203,1951-10,2010-09
PutahCreek,2002-01-31,86.232743,96.199224,1951-10,2010-09
PutahCreek,2002-02-28,12.32919,16.535554,1951-10,2010-09
PutahCreek,2002-03-31,13.813149,17.16254,1951-10,2010-09
PutahCreek,2002-04-30,0.830723,6.087378,1951-10,2010-09
PutahCreek,2002-05-31,4.470191,4.485645,1951-10,2010-09
PutahCreek,2002-06-30,0.0,2.05947,1951-10,2010-09
PutahCreek,2002-07-31,0.0,0.889209,1951-10,2010-09
PutahCreek,2002-08-31,0.0,0.623509,1951-10,2010-09
PutahCreek,2002-09-30,0.0,0.77385,1951-10,2010-09
PutahCreek,2002-10-31,0.0,0.0,1951-10,2010-09
PutahCreek,2002-11-30,15.224897,4.14833,1951-10,2010-09
PutahCreek,2002-12-31,191.005479,196.558558,1951-10,2010-09
PutahCreek,2003-01-31,60.17169,67.588774,1951-10,2010-09
PutahCreek,2003-02-28,18.173485,25.95849,1951-10,2010-09
PutahCreek,2003-03-31,31.434772,38.184799,1951-10,2010-09
PutahCreek,2003-04-30,32.756623,36.473317,1951-10,2010-09
PutahCreek,2003-05-31,13.210766,25.990983,1951-10,2010-09
PutahCreek,2003-06-30,0.000386,2.315274,1951-10,2010-09
PutahCreek,2003-07-31,0.0,0.201186,1951-10,2010-09
PutahCreek,2003-08-31,0.759393,0.0,1951-10,2010-09
PutahCreek,2003-09-30,0.0,0.0,1951-10,2010-09
PutahCreek,2003-10-31,0.0,0.0,1951-10,2010-09
PutahCreek,2003-11-30,11.033319,0.431318,1951-10,2010-09
PutahCreek,2003-12-31,109.702071,101.658764,1951-10,2010-09
PutahCreek,2004-01-31,49.294683,56.187179,1951-10,2010-09
PutahCreek,2004-02-29,165.470035,183.212608,1951-10,2010-09
PutahCreek,2004-03-31,24.895273,46.014287,1951-10,2010-09
PutahCreek,2004-04-30,3.849444,10.277345,1951-10,2010-09
PutahCreek,2004-05-31,0.046176,4.079123,1951-10,2010-09
PutahCreek,2004-06-30,0.0,1.416549,1951-10,2010-09
PutahCreek,2004-07-31,0.0,0.025439,1951-10,2010-09
