basin,key,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
SHA,41.34375_-122.28125,1.833083575001,476.23199485765406,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.34375_-122.21875,1.833083575001,581.056975124968,660.3578566810456,283.75525734418017,1242.1928776693185,3829.2074148563047,0.45295923219384415,0.20025983144209528,0.05297123406348393,108.89908907192873,7.824203266748697,0.396283844468251,0.022921967938116707,0.15955894753330335,0.05502208584927834,0.0,0.31994548789682153,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.872344990126,3.895188229275,3476.270897516235
SHA,41.34375_-122.15625,1.8274900766459359,523.5220798417555,741.9673155756105,176.43797041148804,726.1202223427407,3720.6822603986843,0.5137923563319231,0.16912216823472692,0.04007632369109769,73.33842682983,8.700137991775449,0.31474675038091,0.010340873034577513,0.12052173811363534,0.024822319156937053,0.0,0.36388470886361285,1.0000000000000002,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0000000000000002,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516235
SHA,41.34375_-122.09375,1.833083575001,887.9177211853867,225.096102597691,856.1289893418221,3994.6518724300427,4408.023274331842,0.12850747528513493,0.36633168253972004,0.1217458759182197,298.5608811426081,3.1524300428846113,0.8311596428872402,0.09002288381452779,0.3677628062119395,0.21609169225849292,0.0,0.08559688848054203,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.34375_-121.90625,1.1980514046453123,476.23199485765406,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.34375_-121.84375,0.973936964629564,476.231994857654,809.045185929475,88.22987349345999,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292749995,3476.270897516235
SHA,41.34375_-121.78125,1.833083575001,535.8129127287391,724.5335787740955,199.3635155625027,836.3657130651617,3743.8658350086116,0.5007969426947939,0.17577391954302568,0.04283098566970175,80.935036762231,8.513017336176532,0.33216502832483763,0.013028496506098802,0.12886102186464476,0.031273713285914696,0.0,0.3544982379327332,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516235
SHA,41.34375_-121.71875,1.833083575001,476.231994857654,809.045185929475,88.22987349346,301.940781183914,3631.4813719300278,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.28125_-122.28125,1.7376957922181164,476.231994857654,809.0451859294751,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.28125_-122.21875,1.3137031956780334,476.231994857654,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.28125_-122.15625,1.833083575001,721.1748232981839,461.60991919721016,545.1108615001834,2499.0125800334345,4093.5046042474637,0.3048090285665719,0.27609106993279586,0.0843749080403171,195.50189678454208,5.690991965906072,0.5948555480157638,0.053561390098693464,0.25462837897393115,0.12856921413437472,0.0,0.212937922106211,0.9999999999999999,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,0.9999999999999999,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.2708975162345
SHA,41.28125_-121.84375,1.8296318828221156,476.231994857654,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.5637933791230001,0.14352895681,0.029477513971,44.10978686721501,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.28125_-121.78125,1.8330835750010002,476.23199485765406,809.0451859294751,88.22987349346002,301.94078118391405,3631.481371930028,0.5637933791230001,0.14352895681000002,0.029477513971000003,44.10978686721501,9.420101544036001,0.24772835937200002,0.0,0.08843559383700002,0.0,0.0,0.4000000000000001,1.0,0.0,0.9051857442060001,0.05000000000000001,0.06340338599200002,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.2708975162354
SHA,41.28125_-121.71875,1.4280763648000536,476.23199485765406,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.59375_-121.71875,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.59375_-121.65625,0.8587368535452957,578.0446682191548,608.7902089443563,722.3436938454266,763.956510586775,2356.3948615797867,0.366630698681503,0.11821899740037453,0.12690200323035103,199.14926219025233,9.110341553750835,0.32425141928233703,0.0255687367100977,0.18290352156029788,0.23294985885768166,0.0,0.35243091713684216,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
SHA,41.53125_-121.65625,1.8281525284663633,623.8308475761602,490.78182979545494,836.7146942377543,1004.3079139704467,1727.3180655786432,0.269358500837401,0.08695659646063815,0.18841409414358418,281.77789414726567,9.393529098671552,0.38004814974343104,0.036211569226910344,0.22787803935936274,0.36231684716764184,0.0,0.32036877357566124,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516235
SHA,41.65625_-120.34375,1.833083575001,372.3653718374108,780.0999050495819,2274.5386885315047,2597.779262817957,3929.0002469337905,0.35200855499511663,0.21478461602312693,0.20690068863484568,446.48938666465176,8.412769859968561,0.5423645452931607,0.03752077132146457,0.36462199498309666,0.762503690701705,0.0,0.23066043468171613,1.0,0.0,0.905185744206,0.049999999999999996,0.063403385992,0.0,1.0,0.02,0.29999999999999993,0.13449704412599997,5.706902064712,0.8723449901259999,3.8951882292749995,3476.2708975162345
SHA,41.65625_-120.28125,1.8079113227757277,488.6578168409576,889.3974106618646,93.7485325928885,224.67171208053276,3899.2988116546244,0.766473092791897,0.06349827587301263,0.023900056592251577,265.7599982296824,9.687879255482011,0.3837965362096334,0.0025279505876662817,0.3831850415353135,0.5622342102796373,0.0,0.21320999087098616,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292750004,3476.270897516235
SHA,41.59375_-120.40625,2.3065737564944992,848.6456054480788,155.83545497376528,1129.6482926107274,3272.7781058164064,2498.1470377555024,0.03483562186176343,0.2188065193917179,0.23354432743849535,423.41169053269226,5.7255542405501245,0.750344085466189,0.08797682424640864,0.39713406581159943,0.48673352751971355,0.0,0.11656895277897085,1.0000000000000002,0.0,0.9051857442060001,0.05000000000000002,0.06340338599200002,0.0,1.0000000000000002,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.270897516236
SHA,41.59375_-120.34375,1.833083575001,582.4235013859013,552.973917016182,1086.772107327898,1328.063236848011,2087.213792498606,0.36152310387773284,0.04990279882500728,0.21650503644586958,456.33474630764107,9.74448252024979,0.49996338542412555,0.0389743529409038,0.41508287910650304,0.7798776923117884,0.0,0.19823831621275925,1.0000000000000002,0.0,0.905185744206,0.05000000000000002,0.06340338599200002,0.0,1.0000000000000002,0.020000000000000004,0.30000000000000004,0.13449704412600003,5.706902064712001,0.8723449901260002,3.895188229275,3476.2708975162354
SHA,41.59375_-120.28125,1.8330835750009995,789.4739310076807,276.9351005919378,1017.109602557069,2955.9492374953134,3049.4878354527077,0.16900803422538968,0.21109166861516118,0.1841017018780724,399.1991389225797,6.011785337667564,0.7064694749983305,0.07534423997184876,0.4278962942880165,0.5228530215372207,0.0,0.09988583353296218,0.9999999999999998,0.0,0.9051857442059998,0.05,0.063403385992,0.0,0.9999999999999998,0.02,0.29999999999999993,0.134497044126,5.706902064712,0.8723449901259999,3.895188229274999,3476.2708975162345
SHA,41.46875_-120.34375,1.7299321681478972,358.5709918587682,577.128354408233,2382.1574871910107,2298.8632722034054,2797.9544139339177,0.16800973811964293,0.15122348567622473,0.23428232133943372,376.38921068046386,9.493216820653887,0.40070057979241314,0.04080846354343301,0.3300755986268789,0.6764066972482684,0.0,0.23592397405758334,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292750004,3476.270897516235
SHA,41.40625_-120.34375,1.8291388137472802,199.4098729280653,582.3551628757617,2161.8255811895006,1645.9073032930266,3716.7101226114173,0.26118123520285336,0.12022425800213846,0.0745664687708744,144.31313695840126,9.991556251551016,0.15534144440200437,0.022073011292368903,0.37803099237858845,0.5183167838861632,0.0,0.1384453941777374,1.0,0.0,0.905185744206,0.05,0.06340338599199999,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275001,3476.270897516235
SHA,41.40625_-120.28125,1.8117044355170637,340.7563843923525,846.203137339921,905.1972461198097,651.9993591763077,4196.058736881823,0.6853903807031697,0.05793436557407395,0.01780866808141672,274.7997068496074,10.0,0.3151467228541202,0.005965230100526915,0.4921943654899325,0.7432949762080152,0.0,0.11145666857447231,1.0,0.0,0.905185744206,0.049999999999999996,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.34375_-120.90625,1.8274908124310245,271.88464654642854,641.5756101475911,3752.1179707581978,2103.0333146073835,3178.070378121823,0.12539044666564844,0.2635383168872676,0.08190661340153473,190.9910170373734,7.0901188620903035,0.1296449852988332,0.046544802397482446,0.3401096581465637,0.45859118347692496,0.0,0.24386957953177052,1.0,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.270897516235
SHA,41.34375_-120.84375,1.833083575001,485.5975353256281,695.5857245335405,2842.7648389450073,1141.7680004650301,2609.9474762512846,0.3445542875001422,0.20043607638714353,0.04436724372265729,275.66194187332763,6.6352793457476675,0.21082611910765192,0.046041085711849034,0.4266542164154701,0.5631998663312285,0.0,0.22877197383658707,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162354
SHA,41.34375_-120.34375,1.8199298661457217,602.825077901877,361.0275752727391,1258.2563248607962,1443.2031634167374,1301.140327074955,0.1737393940958071,0.03221476077909303,0.25022723103734035,413.61515339543337,10.0,0.43843732152050535,0.048424587733757796,0.38052905984748764,0.6889373707066618,0.0,0.2009740148233028,0.9999999999999999,0.0,0.905185744206,0.05,0.063403385992,0.0,0.9999999999999999,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162345
SHA,41.34375_-120.28125,1.833083575001,479.609173219469,971.21821402396,49.99999999999999,49.99999999999999,4142.439702659346,0.92129704921,0.009999999999999998,0.009999999999999998,390.213750390435,10.0,0.4497624967919999,0.00027737966499999996,0.5588884251,0.8999999999999999,0.0,0.10519416951799998,0.9999999999999999,0.0,0.9051857442059998,0.049999999999999996,0.063403385992,0.0,0.9999999999999999,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.34375_-120.21875,1.706529468101822,572.6045262509364,809.473598906714,231.4175980072966,934.5793849857788,4227.680754518412,0.758445618234336,0.08451735680770828,0.03445837440023633,386.21472965315763,8.471383149273844,0.5463045085766435,0.02069497617563041,0.5383236135656758,0.788296940798168,0.0,0.08639566572480359,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.28125_-120.90625,1.6310488548470998,143.72356337287212,646.5136854081309,3193.5968644292607,3181.9689732909656,4677.479418299971,0.12624109812274606,0.2798710837899695,0.13494559464885625,205.00056884189118,8.225192744680227,0.30012335189829753,0.03746133108138057,0.31225301403647765,0.4951621167562492,0.0,0.18549449996400122,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
SHA,41.28125_-120.84375,1.833083575001,447.9007598639391,754.9635823070182,836.0186476659927,782.7503725129333,3399.6068312659795,0.6018793259344081,0.04498315724501654,0.08776601407767859,354.7708849246354,9.95070366562837,0.39665168660464584,0.016837032036554206,0.4743604234199296,0.7780832946727355,0.0,0.1412900024766088,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.872344990126,3.895188229275,3476.270897516235
SHA,41.28125_-120.78125,1.8281493920791632,595.2034392997493,828.7374028628656,1648.5161840147305,498.88866014802807,2792.1358181684154,0.6206138296933471,0.1250319531311199,0.039086972959210674,388.82995469656845,7.328687345720791,0.36327242172577745,0.033799107465810024,0.4994212453977429,0.746315867751491,0.0,0.201600405050743,1.0,0.0,0.905185744206,0.05,0.06340338599199999,0.0,1.0,0.02,0.29999999999999993,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.270897516235
SHA,41.28125_-120.34375,1.8232213064767717,150.08174775374985,666.7683588019531,2119.592008985972,1640.240093944519,4478.6307613534855,0.35222797202832257,0.14331102248982416,0.019054719809869763,103.33354458881378,9.659222338600394,0.14023044776905205,0.01571269624507078,0.4015359973875389,0.5026066937826872,0.0,0.11020137661015544,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
SHA,41.28125_-120.28125,1.7985360177667724,540.3500253346768,687.2402185120578,1090.9501369705347,1749.5542507018633,3615.4873791916866,0.4924181250333992,0.13280563733770703,0.13567672977257553,415.76106387778555,8.376617594985856,0.5542943433000017,0.035702087599764745,0.45098133027131837,0.7436571782015748,0.0,0.15006951014817402,1.0,0.0,0.9051857442060001,0.05000000000000002,0.063403385992,0.0,1.0,0.020000000000000004,0.29999999999999993,0.134497044126,5.706902064712001,0.872344990126,3.895188229275,3476.2708975162354
SHA,41.28125_-120.21875,1.833083575001,555.7107034487576,823.3704257740574,229.01966299249932,727.9832071123226,4004.0400502099133,0.7668058164356166,0.060682612117495,0.04284661031007471,392.7619351101047,8.960318800336104,0.5189235670603858,0.017282536482710067,0.5347987025623352,0.8145404788246147,0.0,0.09877202200841188,0.9999999999999999,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,0.9999999999999999,0.019999999999999997,0.29999999999999993,0.13449704412599997,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.2708975162345
SHA,41.21875_-120.84375,1.796902761776692,100.7205026353673,844.717026188288,3364.669528851462,3024.3982532850355,4652.766970465793,0.2362763087173538,0.27063728042403,0.18434000266014394,322.05313892966194,8.901164203467403,0.35678473391308124,0.028492283772004058,0.30083208654973914,0.6680299291964009,0.0,0.2525149068036924,0.9999999999999999,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,0.9999999999999999,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.8723449901259998,3.8951882292749995,3476.270897516234
SHA,41.21875_-120.78125,1.833083575001,453.7341683284975,970.8730384236677,317.6114069204786,304.03593288679525,4180.799663853274,0.872029678409683,0.03246720512492695,0.02888295056598199,396.14911457599834,9.892961274335054,0.4541827798440939,0.0027155893419125434,0.5378081860090003,0.8928051181130942,0.0,0.12113223074297944,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.21875_-120.71875,1.8215683900227204,710.9557933432233,576.6742214568243,3451.7543581194964,1397.6941402671014,1012.5758817073195,0.16615592451954106,0.24402531600222035,0.13916379801458983,412.07016735082794,4.982805970366767,0.30749270496076,0.0752453368559105,0.39304418943015607,0.577135785046824,0.0,0.320673048650307,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162345
SHA,41.15625_-120.84375,1.8296318910950249,243.6005506094512,748.2161603895642,4033.0205094922985,4791.890408435622,4793.278831663607,0.013400666449185757,0.42436550011227114,0.30677105278567524,467.7313722360185,6.442781335351963,0.6417373502682011,0.06187875476387595,0.2366752239789391,0.6488153563198531,0.0,0.30247764329624877,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.2708975162345
SHA,41.15625_-120.78125,1.833083575001,212.76202735889038,967.6584417979517,2809.858034321797,2669.8551042795766,4538.043344206637,0.4132060425603102,0.24170274124828625,0.20473857049267188,451.42475302538776,8.896116983915594,0.49534857189874226,0.025422468372626756,0.3414893691695927,0.8257996779357233,0.0,0.26956229877469845,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.270897516235
SHA,40.96875_-121.09375,1.601846031355554,182.71556041244114,847.9002844304111,3957.814996247351,4281.257242675536,4745.973746228876,0.10706610752272207,0.38149570488067186,0.29427657035921245,471.0101600154523,7.370661727995057,0.5828152104005627,0.049623280837296745,0.24646796861589718,0.7167057154245522,0.0,0.3162518872723832,1.0,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,1.0,0.02,0.29999999999999993,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.2708975162345
SHA,40.96875_-121.03125,1.1966015604111475,313.7206368771246,969.0052414910135,1765.6968584011297,1678.6624587134597,4388.371165993302,0.6054365473110471,0.15404062103879318,0.13106142759836137,428.266260198672,9.313758679183733,0.47810159426543053,0.01590910751599232,0.42373985128184377,0.8538725333423481,0.0,0.2073754699616977,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.020000000000000004,0.30000000000000004,0.13449704412600003,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.2708975162354
SHA,40.96875_-120.96875,0.6920311471084982,301.91136887310427,690.7061104632248,2149.8961687574365,2443.588672224875,4534.157237486496,0.3389297005712762,0.21575307771227714,0.09890848465838052,265.6739361674558,8.19721137713751,0.3918465973400137,0.03290877878417585,0.3917260345852722,0.5878610852130312,0.0,0.14721884190269635,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.020000000000000004,0.30000000000000004,0.13449704412600003,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
SHA,40.90625_-121.15625,0.928920841283651,942.9118567830619,150.47167090083994,977.9263546285722,4510.067107031944,4535.068117980959,0.07790242544119372,0.3937764746199147,0.13498935222569278,345.97902239085863,2.304230773164459,0.918670291954767,0.10256470698097399,0.42115569268674113,0.2766731167233247,0.0,0.03316514949182304,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,40.90625_-121.09375,1.2616581926129093,698.7094009409866,452.9481432558513,1439.7408972395444,3647.236902998183,4531.073363110814,0.2514832623996492,0.3162611376886555,0.14533942262358532,395.3819705622424,4.787975289950683,0.7718565590228679,0.07294494575016823,0.4293523525035433,0.521030049663782,0.0,0.09329787085215482,0.9999999999999999,0.0,0.9051857442059998,0.049999999999999996,0.063403385992,0.0,0.9999999999999999,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.2708975162345
SHA,40.90625_-121.03125,2.235894938243339,827.9359939064732,264.01698335037554,1440.5215099682164,4481.280354177536,4600.478043868521,0.09991014134492229,0.3856782190733222,0.15903091585131665,386.0145888914969,3.084416125226836,0.8812960312796871,0.09490242631997481,0.42195147706356434,0.39604782284814205,0.0,0.05871551459987235,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516235
SHA,40.90625_-120.96875,0.8599985190201116,957.129576569799,113.84623881847733,1169.7651454583702,4888.1480711833165,4616.872592761638,0.029113231316276085,0.41819910827039597,0.1507901345776675,372.5327197224731,1.835742027948859,0.9640035645960574,0.10992334283928394,0.4374321883288837,0.30377108639781075,0.0,0.015001471531701047,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.29999999999999993,0.134497044126,5.706902064711999,0.872344990126,3.8951882292749995,3476.270897516235
SHA,40.53125_-121.53125,0.793524973324,596.9445867766949,637.8223261366333,313.38971431000414,1384.7005139749756,3859.1754107999673,0.4361608518872568,0.20885814553210588,0.05653201795423124,118.7187644011291,7.582323783437154,0.4187993922882879,0.026396095230728153,0.17033863210861847,0.06336141040733778,0.0,0.3078121681860011,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.8951882292750004,3476.270897516235
SHA,40.53125_-121.46875,0.793524973324,602.5163456722563,629.9191531783879,323.782468918688,1434.6777042334738,3869.6851369716223,0.43026968794418036,0.21187355993598456,0.05778077892305105,122.16250815357984,7.497497052249497,0.4266955573384384,0.027614465875180357,0.17411904950177212,0.06628599761452143,0.0,0.30355703320955496,0.9999999999999999,0.0,0.9051857442059998,0.05,0.063403385992,0.0,0.9999999999999999,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.2708975162345
SHA,40.46875_-121.53125,1.833083575001,1000.0,66.114773428587,1065.191090114038,5000.0,4619.438391374162,0.01,0.426990179128,0.146866125682,367.835710628813,1.446043690905,0.99,0.114531797576,0.443810209597,0.274923096294,0.0,0.0,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,40.46875_-121.46875,0.9436852316929123,674.1819534981291,528.2662093913145,457.45714687537185,2077.4990797523865,4004.864337703937,0.3544957981014672,0.2506587102182425,0.07384271116692269,166.45695696982992,6.406430592915088,0.5282583633427043,0.043285508795114246,0.22274389407853246,0.10390290167861338,0.0,0.24882623092895673,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.2708975162345
SHA,41.21875_-122.40625,0.9162283064098824,273.0122761533554,727.7081124463955,1240.8041850392863,991.7737575145031,4059.1099870210755,0.4135133683378419,0.15406714978377545,0.02114849792604438,25.675087908905585,9.668078957958562,0.14179423024895024,0.00602511022004833,0.20236904588814444,0.17018705929470046,0.0,0.2784460863676577,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
SHA,41.21875_-122.34375,0.7935249733239997,443.3590304885793,795.8880438197338,274.67110329994136,413.528647736002,3700.6548769260635,0.5394839790735246,0.14523362230383144,0.028130206488138663,41.12777702154197,9.460214544605954,0.23059238027344559,0.0009746260591551861,0.1068655490283695,0.027529578192226564,0.0,0.3803373535932709,0.9999999999999999,0.0,0.9051857442059998,0.04999999999999999,0.06340338599199999,0.0,0.9999999999999999,0.019999999999999997,0.29999999999999993,0.13449704412599997,5.706902064711999,0.8723449901259999,3.895188229274999,3476.2708975162345
SHA,41.21875_-122.28125,1.0487787009976164,415.30193044737774,784.6584130421519,433.798834457835,508.7689765388873,3759.694515946272,0.5187358876792674,0.14668855559674154,0.026980278528843885,38.582629354767924,9.494451021040152,0.21596680910577865,0.001806470140433244,0.1225955297734457,0.051026094075595566,0.0,0.36355526996021226,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
SHA,41.15625_-122.40625,1.6778411487824756,89.36734427855721,654.2056914513621,2282.3587756765505,1615.1597692211544,4445.548017674882,0.27770881886426513,0.16359026960251935,0.013621759901248458,9.016079344597724,9.892170377711787,0.046064022323969785,0.011469862151375165,0.30532805583854267,0.3239811453677387,0.0,0.1686006425768017,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.2708975162354
SHA,41.15625_-122.34375,1.778731872681783,183.29347025500368,691.798875120923,1749.650430867787,1296.3258516729584,4247.902339252213,0.34716674014643795,0.15871962197477021,0.017471347998733594,17.536413236091352,9.777557691659922,0.09502571964673186,0.008685116334589108,0.2526691512867726,0.24532238492464153,0.0,0.2247816484238489,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292749995,3476.270897516235
