date,set,basin,source,flow_taf,ref_kind
1935-06-30,11obs,FTO,sac,221.22263972232562,unimp
1935-07-31,11obs,FTO,sac,114.29055505715861,unimp
1935-08-31,11obs,FTO,sac,56.27390510477666,unimp
1935-09-30,11obs,FTO,sac,31.72018584066692,unimp
1935-10-31,11obs,FTO,sac,85.18568755269744,unimp
1935-11-30,11obs,FTO,sac,61.122437437408706,unimp
1935-12-31,11obs,FTO,sac,114.43033324156809,unimp
1936-01-31,11obs,FTO,sac,676.9209680353949,unimp
1936-02-29,11obs,FTO,sac,910.3635707949537,unimp
1936-03-31,11obs,FTO,sac,415.6006644913086,unimp
1936-04-30,11obs,FTO,sac,455.5158996042159,unimp
1936-05-31,11obs,FTO,sac,226.698469070787,unimp
1936-06-30,11obs,FTO,sac,199.30179588792433,unimp
1936-07-31,11obs,FTO,sac,60.19490422855111,unimp
1936-08-31,11obs,FTO,sac,26.87016004359741,unimp
1936-09-30,11obs,FTO,sac,38.35199362762563,unimp
1936-10-31,11obs,FTO,sac,8.176457249745178,unimp
1936-11-30,11obs,FTO,sac,6.837993264333034,unimp
1936-12-31,11obs,FTO,sac,55.139324870611986,unimp
1937-01-31,11obs,FTO,sac,42.87967941668916,unimp
1937-02-28,11obs,FTO,sac,224.84198463064618,unimp
1937-03-31,11obs,FTO,sac,483.4733458594127,unimp
1937-04-30,11obs,FTO,sac,566.8941139929219,unimp
1937-05-31,11obs,FTO,sac,630.7200106704759,unimp
1937-06-30,11obs,FTO,sac,217.23905999707165,unimp
1937-07-31,11obs,FTO,sac,89.21999813704595,unimp
1937-08-31,11obs,FTO,sac,40.2711431237629,unimp
1937-09-30,11obs,FTO,sac,18.38931021814742,unimp
1937-10-31,11obs,FTO,sac,108.80121828698466,unimp
1937-11-30,11obs,FTO,sac,488.25661317348835,unimp
1937-12-31,11obs,FTO,sac,895.7184673669321,unimp
1938-01-31,11obs,FTO,sac,466.9674128171183,unimp
1938-02-28,11obs,FTO,sac,1624.9696490385172,unimp
1938-03-31,11obs,FTO,sac,1393.3144466476917,unimp
1938-04-30,11obs,FTO,sac,914.4626532017891,unimp
1938-05-31,11obs,FTO,sac,805.1035076268848,unimp
1938-06-30,11obs,FTO,sac,357.84294362700354,unimp
1938-07-31,11obs,FTO,sac,192.26894124023636,unimp
1938-08-31,11obs,FTO,sac,96.01749667219121,unimp
1938-09-30,11obs,FTO,sac,56.47380444702444,unimp
1938-10-31,11obs,FTO,sac,110.33312947851283,unimp
1938-11-30,11obs,FTO,sac,98.45594720250357,unimp
1938-12-31,11obs,FTO,sac,104.99087860423147,unimp
1939-01-31,11obs,FTO,sac,147.8710751790681,unimp
1939-02-28,11obs,FTO,sac,88.86035454987211,unimp
1939-03-31,11obs,FTO,sac,332.5998409267074,unimp
1939-04-30,11obs,FTO,sac,80.4224696174817,unimp
1939-05-31,11obs,FTO,sac,128.62572864351938,unimp
1939-06-30,11obs,FTO,sac,38.82250109583319,unimp
1939-07-31,11obs,FTO,sac,13.74041403329571,unimp
1939-08-31,11obs,FTO,sac,6.988943519122429,unimp
1939-09-30,11obs,FTO,sac,11.453356657435217,unimp
1939-10-31,11obs,FTO,sac,87.3361452256435,unimp
1939-11-30,11obs,FTO,sac,19.269270521368842,unimp
1939-12-31,11obs,FTO,sac,137.57563761720527,unimp
1940-01-31,11obs,FTO,sac,839.9587004588324,unimp
1940-02-29,11obs,FTO,sac,987.9928924253583,unimp
1940-03-31,11obs,FTO,sac,1444.5094773940307,unimp
1940-04-30,11obs,FTO,sac,1030.3298583857716,unimp
1940-05-31,11obs,FTO,sac,388.85284690702827,unimp
1940-06-30,11obs,FTO,sac,213.37770992092848,unimp
1940-07-31,11obs,FTO,sac,105.23425644128575,unimp
1940-08-31,11obs,FTO,sac,47.526027632762556,unimp
1940-09-30,11obs,FTO,sac,66.14943738605146,unimp
1940-10-31,11obs,FTO,sac,105.20804704121917,unimp
1940-11-30,11obs,FTO,sac,192.59527916671405,unimp
1940-12-31,11obs,FTO,sac,725.6529168097363,unimp
1941-01-31,11obs,FTO,sac,1018.1020799943661,unimp
1941-02-28,11obs,FTO,sac,1228.3353674270847,unimp
1941-03-31,11obs,FTO,sac,977.4367967517798,unimp
1941-04-30,11obs,FTO,sac,956.7021594598205,unimp
1941-05-31,11obs,FTO,sac,606.8237350449116,unimp
1941-06-30,11obs,FTO,sac,305.243930461053,unimp
1941-07-31,11obs,FTO,sac,171.1710748014654,unimp
1941-08-31,11obs,FTO,sac,81.66411045496218,unimp
1941-09-30,11obs,FTO,sac,54.37758827200205,unimp
1941-10-31,11obs,FTO,sac,63.637626602095494,unimp
1941-11-30,11obs,FTO,sac,128.12051573619792,unimp
1941-12-31,11obs,FTO,sac,797.4427360331993,unimp
1942-01-31,11obs,FTO,sac,946.5152037675017,unimp
1942-02-28,11obs,FTO,sac,1418.1417094639985,unimp
1942-03-31,11obs,FTO,sac,575.8971578969904,unimp
1942-04-30,11obs,FTO,sac,955.8764007614523,unimp
1942-05-31,11obs,FTO,sac,814.7917055078897,unimp
1942-06-30,11obs,FTO,sac,413.79387153227657,unimp
1942-07-31,11obs,FTO,sac,212.08659451132303,unimp
1942-08-31,11obs,FTO,sac,109.82508000969787,unimp
1942-09-30,11obs,FTO,sac,55.97538869946327,unimp
1942-10-31,11obs,FTO,sac,43.78939361808656,unimp
1942-11-30,11obs,FTO,sac,291.71687014327057,unimp
1942-12-31,11obs,FTO,sac,248.73798044191508,unimp
1943-01-31,11obs,FTO,sac,1044.0013490175309,unimp
1943-02-28,11obs,FTO,sac,697.3672521539465,unimp
1943-03-31,11obs,FTO,sac,951.4851376280075,unimp
1943-04-30,11obs,FTO,sac,641.8973274175531,unimp
1943-05-31,11obs,FTO,sac,396.287946242284,unimp
1943-06-30,11obs,FTO,sac,299.4646834900875,unimp
1943-07-31,11obs,FTO,sac,128.70651363772024,unimp
1943-08-31,11obs,FTO,sac,55.93420212681636,unimp
1943-09-30,11obs,FTO,sac,22.756326739016803,unimp
1943-10-31,11obs,FTO,sac,69.98104339791409,unimp
1943-11-30,11obs,FTO,sac,78.09787118570932,unimp
1943-12-31,11obs,FTO,sac,95.58148338465718,unimp
1944-01-31,11obs,FTO,sac,199.38215366948774,unimp
1944-02-29,11obs,FTO,sac,411.87471099051174,unimp
1944-03-31,11obs,FTO,sac,568.6781217099829,unimp
1944-04-30,11obs,FTO,sac,343.5775632185822,unimp
1944-05-31,11obs,FTO,sac,318.1209985656864,unimp
1944-06-30,11obs,FTO,sac,165.6010257361609,unimp
1944-07-31,11obs,FTO,sac,77.93457637726863,unimp
1944-08-31,11obs,FTO,sac,32.21282756383801,unimp
1944-09-30,11obs,FTO,sac,19.095692341136665,unimp
1944-10-31,11obs,FTO,sac,41.17945077555603,unimp
1944-11-30,11obs,FTO,sac,382.7632232042858,unimp
1944-12-31,11obs,FTO,sac,308.4346419454348,unimp
1945-01-31,11obs,FTO,sac,171.87026733704477,unimp
1945-02-28,11obs,FTO,sac,1007.2842068064049,unimp
1945-03-31,11obs,FTO,sac,455.1562390818221,unimp
1945-04-30,11obs,FTO,sac,443.70875294047994,unimp
1945-05-31,11obs,FTO,sac,402.89383013197977,unimp
1945-06-30,11obs,FTO,sac,239.81425223767803,unimp
1945-07-31,11obs,FTO,sac,102.80887597136298,unimp
1945-08-31,11obs,FTO,sac,44.83567316164331,unimp
1945-09-30,11obs,FTO,sac,26.005521708578506,unimp
1945-10-31,11obs,FTO,sac,103.06043247047916,unimp
1945-11-30,11obs,FTO,sac,343.9305072402896,unimp
1945-12-31,11obs,FTO,sac,894.260787517129,unimp
1946-01-31,11obs,FTO,sac,593.4808902362987,unimp
1946-02-28,11obs,FTO,sac,329.9043949470841,unimp
1946-03-31,11obs,FTO,sac,464.7645190214414,unimp
1946-04-30,11obs,FTO,sac,414.55490657616787,unimp
1946-05-31,11obs,FTO,sac,247.96578080590177,unimp
1946-06-30,11obs,FTO,sac,114.66780250468442,unimp
1946-07-31,11obs,FTO,sac,66.3825135356655,unimp
1946-08-31,11obs,FTO,sac,18.513397536818093,unimp
1946-09-30,11obs,FTO,sac,19.205838954338137,unimp
1946-10-31,11obs,FTO,sac,39.45356276086995,unimp
1946-11-30,11obs,FTO,sac,287.2101892599801,unimp
1946-12-31,11obs,FTO,sac,200.38692760207294,unimp
1947-01-31,11obs,FTO,sac,44.845789333746005,unimp
1947-02-28,11obs,FTO,sac,356.411267217731,unimp
1947-03-31,11obs,FTO,sac,537.5108333562706,unimp
1947-04-30,11obs,FTO,sac,351.3112861484709,unimp
1947-05-31,11obs,FTO,sac,139.74762562113006,unimp
1947-06-30,11obs,FTO,sac,159.95646085360175,unimp
1947-07-31,11obs,FTO,sac,38.995929494738974,unimp
1947-08-31,11obs,FTO,sac,20.197192019128423,unimp
1947-09-30,11obs,FTO,sac,10.112799867059325,unimp
1947-10-31,11obs,FTO,sac,220.4916979938063,unimp
1947-11-30,11obs,FTO,sac,102.91329535724677,unimp
1947-12-31,11obs,FTO,sac,51.30663465361687,unimp
1948-01-31,11obs,FTO,sac,458.43887388584875,unimp
1948-02-29,11obs,FTO,sac,135.97689245362545,unimp
1948-03-31,11obs,FTO,sac,407.51677218581364,unimp
1948-04-30,11obs,FTO,sac,836.5867561998875,unimp
1948-05-31,11obs,FTO,sac,856.8077902671728,unimp
1948-06-30,11obs,FTO,sac,484.7572597762491,unimp
1948-07-31,11obs,FTO,sac,206.5221312476054,unimp
1948-08-31,11obs,FTO,sac,111.53109899609464,unimp
1948-09-30,11obs,FTO,sac,67.5487511118897,unimp
1948-10-31,11obs,FTO,sac,58.694287808036655,unimp
1948-11-30,11obs,FTO,sac,186.61064499129876,unimp
1948-12-31,11obs,FTO,sac,119.42003337021221,unimp
1949-01-31,11obs,FTO,sac,34.326919326834584,unimp
1949-02-28,11obs,FTO,sac,72.33695931680076,unimp
1949-03-31,11obs,FTO,sac,480.34670863857195,unimp
1949-04-30,11obs,FTO,sac,678.4632131317125,unimp
1949-05-31,11obs,FTO,sac,334.9684215601226,unimp
1949-06-30,11obs,FTO,sac,132.24479468687406,unimp
1949-07-31,11obs,FTO,sac,61.92820368194358,unimp
1949-08-31,11obs,FTO,sac,38.82956388814782,unimp
1949-09-30,11obs,FTO,sac,20.254338568229375,unimp
1949-10-31,11obs,FTO,sac,16.580682855644945,unimp
1949-11-30,11obs,FTO,sac,122.9578223971,unimp
1949-12-31,11obs,FTO,sac,71.53242266771343,unimp
1950-01-31,11obs,FTO,sac,337.337830973652,unimp
1950-02-28,11obs,FTO,sac,580.0386079918504,unimp
1950-03-31,11obs,FTO,sac,524.967442996394,unimp
1950-04-30,11obs,FTO,sac,739.1221444141548,unimp
1950-05-31,11obs,FTO,sac,497.64498871002604,unimp
1950-06-30,11obs,FTO,sac,220.4782378848915,unimp
1950-07-31,11obs,FTO,sac,104.75000823913675,unimp
1950-08-31,11obs,FTO,sac,51.89990751155513,unimp
1950-09-30,11obs,FTO,sac,45.67685099986002,unimp
1950-10-31,11obs,FTO,sac,223.68868882229265,unimp
1950-11-30,11obs,FTO,sac,721.2454251982365,unimp
1950-12-31,11obs,FTO,sac,911.4690808002449,unimp
1951-01-31,11obs,FTO,sac,851.2965970122174,unimp
1951-02-28,11obs,FTO,sac,766.5063577067414,unimp
1951-03-31,11obs,FTO,sac,615.227031312578,unimp
1951-04-30,11obs,FTO,sac,452.6210089186001,unimp
1951-05-31,11obs,FTO,sac,466.38223921677195,unimp
1951-06-30,11obs,FTO,sac,173.5307909284436,unimp
1951-07-31,11obs,FTO,sac,86.81779246314305,unimp
1951-08-31,11obs,FTO,sac,49.74689517873575,unimp
1951-09-30,11obs,FTO,sac,15.910044022664598,unimp
1951-10-31,11obs,FTO,sac,172.47045399581674,unimp
1951-11-30,11obs,FTO,sac,246.26434919507878,unimp
1951-12-31,11obs,FTO,sac,632.8970937942923,unimp
1952-01-31,11obs,FTO,sac,814.7608895249828,unimp
1952-02-29,11obs,FTO,sac,870.6874100204197,unimp
1952-03-31,11obs,FTO,sac,586.5126079832893,unimp
1952-04-30,11obs,FTO,sac,1006.8604361589819,unimp
1952-05-31,11obs,FTO,sac,1552.7334865741752,unimp
1952-06-30,11obs,FTO,sac,552.3060589567413,unimp
1952-07-31,11obs,FTO,sac,310.21077775999953,unimp
1952-08-31,11obs,FTO,sac,172.76414240080928,unimp
1952-09-30,11obs,FTO,sac,101.37066337931492,unimp
1952-10-31,11obs,FTO,sac,58.87226367724143,unimp
1952-11-30,11obs,FTO,sac,142.3546103825661,unimp
1952-12-31,11obs,FTO,sac,326.71012229121476,unimp
1953-01-31,11obs,FTO,sac,1133.6126497283453,unimp
1953-02-28,11obs,FTO,sac,257.3362025402377,unimp
1953-03-31,11obs,FTO,sac,483.7406340729889,unimp
1953-04-30,11obs,FTO,sac,563.0146388468,unimp
1953-05-31,11obs,FTO,sac,683.6455019759176,unimp
1953-06-30,11obs,FTO,sac,381.8006878090998,unimp
1953-07-31,11obs,FTO,sac,178.9071704355261,unimp
1953-08-31,11obs,FTO,sac,107.86813299505054,unimp
1953-09-30,11obs,FTO,sac,51.25384613447031,unimp
1953-10-31,11obs,FTO,sac,100.87502134552791,unimp
1953-11-30,11obs,FTO,sac,218.53665286375704,unimp
1953-12-31,11obs,FTO,sac,75.83902000991463,unimp
1954-01-31,11obs,FTO,sac,616.5726348484684,unimp
1954-02-28,11obs,FTO,sac,781.5275477211643,unimp
1954-03-31,11obs,FTO,sac,751.1825561943765,unimp
1954-04-30,11obs,FTO,sac,838.533042676085,unimp
1954-05-31,11obs,FTO,sac,374.5480062974411,unimp
1954-06-30,11obs,FTO,sac,249.34951803292032,unimp
1954-07-31,11obs,FTO,sac,100.29353135246014,unimp
1954-08-31,11obs,FTO,sac,52.80326226997506,unimp
1954-09-30,11obs,FTO,sac,32.73700098809409,unimp
1954-10-31,11obs,FTO,sac,21.670345990737896,unimp
1954-11-30,11obs,FTO,sac,191.52169784835922,unimp
1954-12-31,11obs,FTO,sac,230.454945515915,unimp
1955-01-31,11obs,FTO,sac,189.6449715414397,unimp
1955-02-28,11obs,FTO,sac,88.08680029940018,unimp
1955-03-31,11obs,FTO,sac,190.79481293898021,unimp
1955-04-30,11obs,FTO,sac,328.0850542523021,unimp
1955-05-31,11obs,FTO,sac,453.2330866338856,unimp
1955-06-30,11obs,FTO,sac,137.57313459618285,unimp
1955-07-31,11obs,FTO,sac,68.42530369637217,unimp
1955-08-31,11obs,FTO,sac,27.300036523762177,unimp
1955-09-30,11obs,FTO,sac,41.16581884183592,unimp
1955-10-31,11obs,FTO,sac,42.49842487779108,unimp
1955-11-30,11obs,FTO,sac,139.10885440052786,unimp
1955-12-31,11obs,FTO,sac,1477.8367897338305,unimp
1956-01-31,11obs,FTO,sac,1546.5571053877452,unimp
1956-02-29,11obs,FTO,sac,1204.3550461445125,unimp
1956-03-31,11obs,FTO,sac,691.169693422187,unimp
1956-04-30,11obs,FTO,sac,603.5817663090571,unimp
1956-05-31,11obs,FTO,sac,723.9677716328226,unimp
1956-06-30,11obs,FTO,sac,303.6191216166574,unimp
1956-07-31,11obs,FTO,sac,161.4542771849977,unimp
1956-08-31,11obs,FTO,sac,79.17368253307735,unimp
1956-09-30,11obs,FTO,sac,80.91500786706186,unimp
1956-10-31,11obs,FTO,sac,134.6523250524282,unimp
1956-11-30,11obs,FTO,sac,110.70877504844088,unimp
1956-12-31,11obs,FTO,sac,47.51174532272105,unimp
1957-01-31,11obs,FTO,sac,234.31479933401397,unimp
1957-02-28,11obs,FTO,sac,420.15569511264266,unimp
1957-03-31,11obs,FTO,sac,584.0279705866079,unimp
1957-04-30,11obs,FTO,sac,405.4043950173447,unimp
1957-05-31,11obs,FTO,sac,694.731040079784,unimp
1957-06-30,11obs,FTO,sac,244.57505419026546,unimp
1957-07-31,11obs,FTO,sac,129.9911258885616,unimp
1957-08-31,11obs,FTO,sac,64.01168373758306,unimp
1957-09-30,11obs,FTO,sac,80.74482472174186,unimp
1957-10-31,11obs,FTO,sac,221.84940151545842,unimp
1957-11-30,11obs,FTO,sac,124.50700806256214,unimp
1957-12-31,11obs,FTO,sac,392.10953656176343,unimp
1958-01-31,11obs,FTO,sac,469.99958975277843,unimp
1958-02-28,11obs,FTO,sac,1511.303228200807,unimp
1958-03-31,11obs,FTO,sac,1231.7226918850072,unimp
1958-04-30,11obs,FTO,sac,1341.7627587672694,unimp
1958-05-31,11obs,FTO,sac,785.7351535053432,unimp
1958-06-30,11obs,FTO,sac,468.0921484275308,unimp
1958-07-31,11obs,FTO,sac,256.8078835785185,unimp
1958-08-31,11obs,FTO,sac,132.23355761495378,unimp
1958-09-30,11obs,FTO,sac,74.34031469839772,unimp
1958-10-31,11obs,FTO,sac,60.71533835431135,unimp
1958-11-30,11obs,FTO,sac,90.40475605086648,unimp
1958-12-31,11obs,FTO,sac,91.55113876933338,unimp
1959-01-31,11obs,FTO,sac,455.4405402188799,unimp
1959-02-28,11obs,FTO,sac,541.5791614736419,unimp
1959-03-31,11obs,FTO,sac,373.23696932664126,unimp
1959-04-30,11obs,FTO,sac,270.3206788434028,unimp
1959-05-31,11obs,FTO,sac,209.43550328356605,unimp
1959-06-30,11obs,FTO,sac,78.83766338567774,unimp
1959-07-31,11obs,FTO,sac,31.362360280436874,unimp
1959-08-31,11obs,FTO,sac,20.845131779605758,unimp
1959-09-30,11obs,FTO,sac,126.76548320197418,unimp
1959-10-31,11obs,FTO,sac,5.887338582549015,unimp
1959-11-30,11obs,FTO,sac,1.833203085592241,unimp
1959-12-31,11obs,FTO,sac,79.77705361849888,unimp
1960-01-31,11obs,FTO,sac,335.0389504689344,unimp
1960-02-29,11obs,FTO,sac,898.4857325909649,unimp
1960-03-31,11obs,FTO,sac,764.2298903331867,unimp
1960-04-30,11obs,FTO,sac,445.46276144530117,unimp
1960-05-31,11obs,FTO,sac,356.6289814285448,unimp
1960-06-30,11obs,FTO,sac,156.8117258573873,unimp
1960-07-31,11obs,FTO,sac,78.12421384963586,unimp
1960-08-31,11obs,FTO,sac,37.09010110198372,unimp
1960-09-30,11obs,FTO,sac,27.0318097760938,unimp
1960-10-31,11obs,FTO,sac,41.884616504581736,unimp
1960-11-30,11obs,FTO,sac,298.42172198460764,unimp
1960-12-31,11obs,FTO,sac,212.90125271935185,unimp
1961-01-31,11obs,FTO,sac,92.38629617515001,unimp
1961-02-28,11obs,FTO,sac,472.9671782235181,unimp
1961-03-31,11obs,FTO,sac,470.5240153874664,unimp
1961-04-30,11obs,FTO,sac,355.1233138567991,unimp
1961-05-31,11obs,FTO,sac,348.3298600839195,unimp
1961-06-30,11obs,FTO,sac,210.95804181587266,unimp
1961-07-31,11obs,FTO,sac,78.10570665065984,unimp
1961-08-31,11obs,FTO,sac,49.94612944811006,unimp
1961-09-30,11obs,FTO,sac,31.964773538800067,unimp
1961-10-31,11obs,FTO,sac,40.931957541357036,unimp
1961-11-30,11obs,FTO,sac,96.44134674196589,unimp
1961-12-31,11obs,FTO,sac,267.76081283478044,unimp
1962-01-31,11obs,FTO,sac,173.2197143135438,unimp
1962-02-28,11obs,FTO,sac,1282.2643802888906,unimp
1962-03-31,11obs,FTO,sac,564.6892302208114,unimp
1962-04-30,11obs,FTO,sac,635.3153332019635,unimp
1962-05-31,11obs,FTO,sac,384.94488373631236,unimp
1962-06-30,11obs,FTO,sac,199.183143358595,unimp
1962-07-31,11obs,FTO,sac,91.93535065909411,unimp
1962-08-31,11obs,FTO,sac,53.55394886831984,unimp
1962-09-30,11obs,FTO,sac,21.452807119611528,unimp
1962-10-31,11obs,FTO,sac,912.2028679857885,unimp
1962-11-30,11obs,FTO,sac,164.29051622310138,unimp
1962-12-31,11obs,FTO,sac,503.98975997455454,unimp
1963-01-31,11obs,FTO,sac,252.12305647618996,unimp
1963-02-28,11obs,FTO,sac,1058.3254616978202,unimp
1963-03-31,11obs,FTO,sac,576.0591220691769,unimp
1963-04-30,11obs,FTO,sac,1321.6374984544934,unimp
1963-05-31,11obs,FTO,sac,755.3248678731306,unimp
1963-06-30,11obs,FTO,sac,375.8809062630351,unimp
1963-07-31,11obs,FTO,sac,194.91174319085033,unimp
1963-08-31,11obs,FTO,sac,102.35404584768305,unimp
1963-09-30,11obs,FTO,sac,98.05830238363832,unimp
1963-10-31,11obs,FTO,sac,133.22376354370263,unimp
1963-11-30,11obs,FTO,sac,408.8345719089252,unimp
1963-12-31,11obs,FTO,sac,88.23849873820568,unimp
1964-01-31,11obs,FTO,sac,429.4033915013569,unimp
1964-02-29,11obs,FTO,sac,145.153476841946,unimp
1964-03-31,11obs,FTO,sac,202.62184476695418,unimp
1964-04-30,11obs,FTO,sac,252.52264769717516,unimp
1964-05-31,11obs,FTO,sac,324.6565651660392,unimp
1964-06-30,11obs,FTO,sac,183.18785685470598,unimp
1964-07-31,11obs,FTO,sac,57.970827810677626,unimp
1964-08-31,11obs,FTO,sac,25.266238888169248,unimp
1964-09-30,11obs,FTO,sac,27.89544248491518,unimp
1964-10-31,11obs,FTO,sac,21.105196960652584,unimp
1964-11-30,11obs,FTO,sac,266.359119060605,unimp
1964-12-31,11obs,FTO,sac,1378.904953870752,unimp
1965-01-31,11obs,FTO,sac,1517.6796794853556,unimp
1965-02-28,11obs,FTO,sac,504.7308600347415,unimp
1965-03-31,11obs,FTO,sac,545.5210204853233,unimp
1965-04-30,11obs,FTO,sac,869.7244775259428,unimp
1965-05-31,11obs,FTO,sac,491.8897496976962,unimp
1965-06-30,11obs,FTO,sac,289.4395439326417,unimp
1965-07-31,11obs,FTO,sac,143.7325205530225,unimp
1965-08-31,11obs,FTO,sac,167.2210900449289,unimp
1965-09-30,11obs,FTO,sac,54.71664289040591,unimp
1965-10-31,11obs,FTO,sac,26.492286715259514,unimp
1965-11-30,11obs,FTO,sac,378.78061720711764,unimp
1965-12-31,11obs,FTO,sac,132.17353404871182,unimp
1966-01-31,11obs,FTO,sac,400.17434139045173,unimp
1966-02-28,11obs,FTO,sac,254.83835992556138,unimp
1966-03-31,11obs,FTO,sac,370.64704881084936,unimp
1966-04-30,11obs,FTO,sac,471.6134373868085,unimp
1966-05-31,11obs,FTO,sac,202.13093019787885,unimp
1966-06-30,11obs,FTO,sac,95.5083197977332,unimp
1966-07-31,11obs,FTO,sac,46.63980069522667,unimp
1966-08-31,11obs,FTO,sac,16.650717699524222,unimp
1966-09-30,11obs,FTO,sac,9.336223221957148,unimp
1966-10-31,11obs,FTO,sac,3.313108061210349,unimp
1966-11-30,11obs,FTO,sac,391.672784500222,unimp
1966-12-31,11obs,FTO,sac,583.7620513913047,unimp
1967-01-31,11obs,FTO,sac,939.73618774196,unimp
1967-02-28,11obs,FTO,sac,746.8517643463423,unimp
1967-03-31,11obs,FTO,sac,743.1979765724005,unimp
1967-04-30,11obs,FTO,sac,545.2167383341915,unimp
1967-05-31,11obs,FTO,sac,1191.6719479089168,unimp
1967-06-30,11obs,FTO,sac,552.8724831097754,unimp
1967-07-31,11obs,FTO,sac,245.764634887707,unimp
1967-08-31,11obs,FTO,sac,128.63992827804913,unimp
1967-09-30,11obs,FTO,sac,76.65754029188119,unimp
1967-10-31,11obs,FTO,sac,115.42205704513913,unimp
1967-11-30,11obs,FTO,sac,114.08364247676231,unimp
1967-12-31,11obs,FTO,sac,180.3627475062822,unimp
1968-01-31,11obs,FTO,sac,371.48070640405865,unimp
1968-02-29,11obs,FTO,sac,649.9855982850505,unimp
1968-03-31,11obs,FTO,sac,648.0602899372057,unimp
1968-04-30,11obs,FTO,sac,382.23215094103176,unimp
1968-05-31,11obs,FTO,sac,342.9594078236029,unimp
1968-06-30,11obs,FTO,sac,159.42712516772235,unimp
1968-07-31,11obs,FTO,sac,67.90613481346588,unimp
1968-08-31,11obs,FTO,sac,91.1164382580968,unimp
1968-09-30,11obs,FTO,sac,17.53821531396245,unimp
1968-10-31,11obs,FTO,sac,110.7098855364052,unimp
1968-11-30,11obs,FTO,sac,218.6628479162883,unimp
1968-12-31,11obs,FTO,sac,360.36752078191694,unimp
1969-01-31,11obs,FTO,sac,1797.07076969903,unimp
1969-02-28,11obs,FTO,sac,922.3069171649653,unimp
1969-03-31,11obs,FTO,sac,621.1393891156738,unimp
1969-04-30,11obs,FTO,sac,947.3962953882306,unimp
1969-05-31,11obs,FTO,sac,1074.9386106184584,unimp
1969-06-30,11obs,FTO,sac,464.4639464016958,unimp
1969-07-31,11obs,FTO,sac,211.65469788397127,unimp
1969-08-31,11obs,FTO,sac,108.03592999293583,unimp
1969-09-30,11obs,FTO,sac,53.692373123820516,unimp
1969-10-31,11obs,FTO,sac,140.67863936768427,unimp
1969-11-30,11obs,FTO,sac,114.10123060760442,unimp
1969-12-31,11obs,FTO,sac,713.5028740766767,unimp
1970-01-31,11obs,FTO,sac,2227.940863019527,unimp
1970-02-28,11obs,FTO,sac,971.1383947427538,unimp
1970-03-31,11obs,FTO,sac,885.060163282558,unimp
1970-04-30,11obs,FTO,sac,426.3828943105161,unimp
1970-05-31,11obs,FTO,sac,341.6623405185341,unimp
1970-06-30,11obs,FTO,sac,197.77346978756015,unimp
1970-07-31,11obs,FTO,sac,90.77263099171286,unimp
1970-08-31,11obs,FTO,sac,30.602057590577452,unimp
1970-09-30,11obs,FTO,sac,15.736101542246026,unimp
1970-10-31,11obs,FTO,sac,96.67716103500872,unimp
1970-11-30,11obs,FTO,sac,391.09475500938294,unimp
1970-12-31,11obs,FTO,sac,680.7422896913978,unimp
1971-01-31,11obs,FTO,sac,462.91298783928244,unimp
1971-02-28,11obs,FTO,sac,219.35789211718688,unimp
1971-03-31,11obs,FTO,sac,789.7069747344166,unimp
1971-04-30,11obs,FTO,sac,710.7927310393542,unimp
1971-05-31,11obs,FTO,sac,770.5728642307936,unimp
1971-06-30,11obs,FTO,sac,477.82531442456917,unimp
1971-07-31,11obs,FTO,sac,221.64392857252582,unimp
1971-08-31,11obs,FTO,sac,102.13592690187912,unimp
1971-09-30,11obs,FTO,sac,72.07949722966845,unimp
1971-10-31,11obs,FTO,sac,84.37471118058055,unimp
1971-11-30,11obs,FTO,sac,128.66399563326226,unimp
1971-12-31,11obs,FTO,sac,170.43178700539167,unimp
1972-01-31,11obs,FTO,sac,204.3863043335325,unimp
1972-02-29,11obs,FTO,sac,308.2457855787362,unimp
1972-03-31,11obs,FTO,sac,533.3376151312133,unimp
1972-04-30,11obs,FTO,sac,453.86438141255445,unimp
1972-05-31,11obs,FTO,sac,306.7682508840299,unimp
1972-06-30,11obs,FTO,sac,138.2582534584497,unimp
