date,set,basin,source,flow_taf,ref_kind
2006-07-31,11obs,MRC,vic,39.50724855026429,unimp
2006-08-31,11obs,MRC,vic,3.193997816030306,unimp
2006-09-30,11obs,MRC,vic,2.2492780618013133,unimp
2006-10-31,11obs,MRC,vic,4.18340045405305,unimp
2006-11-30,11obs,MRC,vic,6.921500529907512,unimp
2006-12-31,11obs,MRC,vic,25.79277851456693,unimp
2007-01-31,11obs,MRC,vic,8.53895301869715,unimp
2007-02-28,11obs,MRC,vic,29.234064841884127,unimp
2007-03-31,11obs,MRC,vic,42.711328270096296,unimp
2007-04-30,11obs,MRC,vic,77.60692593019266,unimp
2007-05-31,11obs,MRC,vic,36.35194230050531,unimp
2007-06-30,11obs,MRC,vic,4.716494625451472,unimp
2007-07-31,11obs,MRC,vic,2.584618473431445,unimp
2007-08-31,11obs,MRC,vic,2.3824466600727434,unimp
2007-09-30,11obs,MRC,vic,2.5909233343343305,unimp
2007-10-31,11obs,MRC,vic,3.4993757911800767,unimp
2007-11-30,11obs,MRC,vic,2.7574573856339395,unimp
2007-12-31,11obs,MRC,vic,14.067987387313648,unimp
2008-01-31,11obs,MRC,vic,83.93359227537587,unimp
2008-02-29,11obs,MRC,vic,79.42323747105775,unimp
2008-03-31,11obs,MRC,vic,90.7327059021974,unimp
2008-04-30,11obs,MRC,vic,107.57227252101714,unimp
2008-05-31,11obs,MRC,vic,139.84525692132638,unimp
2008-06-30,11obs,MRC,vic,54.41034946302832,unimp
2008-07-31,11obs,MRC,vic,5.373693491861055,unimp
2008-08-31,11obs,MRC,vic,2.3797997339975825,unimp
2008-09-30,11obs,MRC,vic,2.083684911657845,unimp
2008-10-31,11obs,MRC,vic,5.804418458130765,unimp
2008-11-30,11obs,MRC,vic,28.83043861946497,unimp
2008-12-31,11obs,MRC,vic,19.93189571896327,unimp
2009-01-31,11obs,MRC,vic,65.87508480684764,unimp
2009-02-28,11obs,MRC,vic,67.58298432899477,unimp
2009-03-31,11obs,MRC,vic,190.78729323471111,unimp
2009-04-30,11obs,MRC,vic,177.91350290179236,unimp
2009-05-31,11obs,MRC,vic,251.4020592796413,unimp
2009-06-30,11obs,MRC,vic,30.4131000246184,unimp
2009-07-31,11obs,MRC,vic,4.625225937188976,unimp
2009-08-31,11obs,MRC,vic,2.8234926091264065,unimp
2009-09-30,11obs,MRC,vic,2.134672364835391,unimp
2009-10-31,11obs,MRC,vic,19.897178884378697,unimp
2009-11-30,11obs,MRC,vic,3.8617983260627935,unimp
2009-12-31,11obs,MRC,vic,51.64204889740726,unimp
2010-01-31,11obs,MRC,vic,45.09457730223725,unimp
2010-02-28,11obs,MRC,vic,68.60961465174731,unimp
2010-03-31,11obs,MRC,vic,163.19215668556137,unimp
2010-04-30,11obs,MRC,vic,142.74000101985422,unimp
2010-05-31,11obs,MRC,vic,183.58671977218168,unimp
2010-06-30,11obs,MRC,vic,242.58985063770183,unimp
2010-07-31,11obs,MRC,vic,24.43413487163064,unimp
2010-08-31,11obs,MRC,vic,2.6907437789998423,unimp
2010-09-30,11obs,MRC,vic,2.1993838382584734,unimp
2010-10-31,11obs,MRC,vic,24.991350620547053,unimp
2010-11-30,11obs,MRC,vic,23.86476229333668,unimp
2010-12-31,11obs,MRC,vic,130.48255585906315,unimp
2011-01-31,11obs,MRC,vic,151.9706155513048,unimp
2011-02-28,11obs,MRC,vic,109.77722869413655,unimp
2011-03-31,11obs,MRC,vic,370.05550777640303,unimp
2011-04-30,11obs,MRC,vic,245.54744569893856,unimp
2011-05-31,11obs,MRC,vic,262.71183412319687,unimp
2011-06-30,11obs,MRC,vic,439.5572317302367,unimp
2011-07-31,11obs,MRC,vic,115.29735712399942,unimp
2011-08-31,11obs,MRC,vic,12.831892646664514,unimp
2011-09-30,11obs,MRC,vic,7.391899540422218,unimp
2011-10-31,11obs,MRC,vic,15.028571898215231,unimp
2011-11-30,11obs,MRC,vic,7.428215298134318,unimp
2011-12-31,11obs,MRC,vic,3.592804003715,unimp
2012-01-31,11obs,MRC,vic,30.971589766400648,unimp
2012-02-29,11obs,MRC,vic,10.792984907316525,unimp
2012-03-31,11obs,MRC,vic,36.94625430598748,unimp
2012-04-30,11obs,MRC,vic,133.29627210617173,unimp
2012-05-31,11obs,MRC,vic,97.04600721250311,unimp
2012-06-30,11obs,MRC,vic,9.596847304059034,unimp
2012-07-31,11obs,MRC,vic,3.0108568792089048,unimp
2012-08-31,11obs,MRC,vic,2.362492703112021,unimp
2012-09-30,11obs,MRC,vic,2.0919568849869403,unimp
2012-10-31,11obs,MRC,vic,4.690402995220757,unimp
2012-11-30,11obs,MRC,vic,21.955372928629146,unimp
2012-12-31,11obs,MRC,vic,69.73993066768092,unimp
2013-01-31,11obs,MRC,vic,22.005711225809392,unimp
2013-02-28,11obs,MRC,vic,26.140818154682087,unimp
2013-03-31,11obs,MRC,vic,58.97142898740165,unimp
2013-04-30,11obs,MRC,vic,104.34396803814356,unimp
2013-05-31,11obs,MRC,vic,124.50067913429152,unimp
2013-06-30,11obs,MRC,vic,17.01776428967334,unimp
2013-07-31,11obs,MRC,vic,3.5423745528280097,unimp
2013-08-31,11obs,MRC,vic,2.376532500792492,unimp
2013-09-30,11obs,MRC,vic,3.523597172381992,unimp
2013-10-31,11obs,MRC,vic,3.798468822290741,unimp
2013-11-30,11obs,MRC,vic,5.56746737354037,unimp
2013-12-31,11obs,MRC,vic,9.157161903023766,unimp
2014-01-31,11obs,MRC,vic,9.49510999741079,unimp
2014-02-28,11obs,MRC,vic,26.451590587122087,unimp
2014-03-31,11obs,MRC,vic,31.27247097673813,unimp
2014-04-30,11obs,MRC,vic,69.81904661746891,unimp
2014-05-31,11obs,MRC,vic,43.42847319275663,unimp
2014-06-30,11obs,MRC,vic,7.470776582565966,unimp
2014-07-31,11obs,MRC,vic,3.469408159718512,unimp
2014-08-31,11obs,MRC,vic,2.556936401601256,unimp
2014-09-30,11obs,MRC,vic,3.274211676322784,unimp
2014-10-31,11obs,MRC,vic,2.257046554483299,unimp
2014-11-30,11obs,MRC,vic,10.50380146926836,unimp
2014-12-31,11obs,MRC,vic,28.50852387356306,unimp
2015-01-31,11obs,MRC,vic,8.87717424766388,unimp
2015-02-28,11obs,MRC,vic,27.85330672439049,unimp
2015-03-31,11obs,MRC,vic,16.045703896409698,unimp
2015-04-30,11obs,MRC,vic,34.55520181004642,unimp
2015-05-31,11obs,MRC,vic,44.60531740466198,unimp
2015-06-30,11obs,MRC,vic,12.335731040400768,unimp
2015-07-31,11obs,MRC,vic,7.412795782718287,unimp
2015-08-31,11obs,MRC,vic,2.629416713065151,unimp
2015-09-30,11obs,MRC,vic,2.4636787536261027,unimp
2015-10-31,11obs,MRC,vic,10.313192572394325,unimp
2015-11-30,11obs,MRC,vic,23.854693737373783,unimp
2015-12-31,11obs,MRC,vic,41.674350210709385,unimp
2016-01-31,11obs,MRC,vic,80.11903946547604,unimp
2016-02-29,11obs,MRC,vic,140.97809227962918,unimp
2016-03-31,11obs,MRC,vic,310.8151884532447,unimp
2016-04-30,11obs,MRC,vic,245.86292946422668,unimp
2016-05-31,11obs,MRC,vic,159.8943744642498,unimp
2016-06-30,11obs,MRC,vic,108.66905563143804,unimp
2016-07-31,11obs,MRC,vic,9.727439046291678,unimp
2016-08-31,11obs,MRC,vic,2.4979895706431687,unimp
2016-09-30,11obs,MRC,vic,2.1976061627394348,unimp
2016-10-31,11obs,MRC,vic,33.50285318741153,unimp
2016-11-30,11obs,MRC,vic,12.345086232561345,unimp
2016-12-31,11obs,MRC,vic,92.51671303285764,unimp
2017-01-31,11obs,MRC,vic,437.0608664144526,unimp
2017-02-28,11obs,MRC,vic,560.4723652234541,unimp
2017-03-31,11obs,MRC,vic,305.35670233209584,unimp
2017-04-30,11obs,MRC,vic,354.46865536977504,unimp
2017-05-31,11obs,MRC,vic,479.0524439295312,unimp
2017-06-30,11obs,MRC,vic,447.641137884961,unimp
2017-07-31,11obs,MRC,vic,104.51374709186032,unimp
2017-08-31,11obs,MRC,vic,19.788200401983296,unimp
2017-09-30,11obs,MRC,vic,6.439396649787412,unimp
2017-10-31,11obs,MRC,vic,3.736638346057975,unimp
2017-11-30,11obs,MRC,vic,24.15687773320278,unimp
2017-12-31,11obs,MRC,vic,6.86415714851298,unimp
2018-01-31,11obs,MRC,vic,33.000173873631574,unimp
2018-02-28,11obs,MRC,vic,16.90974618380143,unimp
2018-03-31,11obs,MRC,vic,139.06325534427694,unimp
2018-04-30,11obs,MRC,vic,323.81546708324345,unimp
2018-05-31,11obs,MRC,vic,166.98554319065514,unimp
2018-06-30,11obs,MRC,vic,32.70775111657732,unimp
2018-07-31,11obs,MRC,vic,3.673144497662048,unimp
2018-08-31,11obs,MRC,vic,2.341006699770306,unimp
2018-09-30,11obs,MRC,vic,2.09988613936313,unimp
2018-10-31,11obs,MRC,vic,4.2357043495645295,unimp
2018-11-30,11obs,MRC,vic,30.259883258451246,unimp
2018-12-31,11obs,MRC,vic,12.133939450865032,unimp
1921-10-31,11obs,SHA,11obs,156.60306284662028,unimp
1921-11-30,11obs,SHA,11obs,212.51086990094043,unimp
1921-12-31,11obs,SHA,11obs,344.9810686947402,unimp
1922-01-31,11obs,SHA,11obs,143.92684895833244,unimp
1922-02-28,11obs,SHA,11obs,451.1393755971116,unimp
1922-03-31,11obs,SHA,11obs,417.08398535759943,unimp
1922-04-30,11obs,SHA,11obs,403.8687703617649,unimp
1922-05-31,11obs,SHA,11obs,392.85695763990384,unimp
1922-06-30,11obs,SHA,11obs,282.0165157083484,unimp
1922-07-31,11obs,SHA,11obs,213.2320529992106,unimp
1922-08-31,11obs,SHA,11obs,173.28111240190458,unimp
1922-09-30,11obs,SHA,11obs,93.08407072371901,unimp
1922-10-31,11obs,SHA,11obs,251.02946245587808,unimp
1922-11-30,11obs,SHA,11obs,257.76012502803724,unimp
1922-12-31,11obs,SHA,11obs,470.26159868846696,unimp
1923-01-31,11obs,SHA,11obs,348.2943788231916,unimp
1923-02-28,11obs,SHA,11obs,312.4405485611903,unimp
1923-03-31,11obs,SHA,11obs,194.59067471211094,unimp
1923-04-30,11obs,SHA,11obs,522.5680983348065,unimp
1923-05-31,11obs,SHA,11obs,281.69022660689916,unimp
1923-06-30,11obs,SHA,11obs,334.2981234419362,unimp
1923-07-31,11obs,SHA,11obs,129.0769526763812,unimp
1923-08-31,11obs,SHA,11obs,127.59999357596834,unimp
1923-09-30,11obs,SHA,11obs,230.00130531033835,unimp
1923-10-31,11obs,SHA,11obs,185.67244664262282,unimp
1923-11-30,11obs,SHA,11obs,81.31376213618726,unimp
1923-12-31,11obs,SHA,11obs,133.92021763200384,unimp
1924-01-31,11obs,SHA,11obs,160.97666267961037,unimp
1924-02-29,11obs,SHA,11obs,267.40757866631725,unimp
1924-03-31,11obs,SHA,11obs,127.57897284775552,unimp
1924-04-30,11obs,SHA,11obs,112.68942058090302,unimp
1924-05-31,11obs,SHA,11obs,31.646503759234985,unimp
1924-06-30,11obs,SHA,11obs,30.589168713400994,unimp
1924-07-31,11obs,SHA,11obs,20.70387477946259,unimp
1924-08-31,11obs,SHA,11obs,47.058906885894665,unimp
1924-09-30,11obs,SHA,11obs,33.303487155605644,unimp
1924-10-31,11obs,SHA,11obs,268.02068613243193,unimp
1924-11-30,11obs,SHA,11obs,294.8686119121416,unimp
1924-12-31,11obs,SHA,11obs,264.00597277790934,unimp
1925-01-31,11obs,SHA,11obs,284.96891518233446,unimp
1925-02-28,11obs,SHA,11obs,893.2078868339853,unimp
1925-03-31,11obs,SHA,11obs,414.4121156323041,unimp
1925-04-30,11obs,SHA,11obs,573.4991107042739,unimp
1925-05-31,11obs,SHA,11obs,421.260838406771,unimp
1925-06-30,11obs,SHA,11obs,303.08594513487833,unimp
1925-07-31,11obs,SHA,11obs,167.24058584371912,unimp
1925-08-31,11obs,SHA,11obs,165.54196784519814,unimp
1925-09-30,11obs,SHA,11obs,306.6376399747162,unimp
1925-10-31,11obs,SHA,11obs,139.41645657401727,unimp
1925-11-30,11obs,SHA,11obs,241.99718928581748,unimp
1925-12-31,11obs,SHA,11obs,195.2046759898493,unimp
1926-01-31,11obs,SHA,11obs,251.79202485397818,unimp
1926-02-28,11obs,SHA,11obs,726.5207457998443,unimp
1926-03-31,11obs,SHA,11obs,270.4985037520191,unimp
1926-04-30,11obs,SHA,11obs,491.0683139970438,unimp
1926-05-31,11obs,SHA,11obs,252.5763897315917,unimp
1926-06-30,11obs,SHA,11obs,106.43591930986517,unimp
1926-07-31,11obs,SHA,11obs,91.49067046079426,unimp
1926-08-31,11obs,SHA,11obs,75.92945982343485,unimp
1926-09-30,11obs,SHA,11obs,50.885696337032165,unimp
1926-10-31,11obs,SHA,11obs,171.54975738180462,unimp
1926-11-30,11obs,SHA,11obs,846.5893553073337,unimp
1926-12-31,11obs,SHA,11obs,428.4333740335688,unimp
1927-01-31,11obs,SHA,11obs,592.2303418525823,unimp
1927-02-28,11obs,SHA,11obs,958.1729488665743,unimp
1927-03-31,11obs,SHA,11obs,562.5597712228143,unimp
1927-04-30,11obs,SHA,11obs,698.5904960492755,unimp
1927-05-31,11obs,SHA,11obs,468.4660744653153,unimp
1927-06-30,11obs,SHA,11obs,290.0482622001906,unimp
1927-07-31,11obs,SHA,11obs,184.51818338769385,unimp
1927-08-31,11obs,SHA,11obs,146.89780976250103,unimp
1927-09-30,11obs,SHA,11obs,119.00091414342322,unimp
1927-10-31,11obs,SHA,11obs,163.9477330087737,unimp
1927-11-30,11obs,SHA,11obs,640.1080167310364,unimp
1927-12-31,11obs,SHA,11obs,175.3465035247378,unimp
1928-01-31,11obs,SHA,11obs,308.2711497263516,unimp
1928-02-29,11obs,SHA,11obs,344.62948529003233,unimp
1928-03-31,11obs,SHA,11obs,774.7201896018383,unimp
1928-04-30,11obs,SHA,11obs,475.728811494654,unimp
1928-05-31,11obs,SHA,11obs,294.9327111597367,unimp
1928-06-30,11obs,SHA,11obs,174.54121685752594,unimp
1928-07-31,11obs,SHA,11obs,150.32956572412348,unimp
1928-08-31,11obs,SHA,11obs,111.47679657672201,unimp
1928-09-30,11obs,SHA,11obs,93.92346905117645,unimp
1928-10-31,11obs,SHA,11obs,101.63367291475805,unimp
1928-11-30,11obs,SHA,11obs,362.4781079074674,unimp
