key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,src
40.34375_-121.53125,50.1594115488628,56.24750913811859,55.0283487534382,54.49804795846431,55.38958792150373,57.57316223686264,13.77358432070038,12.440431738746236,14.003545140373635,16.243929868619116,17.219204913935013,15.152680083844787,0.8611108487879736,0.8226486134105886,0.7077717829561798,0.6691524549084302,0.5900236422185009,0.2700155940590172,0.5775369814867098,0.5846769862626431,0.5408045887594393,0.5333371970075123,0.5085621735400702,0.478736013174057,0.0,167.3491124260355,145.0473372781065,42.20118343195266,18.66923076923077,1620.345685789571,10.725652095997464,0.9562817339646044,-0.2924469956857992,-9.108805942559792e-06,144.7652991705026,2.13365571763213,1.1023668639053257,3.181923076923077,2.079556213017752,241,cdec15_grid
40.34375_-121.46875,50.20527572180392,53.59837411282331,52.884389933749766,52.14195147632847,53.7760356361344,55.44116348627756,12.721263146259377,11.365719470752062,12.484247929951144,14.97693798527915,16.641889828902023,14.635986957324327,0.889692162973641,0.8634064199303734,0.7668364144112232,0.7420881246850335,0.6946440673703272,0.4235276227662637,0.570370083200861,0.5805973863813298,0.548880134284849,0.5243762770348047,0.4894930482263396,0.4679266688739054,0.0,202.3136094674556,175.81656804733728,38.70414201183432,9.741420118343196,1641.706851394924,7.973347382319695,0.9143616552406518,-0.4048984606362135,3.848093168916929e-05,115.64137804493927,1.5584609710538244,0.7033431952662722,2.323846153846154,1.6205029585798818,193,cdec15_grid
40.34375_-121.40625,51.83142084200707,53.78827004743046,52.8102758960611,51.36640817314915,51.71441306164984,51.55220521554439,12.315659785411768,10.86608840445795,11.708242738035304,14.76481841442853,17.515141577410276,15.739326527838172,0.8901075114159894,0.8628057900970504,0.773852483011209,0.7361865585901328,0.6831822898349112,0.4704213315268328,0.5909824142089257,0.6029292570768728,0.5756125185616623,0.5382619325578566,0.4921570822332032,0.4752396766603345,0.0,179.9112426035503,155.94082840236686,37.89940828402367,12.41656804733728,1669.3374550723463,5.400990950491462,0.9810922962750314,0.1935404510426334,1.5953053321184285e-05,69.52877801448355,1.360283823141595,0.5867455621301776,2.022011834319527,1.4352662721893492,233,cdec15_grid
40.34375_-121.34375,52.55750197912814,55.86434527967103,54.95640202810073,53.78489497709556,55.54656260112333,58.49580967920066,11.811301891620342,10.558992913488806,11.475669132887258,13.811453178789488,15.125601906748212,13.61722517295702,0.874245616634922,0.8461410214562388,0.7418128144458906,0.716901748843447,0.7417812310600069,0.581591515366495,0.5961229111668627,0.6074812242970664,0.5802759637494059,0.5598581690760054,0.5226842230240974,0.499529341974202,0.0,188.4378698224852,163.49112426035504,39.32544378698225,12.669230769230769,1649.9815717166698,6.190132747622482,-0.3596471637834287,0.9330883760837104,-8.100172439792514e-06,95.21342290711728,1.4630749500455538,0.7520414201183433,2.1586982248520714,1.406656804733728,241,cdec15_grid
40.34375_-121.28125,51.52383269360785,52.473547173674994,51.208986993372086,49.67662599100869,49.58252342494987,52.96116586267596,11.692146188408666,10.79197706837626,11.69862661700277,14.58062042992496,17.010483623256345,15.690721523126909,0.8784301818827905,0.834222638219066,0.771409264198069,0.6949538478528606,0.497608933498609,0.4669132344810479,0.642334630503457,0.6528854006846275,0.6255084087510081,0.5726243992881662,0.5256610777251114,0.5161918137200485,0.0,277.18934911242604,250.2189349112426,32.71597633136095,0.734319526627219,1519.9535583857248,2.8631068896735794,0.936468721237256,0.3507510999900904,2.925727837488305e-05,58.86704396148095,1.824993532841623,1.0085207100591715,2.6626331360946747,1.6541124260355031,241,cdec15_grid
40.34375_-121.21875,53.287763866447136,51.28613370410084,51.39365919666177,49.84758784502921,48.77068082820735,50.49964557173689,12.214356399852145,11.274296352849204,12.445447402592947,15.887899827675,18.662273184082213,16.31840442059308,0.906659348829258,0.793151876101127,0.7174951423995594,0.5579064053499839,0.3313973661809719,0.3936906998106361,0.6188308571922708,0.6230039317932354,0.5941752717339781,0.536451813208281,0.4902311420652288,0.4803205795542022,0.0,210.5266272189349,187.9408284023669,30.42603550295858,4.144378698224852,1505.6047811113165,5.191914850946465,0.9590614464933594,-0.2831980611693256,1.4907964110186342e-05,136.59659546753423,1.5113731024886634,0.7272485207100592,2.10991124260355,1.3826627218934908,241,cdec15_grid
40.34375_-121.15625,53.45846810425527,55.69699342716375,53.87114607229741,53.06352962967912,52.41457741641434,51.569783250255696,11.403942410057113,10.46877814044614,12.17371481269069,14.920310892296966,17.269729744047808,15.839706877984945,0.900886037381443,0.8398989989207342,0.7519881720902651,0.6409232041704849,0.4208276765145494,0.4075710849516843,0.6283759753379596,0.6429880575315486,0.60740314115434,0.5434113643931214,0.4896966718005005,0.4777594697193281,0.0,231.36094674556213,205.89349112426035,33.81065088757396,4.972189349112425,1631.3269570254715,3.189263173590608,0.9988565276567134,0.0478083377411645,-1.0104223639562964e-05,84.911128900973,1.5937314117555272,0.7747041420118344,2.4178760510744315,1.6431719090625971,289,cdec15_grid
40.34375_-121.09375,57.40726838873688,61.11073655348558,58.980505768364,56.48291706333499,52.39106371275772,53.37296191334019,10.062582172585662,9.702206639848518,11.475769821708724,13.416130991377068,16.593743837796726,15.498819272193684,0.8374819866651614,0.8061586036484623,0.7547699932956836,0.6802286512312099,0.4379421638644482,0.3042817228864988,0.6600958669679404,0.6770155687303938,0.648740132179486,0.5745161378524712,0.5119202498500869,0.5052383305758414,0.0,217.396449704142,189.98816568047337,37.66272189349112,8.012426035502958,1610.6373074322762,2.986790255411344,0.8896229001461505,-0.4566958457612159,1.5967712248390412e-05,79.68456042490587,1.864639120634104,0.9471005917159764,2.7732544378698227,1.8261538461538465,241,cdec15_grid
40.34375_-121.03125,51.913634904037565,58.94102687948554,55.86532771093606,55.14414499497273,54.26568890182224,56.412564678305,11.207008816081393,10.59670005042172,12.236639993430597,14.117737973230126,15.847400854325151,14.06207700311785,0.8375895860985186,0.7989544936362103,0.716823114137325,0.6343806653597651,0.463747725144205,0.3371121905876335,0.6107493617830897,0.641561364281107,0.6009047990719948,0.5312456095359734,0.483733081958703,0.4760644941993013,0.0,223.1301775147929,198.05917159763317,35.5207100591716,7.249112426035502,1614.661231768907,1.8601291475094248,0.7478620519709678,0.6638541641217395,1.8726079042049891e-06,55.92679178874002,1.611650867908129,0.8185207100591717,2.2324820928059794,1.4139613827468076,289,cdec15_grid
40.34375_-120.96875,46.30628422167175,55.71613526203223,54.04192256363186,53.87014607423861,55.727628674027486,57.933935650707,15.11972139572956,13.65170521990082,15.172560601544804,17.94191431011674,18.12018415631627,15.271774701112824,0.7585701349042576,0.715194889471023,0.5918856496156673,0.4827085604020477,0.3760032909674316,0.3536844728900307,0.5603289530122069,0.5871817977470759,0.5361614560587167,0.4993035172569681,0.4681148174599077,0.4460320033617979,0.0,177.20710059171597,148.62721893491124,44.005917159763314,14.328994082840236,1599.8417752057137,2.8134869446173743,0.9987932547780318,-0.0491124649137619,1.0424569857756942e-06,45.615830504141385,1.5276315741115076,0.821242603550296,2.0339349112426035,1.2126923076923075,233,cdec15_grid
